Name	Length	EffectiveLength	TPM	NumReads
Ocbimv22016060m	162	32.6462	38.7227	340.191
Ocbimv22016061m	219	65.2548	0.410141	7.20227
Ocbimv22016062m	1239	1041.21	2.01802	565.443
Ocbimv22016063m	2343	2145.21	2.30214	1329
Ocbimv22016064m	576	380.591	200.255	20510
Ocbimv22016065m	438	247.311	34.5289	2298
Ocbimv22016066m	180	41.7567	0	0
Ocbimv22016067m	555	360.001	55.9773	5423
Ocbimv22016068m	288	115.615	7.55317	235
Ocbimv22016069m	561	365.882	31.6673	3118
Ocbimv22016070m	150	27.3843	0.271396	2
Ocbimv22016071m	378	192.098	2.10853	109
Ocbimv22016072m	219	65.2548	0.85419	15
Ocbimv22016073m	351	168.234	0.0220883	1
Ocbimv22016075m	1911	1713.21	1.57905	728
Ocbimv22016079m	906	708.595	5.72141	1091
Ocbimv22016080m	2736	2538.21	5.72141	3908
Ocbimv22016081m	849	651.75	0.0570157	10
Ocbimv22016082m	216	63.2884	0.0874515	1.48941
Ocbimv22016083m	402	213.904	0	0
Ocbimv22016084m	417	227.749	158.137	9692
Ocbimv22016085m	225	69.2373	0.161012	3
Ocbimv22016086m	426	236.108	0.0157385	1
Ocbimv22016087m	330	150.127	0	0
Ocbimv22016088m	153	28.6297	0.129795	1
Ocbimv22016089m	195	50.233	0	0
Ocbimv22016090m	402	213.904	0	0
Ocbimv22016091m	432	241.681	0	0
Ocbimv22016092m	315	137.492	46.7073	1728.17
Ocbimv22016093m	360	176.12	0	0
Ocbimv22016094m	390	202.953	2.43519	133
Ocbimv22016095m	582	386.471	49.9125	5191
Ocbimv22016096m	294	120.355	0	0
Ocbimv22016097m	345	163.009	0.0227964	1
Ocbimv22016098m	4158	3960.21	19.0191	20269
Ocbimv22016099m	1170	972.211	1.52889	400
Ocbimv22016100m	201	53.8278	0.82842	12
Ocbimv22016101m	471	278.609	0.666884	50
Ocbimv22016102m	201	53.8278	3.52078	51
Ocbimv22016103m	192	48.4952	0.0766262	1
Ocbimv22016104m	768	570.972	0	0
Ocbimv22016105m	4656	4458.21	0.453501	544.08
Ocbimv22016106m	783	585.912	6.62766	1045
Ocbimv22016107m	1791	1593.21	3.45428	1481
Ocbimv22016109m	207	57.5269	0.0645959	1
Ocbimv22016110m	195	50.233	2.82649	38.2086
Ocbimv22016111m	210	59.4216	0.437753	7
Ocbimv22016112m	183	43.3964	6.4222	75
Ocbimv22016113m	2583	2385.21	1.46446	940
Ocbimv22016114m	681	484.408	0.138082	18
Ocbimv22016115m	549	354.114	0.0104938	1
Ocbimv22016116m	156	29.9162	0.496854	4
Ocbimv22016117m	171	37.0088	0.388607	3.87026
Ocbimv22016118m	3621	3423.21	3.29676	3037
Ocbimv22016119m	315	137.492	6.40539	237
Ocbimv22016120m	810	612.836	1.01262	167
Ocbimv22016121m	423	233.315	0.191124	12
Ocbimv22016122m	567	371.763	1.18948	119
Ocbimv22016123m	411	222.194	521.507	31183
Ocbimv22016124m	4095	3897.21	5.0221	5267
Ocbimv22016125m	1068	870.211	19.1221	4478
Ocbimv22016126m	1032	834.211	0.106908	24
Ocbimv22016127m	360	176.12	1.83564	87
Ocbimv22016128m	549	354.114	1.53209	146
Ocbimv22016129m	735	538.113	10.8694	1574
Ocbimv22016130m	198	52.0094	29.294	410
Ocbimv22016131m	180	41.7567	2.66975	30
Ocbimv22016132m	1242	1044.21	9.7899	2751
Ocbimv22016134m	6300	6102.21	1.61009	2644
Ocbimv22016136m	1860	1662.21	4.01459	1795.77
Ocbimv22016137m	1170	972.211	2.67938	701
Ocbimv22016138m	2367	2169.21	28.3924	16574
Ocbimv22016139m	3354	3156.21	35.9931	30571
Ocbimv22016140m	507	313.224	60.3863	5090
Ocbimv22016141m	801	603.853	0.929227	151
Ocbimv22016142m	1848	1650.21	0.121599	54
Ocbimv22016143m	159	31.26	53.0326	446.125
Ocbimv22016144m	189	46.7571	236.993	2982
Ocbimv22016145m	558	362.948	21.7258	2122
Ocbimv22016147m	165	34.0766	4.79814	44
Ocbimv22016148m	4287	4089.21	1.88017	2069
Ocbimv22016149m	165	34.0766	28.4617	261
Ocbimv22016150m	2838	2640.21	5.21465	3705
Ocbimv22016151m	852	654.739	3.32019	585
Ocbimv22016152m	237	77.5003	23.677	493.804
Ocbimv22016153m	732	535.131	0.0138882	2
Ocbimv22016155m	345	163.009	18.7785	823.749
Ocbimv22016156m	393	205.687	0.74072	41
Ocbimv22016157m	867	669.702	0.022195	4
Ocbimv22016158m	4539	4341.21	1.25316	1464
Ocbimv22016160m	1362	1164.21	0.0452327	14.1712
Ocbimv22016161m	789	591.883	0.269966	43
Ocbimv22016162m	2481	2283.21	1.50221	923
Ocbimv22016164m	579	383.532	3.25547	336
Ocbimv22016165m	774	576.948	3.6004	559
Ocbimv22016166m	3414	3216.21	3.18043	2752.68
Ocbimv22016167m	888	690.649	0.0269022	5
Ocbimv22016169m	165	34.0766	0.327146	3
Ocbimv22016170m	165	34.0766	0.218097	2
Ocbimv22016171m	2229	2031.21	23.5213	12857
Ocbimv22016173m	654	457.621	3.2075	395
Ocbimv22016174m	1113	915.211	6.92276	1705
Ocbimv22016175m	2124	1926.21	4.14001	2146
Ocbimv22016176m	195	50.233	11.7621	159
Ocbimv22016177m	417	227.749	0	0
Ocbimv22016178m	1056	858.211	0	0
Ocbimv22016179m	246	83.8589	0	0
Ocbimv22016180m	645	448.71	0	0
Ocbimv22016181m	537	342.383	0	0
Ocbimv22016182m	372	186.719	0.11941	6
Ocbimv22016184m	180	41.7567	0	0
Ocbimv22016185m	516	321.957	0.0186168	1.61298
Ocbimv22016186m	894	696.63	0.0249522	4.67772
Ocbimv22016187m	600	404.201	0	0
Ocbimv22016188m	1440	1242.21	2.31837	775
Ocbimv22016189m	213	61.333	1.93879	32
Ocbimv22016190m	1398	1200.21	0.45513	147
Ocbimv22016191m	309	132.511	0.122963	4.3848
Ocbimv22016192m	597	401.244	0.201828	21.7928
Ocbimv22016193m	210	59.4216	0.838358	13.406
Ocbimv22016194m	1059	861.211	8.90587	2064
Ocbimv22016195m	150	27.3843	0.67849	5
Ocbimv22016196m	261	94.8392	22.5397	575.254
Ocbimv22016197m	390	202.953	160.915	8788.54
Ocbimv22016198m	615	419.031	30.0899	3393.05
Ocbimv22016199m	129	20.8418	0	0
Ocbimv22016200m	1026	828.211	4.38807	978
Ocbimv22016201m	1398	1200.21	26.8496	8672
Ocbimv22016202m	1686	1488.21	26.9472	10792
Ocbimv22016203m	288	115.615	1.96061	61
Ocbimv22016204m	225	69.2373	8.80196	164
Ocbimv22016205m	297	122.734	0	0
Ocbimv22016206m	720	523.18	0.86512	121.801
Ocbimv22016208m	1701	1503.21	25.7636	10422
Ocbimv22016209m	588	392.376	4.24279	448
Ocbimv22016210m	201	53.8278	2.08595	30.2158
Ocbimv22016211m	396	208.419	0	0
Ocbimv22016212m	489	295.861	0.0627997	5
Ocbimv22016213m	174	38.5392	0.898341	9.31683
Ocbimv22016215m	726	529.148	47.8631	6815.56
Ocbimv22016216m	624	427.914	32.9297	3792
Ocbimv22016217m	2337	2139.21	18.7415	10789
Ocbimv22016218m	3714	3516.21	4.4936	4252
Ocbimv22016219m	303	127.599	0.150085	5.15358
Ocbimv22016220m	153	28.6297	20.1183	155
Ocbimv22016221m	1782	1584.21	0.0046913	2
Ocbimv22016222m	240	79.6118	0	0
Ocbimv22016223m	759	562	0.0859574	13
Ocbimv22016224m	831	633.792	0.914647	156
Ocbimv22016226m	1296	1098.21	0.213172	63
Ocbimv22016227m	123	19.7765	0	0
Ocbimv22016228m	165	34.0766	0	0
Ocbimv22016229m	324	145.038	0.0287016	1.12025
Ocbimv22016230m	360	176.12	2.45305	116.262
Ocbimv22016231m	1467	1269.21	5.29933	1810
Ocbimv22016232m	1755	1557.21	2.19303	919
Ocbimv22016233m	291	117.974	45.6413	1449
Ocbimv22016234m	510	316.135	136.117	11580
Ocbimv22016235m	882	684.665	0.0922671	17
Ocbimv22016236m	3312	3114.21	10.9805	9202.27
Ocbimv22016237m	192	48.4952	0	0
Ocbimv22016238m	4395	4197.21	1.26074	1424
Ocbimv22016239m	1002	804.211	9.4724	2050
Ocbimv22016240m	465	272.888	12.1194	890
Ocbimv22016241m	243	81.7239	8.91216	196
Ocbimv22016242m	174	38.5392	0.771371	8
Ocbimv22016244m	405	216.662	1.70765	99.5651
Ocbimv22016245m	501	307.43	0	0
Ocbimv22016247m	1347	1149.21	1.00563	311
Ocbimv22016248m	195	50.233	6.5838	89
Ocbimv22016249m	156	29.9162	2.56001	20.6098
Ocbimv22016250m	423	233.315	0	0
Ocbimv22016251m	228	71.2709	38.0616	730
Ocbimv22016252m	1206	1008.21	91.3179	24776
Ocbimv22016253m	216	63.2884	0.7633	13
Ocbimv22016254m	1188	990.211	84.324	22470
Ocbimv22016255m	1911	1713.21	10.1836	4695
Ocbimv22016256m	675	478.45	60.1969	7750.6
Ocbimv22016257m	177	40.1353	3.24054	35
Ocbimv22016259m	267	99.3705	97.5646	2609
Ocbimv22016260m	771	573.958	34.8222	5378.49
Ocbimv22016261m	372	186.719	18.3692	923
Ocbimv22016262m	309	132.511	39.4004	1405
Ocbimv22016263m	162	32.6462	0.113826	1
Ocbimv22016264m	270	101.645	0.157098	4.29714
Ocbimv22016265m	492	298.751	24.0435	1933
Ocbimv22016266m	825	627.807	7.23305	1222
Ocbimv22016267m	195	50.233	0.0739753	1
Ocbimv22016268m	573	377.648	0.0196797	2
Ocbimv22016269m	276	106.245	1.01429	29
Ocbimv22016272m	630	433.856	43.2707	5052
Ocbimv22016273m	408	219.413	0.456176	26.9352
Ocbimv22016274m	1809	1611.21	10.5354	4568
Ocbimv22016276m	438	247.311	0.0450768	3
Ocbimv22016277m	156	29.9162	1.24214	10
Ocbimv22016278m	234	75.3963	8.65841	175.676
Ocbimv22016279m	264	97.088	0	0
Ocbimv22016280m	606	410.114	37.3219	4119
Ocbimv22016281m	981	783.425	1.88308	397
Ocbimv22016282m	1317	1119.21	1.12323	338.303
Ocbimv22016283m	261	94.8392	0.352639	9
Ocbimv22016284m	1053	855.211	1.50816	347.093
Ocbimv22016285m	1233	1035.21	0.659776	183.802
Ocbimv22016286m	1317	1119.21	1.85386	558.359
Ocbimv22016288m	1140	942.211	0.692378	175.556
Ocbimv22016289m	1191	993.211	0.579918	155
Ocbimv22016290m	954	756.478	1.41473	288
Ocbimv22016291m	993	795.394	0.586587	125.556
Ocbimv22016292m	1182	984.211	0.591959	156.785
Ocbimv22016293m	1377	1179.21	1.15966	368
Ocbimv22016294m	1290	1092.21	1.15337	339
Ocbimv22016296m	276	106.245	19.7613	565
Ocbimv22016297m	444	252.977	7.21234	491
Ocbimv22016298m	525	330.708	0.551018	49.0383
Ocbimv22016299m	519	324.874	1.83791	160.681
Ocbimv22016300m	384	197.506	3.31138	176
Ocbimv22016301m	195	50.233	0	0
Ocbimv22016302m	444	252.977	14.0428	956
Ocbimv22016305m	921	723.544	0.523855	102
Ocbimv22016306m	213	61.333	0.424111	7
Ocbimv22016307m	492	298.751	0.310961	25
Ocbimv22016308m	780	582.926	3.15574	495.038
Ocbimv22016309m	1806	1608.21	2.22977	965
Ocbimv22016311m	1761	1563.21	1.21473	511
Ocbimv22016312m	225	69.2373	1.87586	34.9515
Ocbimv22016313m	1914	1716.21	3.77617	1744
Ocbimv22016314m	303	127.599	0.23298	8
Ocbimv22016315m	693	496.326	1.21203	161.885
Ocbimv22016316m	1935	1737.21	24.9479	11663
Ocbimv22016317m	1152	954.211	4.43563	1139
Ocbimv22016318m	342	160.417	19.8985	859
Ocbimv22016319m	645	448.71	2.31391	279.407
Ocbimv22016320m	504	310.326	2.347	196
Ocbimv22016321m	759	562	20.1934	3054
Ocbimv22016322m	318	140.002	0.212341	8
Ocbimv22016323m	1122	924.211	0.060311	15
Ocbimv22016324m	216	63.2884	870.478	14825.4
Ocbimv22016326m	2409	2211.21	2.50903	1493
Ocbimv22016327m	171	37.0088	10.5429	105
Ocbimv22016328m	210	59.4216	8.00463	128
Ocbimv22016329m	378	192.098	4.50676	232.976
Ocbimv22016330m	285	113.242	0	0
Ocbimv22016331m	318	140.002	2.86935	108.104
Ocbimv22016332m	360	176.12	0	0
Ocbimv22016333m	345	163.009	1.77064	77.672
Ocbimv22016334m	453	261.47	4.53361	319
Ocbimv22016335m	309	132.511	3.77783	134.716
Ocbimv22016336m	204	55.6616	0	0
Ocbimv22016337m	276	106.245	39.9772	1143
Ocbimv22016338m	822	624.811	50.3031	8458
Ocbimv22016340m	189	46.7571	1.82791	23
Ocbimv22016341m	210	59.4216	1.12565	18
Ocbimv22016342m	213	61.333	0.787635	13
Ocbimv22016343m	156	29.9162	8.19809	66
Ocbimv22016344m	2574	2376.21	99.4771	63611
Ocbimv22016345m	1203	1005.21	7.44893	2015
Ocbimv22016346m	480	287.219	6.84413	529
Ocbimv22016347m	258	92.6161	0.659113	16.4275
Ocbimv22016348m	312	135.003	7.78967	283
Ocbimv22016349m	207	57.5269	11.1751	173
Ocbimv22016350m	663	466.536	2.38953	300
Ocbimv22016351m	3096	2898.21	1.963	1531
Ocbimv22016352m	318	140.002	4.06101	153
Ocbimv22016353m	234	75.3963	0.936439	19
Ocbimv22016354m	198	52.0094	0	0
Ocbimv22016355m	108	18.6629	0	0
Ocbimv22016356m	1311	1113.21	0.781742	234.188
Ocbimv22016357m	855	657.729	0.557777	98.726
Ocbimv22016358m	150	27.3843	90.9177	670
Ocbimv22016359m	2502	2304.21	0.602509	373.602
Ocbimv22016360m	882	684.665	0.157241	28.9713
Ocbimv22016361m	1188	990.211	1.09205	291
Ocbimv22016362m	297	122.734	15.2902	505.015
Ocbimv22016363m	309	132.511	1.93497	69
Ocbimv22016364m	3360	3162.21	6.6947	5697
Ocbimv22016365m	1047	849.211	16.7944	3838
Ocbimv22016366m	198	52.0094	22.3634	313
Ocbimv22016367m	153	28.6297	7.26853	56
Ocbimv22016368m	390	202.953	2.71009	148.014
Ocbimv22016369m	210	59.4216	26.106	417.454
Ocbimv22016370m	207	57.5269	148.248	2295
Ocbimv22016371m	411	222.194	27.2101	1627
Ocbimv22016372m	183	43.3964	6.33657	74
Ocbimv22016373m	324	145.038	0.0908035	3.54413
Ocbimv22016374m	153	28.6297	0	0
Ocbimv22016375m	189	46.7571	0.796484	10.0219
Ocbimv22016376m	408	219.413	0.0846803	5
Ocbimv22016377m	339	157.833	0.188351	8
Ocbimv22016378m	315	137.492	0.994935	36.8127
Ocbimv22016379m	174	38.5392	11.3504	117.716
Ocbimv22016380m	534	339.459	0.0508088	4.64142
Ocbimv22016381m	177	40.1353	0	0
Ocbimv22016382m	303	127.599	0	0
Ocbimv22016383m	420	230.532	0.0161192	1
Ocbimv22016385m	1980	1782.21	2.15594	1034
Ocbimv22016388m	708	511.246	7.77807	1070.1
Ocbimv22016389m	1773	1575.21	1.50845	639.431
Ocbimv22016390m	678	481.431	3.74022	484.569
Ocbimv22016391m	330	150.127	0.495184	20.0054
Ocbimv22016392m	189	46.7571	0.0794746	1
Ocbimv22016393m	180	41.7567	0	0
Ocbimv22016394m	393	205.687	0	0
Ocbimv22016395m	183	43.3964	2.56611	29.9677
Ocbimv22016396m	180	41.7567	9.87808	111
Ocbimv22016397m	465	272.888	0	0
Ocbimv22016398m	120	19.2989	2.30102	11.9502
Ocbimv22016399m	414	224.968	0	0
Ocbimv22016400m	216	63.2884	0.469723	8
Ocbimv22016401m	1359	1161.21	0.128004	40
Ocbimv22016403m	2214	2016.21	13.635	7398
Ocbimv22016404m	1566	1368.21	4.27492	1574
Ocbimv22016405m	588	392.376	0.593727	62.6922
Ocbimv22016406m	189	46.7571	106.944	1345.63
Ocbimv22016407m	237	77.5003	0	0
Ocbimv22016408m	5451	5253.21	1.59254	2251.34
Ocbimv22016409m	633	436.826	22.6367	2661
Ocbimv22016410m	237	77.5003	0	0
Ocbimv22016412m	237	77.5003	0.767172	16
Ocbimv22016413m	840	642.773	0.404684	70
Ocbimv22016414m	708	511.246	0.0218055	3
Ocbimv22016415m	291	117.974	22.7419	722
Ocbimv22016416m	7794	7596.21	5.99608	12257.1
Ocbimv22016417m	1527	1329.21	0	0
Ocbimv22016418m	453	261.47	124.923	8790
Ocbimv22016419m	339	157.833	1.1301	48
Ocbimv22016420m	330	150.127	2.5	101
Ocbimv22016421m	201	53.8278	3.65885	53
Ocbimv22016422m	171	37.0088	5.52247	55
Ocbimv22016423m	552	357.055	4.24621	408
Ocbimv22016425m	3603	3405.21	6.16349	5648
Ocbimv22016426m	195	50.233	20.6391	279
Ocbimv22016427m	444	252.977	5.08242	346
Ocbimv22016428m	528	333.632	0.757386	68
Ocbimv22016429m	705	508.264	0.260495	35.6298
Ocbimv22016430m	426	236.108	0.0157385	1
Ocbimv22016431m	1341	1143.21	0	0
Ocbimv22016432m	402	213.904	78.1679	4499.58
Ocbimv22016433m	276	106.245	50.365	1440
Ocbimv22016434m	198	52.0094	0	0
Ocbimv22016435m	1068	870.211	3.24823	760.669
Ocbimv22016436m	210	59.4216	13.0075	208
Ocbimv22016437m	324	145.038	13.0666	510
Ocbimv22016438m	282	110.886	0.181036	5.40213
Ocbimv22016439m	969	771.453	0.0848796	17.6213
Ocbimv22016440m	180	41.7567	240.931	2707.34
Ocbimv22016441m	198	52.0094	3.85823	54
Ocbimv22016442m	171	37.0088	1.66674	16.5996
Ocbimv22016443m	183	43.3964	5.99405	70
Ocbimv22016444m	399	211.168	0.0175973	1
Ocbimv22016445m	264	97.088	0.114824	3
Ocbimv22016446m	189	46.7571	0	0
Ocbimv22016447m	180	41.7567	0.093183	1.0471
Ocbimv22016448m	327	147.584	0.0251789	1
Ocbimv22016449m	288	115.615	0	0
Ocbimv22016450m	357	173.464	8.00785	373.808
Ocbimv22016451m	192	48.4952	1.53252	20
Ocbimv22016452m	459	267.165	0	0
Ocbimv22016454m	984	786.418	1.92789	408
Ocbimv22016457m	561	365.882	0.954691	94
Ocbimv22016458m	219	65.2548	0	0
Ocbimv22016459m	396	208.419	1.35807	76.1698
Ocbimv22016460m	1260	1062.21	99.2207	28362
Ocbimv22016464m	1170	972.211	113.229	29624
Ocbimv22016465m	696	499.31	0.00744227	1
Ocbimv22016466m	723	526.163	0	0
Ocbimv22016467m	732	535.131	0	0
Ocbimv22016468m	495	301.642	1.21251	98.4239
Ocbimv22016469m	531	336.55	0.322398	29.1989
Ocbimv22016470m	159	31.26	3.67243	30.8935
Ocbimv22016471m	312	135.003	3.9035	141.815
Ocbimv22016472m	363	178.769	0.0416496	2.00367
Ocbimv22016473m	339	157.833	1.58123	67.1611
Ocbimv22016474m	399	211.168	8.31745	472.654
Ocbimv22016475m	672	475.47	0.445479	57
Ocbimv22016476m	219	65.2548	13.1197	230.388
Ocbimv22016477m	219	65.2548	0	0
Ocbimv22016478m	528	333.632	3.08083	276.605
Ocbimv22016479m	375	189.407	292.6	14914
Ocbimv22016480m	669	472.486	192.963	24535
Ocbimv22016481m	1083	885.211	14.3297	3413.56
Ocbimv22016482m	4275	4077.21	3.8425	4216
Ocbimv22016483m	204	55.6616	17.8646	267.592
Ocbimv22016485m	3900	3702.21	3.73586	3722
Ocbimv22016486m	504	310.326	0.203566	17
Ocbimv22016487m	204	55.6616	0.200282	3
Ocbimv22016488m	261	94.8392	36.0799	920.827
Ocbimv22016489m	243	81.7239	99.4433	2187
Ocbimv22016490m	891	693.639	0.238941	44.6013
Ocbimv22016491m	1581	1383.21	0.0322451	12.0026
Ocbimv22016492m	462	270.026	8.40835	611
Ocbimv22016493m	2262	2064.21	6.66976	3705
Ocbimv22016494m	243	81.7239	5.1661	113.615
Ocbimv22016495m	165	34.0766	95.4176	875
Ocbimv22016496m	249	86.0302	118.179	2736
Ocbimv22016497m	153	28.6297	61.5229	474
Ocbimv22016498m	201	53.8278	168.902	2446.61
Ocbimv22016499m	219	65.2548	1.73229	30.4199
Ocbimv22016500m	216	63.2884	0	0
Ocbimv22016501m	1074	876.211	134.329	31674
Ocbimv22016502m	1839	1641.21	2.8574	1262
Ocbimv22016503m	303	127.599	0.0582449	2
Ocbimv22016504m	7866	7668.21	3.46576	7151.82
Ocbimv22016505m	552	357.055	0.22301	21.4281
Ocbimv22016506m	738	541.097	7.44441	1084
Ocbimv22016507m	351	168.234	69.7329	3157
Ocbimv22016508m	237	77.5003	93.0196	1940
Ocbimv22016509m	1266	1068.21	0.0139149	4
Ocbimv22016510m	1086	888.211	77.2938	18475
Ocbimv22016511m	1413	1215.21	28.9095	9454
Ocbimv22016512m	234	75.3963	6.65365	135
Ocbimv22016513m	225	69.2373	4.40098	82
Ocbimv22016514m	123	19.7765	1.02451	5.45242
Ocbimv22016515m	663	466.536	16.7108	2098
Ocbimv22016516m	372	186.719	14.3292	720
Ocbimv22016517m	342	160.417	0	0
Ocbimv22016518m	102	18.6787	23.8731	120
Ocbimv22016520m	729	532.138	5.49574	787
Ocbimv22016521m	2289	2091.21	50.4195	28374
Ocbimv22016522m	1002	804.211	0.124758	27
Ocbimv22016523m	744	547.063	0.815117	120
Ocbimv22016524m	177	40.1353	22.406	242
Ocbimv22016525m	960	762.472	3.66009	751
Ocbimv22016526m	174	38.5392	11.8598	123
Ocbimv22016527m	324	145.038	0	0
Ocbimv22016528m	924	726.535	0.107408	21
Ocbimv22016529m	486	292.971	3.691	291
Ocbimv22016530m	1245	1047.21	8.59796	2423
Ocbimv22016531m	1548	1350.21	6.17107	2242.26
Ocbimv22016535m	153	28.6297	1.16816	9
Ocbimv22016536m	177	40.1353	20.6206	222.716
Ocbimv22016537m	294	120.355	0	0
Ocbimv22016538m	195	50.233	1.62746	22
Ocbimv22016539m	1206	1008.21	0.696605	189
Ocbimv22016540m	231	73.3208	0	0
Ocbimv22016541m	1227	1029.21	1.70056	471
Ocbimv22016542m	897	699.62	0.632063	119
Ocbimv22016543m	1710	1512.21	0.61679	251
Ocbimv22016544m	201	53.8278	2.14008	31
Ocbimv22016545m	450	258.641	4.69814	327
Ocbimv22016546m	150	27.3843	0.135698	1
Ocbimv22016547m	726	529.148	2.80905	400
Ocbimv22016550m	4068	3870.21	9.47481	9868
Ocbimv22016551m	195	50.233	0.147951	2
Ocbimv22016552m	1566	1368.21	2.31128	851
Ocbimv22016554m	1803	1605.21	1.48852	643
Ocbimv22016558m	4296	4098.21	3.58161	3950
Ocbimv22016559m	702	505.281	12.0096	1633
Ocbimv22016561m	201	53.8278	56.0424	811.798
Ocbimv22016562m	213	61.333	3.57465	59
Ocbimv22016564m	768	570.972	1.73769	267
Ocbimv22016565m	189	46.7571	0	0
Ocbimv22016566m	3282	3084.21	1.15692	960.224
Ocbimv22016568m	819	621.815	25.452	4259
Ocbimv22016569m	171	37.0088	40.3642	402
Ocbimv22016571m	201	53.8278	8.90551	129
Ocbimv22016572m	549	354.114	1.55617	148.294
Ocbimv22016573m	1587	1389.21	8.228	3076
Ocbimv22016574m	1107	909.211	0.911415	223
Ocbimv22016575m	1215	1017.21	107.614	29458
Ocbimv22016576m	237	77.5003	0	0
Ocbimv22016577m	795	597.864	0.186464	30
Ocbimv22016578m	504	310.326	0.420792	35.1407
Ocbimv22016579m	549	354.114	0.178394	17
Ocbimv22016580m	870	672.696	3.41386	618
Ocbimv22016582m	561	365.882	0.152344	15
Ocbimv22016583m	510	316.135	0.428851	36.484
Ocbimv22016584m	1230	1032.21	4.67645	1299
Ocbimv22016585m	189	46.7571	82.4946	1038
Ocbimv22016586m	351	168.234	9.63052	436
Ocbimv22016587m	273	103.926	0.929664	26
Ocbimv22016588m	171	37.0088	10.2249	101.833
Ocbimv22016589m	447	255.817	1.35092	93
Ocbimv22016590m	1179	981.211	0.908918	240
Ocbimv22016591m	1737	1539.21	0.0386276	16
Ocbimv22016592m	297	122.734	0	0
Ocbimv22016593m	1815	1617.21	3.10431	1351
Ocbimv22016594m	3891	3693.21	2.59442	2578.51
Ocbimv22016595m	552	357.055	25.2824	2429.28
Ocbimv22016596m	198	52.0094	0	0
Ocbimv22016597m	243	81.7239	0.0454702	1
Ocbimv22016598m	171	37.0088	1027.12	10229.5
Ocbimv22016600m	2127	1929.21	11.8259	6139.58
Ocbimv22016601m	1149	951.211	5.13328	1314
Ocbimv22016602m	480	287.219	116.997	9043
Ocbimv22016603m	1146	948.211	0.121488	31
Ocbimv22016604m	276	106.245	67.6779	1935
Ocbimv22016605m	2889	2691.21	5.03713	3648
Ocbimv22016606m	4971	4773.21	10.5558	13559
Ocbimv22016608m	8340	8142.21	27.9601	61264
Ocbimv22016609m	231	73.3208	92.9742	1834.48
Ocbimv22016610m	1173	975.211	4.48872	1178
Ocbimv22016611m	2007	1809.21	2.53456	1234
Ocbimv22016613m	12939	12741.2	1.62129	5559
Ocbimv22016615m	933	735.521	117.053	23168.8
Ocbimv22016616m	333	152.686	34.5837	1421
Ocbimv22016617m	1350	1152.21	12.9907	4028
Ocbimv22016618m	231	73.3208	0	0
Ocbimv22016619m	213	61.333	0	0
Ocbimv22016620m	321	142.511	0.312125	11.9702
Ocbimv22016621m	417	227.749	0.065265	4
Ocbimv22016622m	288	115.615	0	0
Ocbimv22016623m	204	55.6616	0.138286	2.07137
Ocbimv22016624m	267	99.3705	0.0788131	2.10756
Ocbimv22016625m	1386	1188.21	2.86788	917.019
Ocbimv22016626m	462	270.026	0.297191	21.5956
Ocbimv22016627m	234	75.3963	0.998985	20.269
Ocbimv22016628m	183	43.3964	1.20071	14.0222
Ocbimv22016629m	270	101.645	0	0
Ocbimv22016630m	213	61.333	0.0881126	1.45431
Ocbimv22016631m	264	97.088	3.16593	82.7162
Ocbimv22016632m	441	250.135	0	0
Ocbimv22016633m	225	69.2373	1.45381	27.0877
Ocbimv22016634m	189	46.7571	0	0
Ocbimv22016635m	255	90.4043	6.53558	159
Ocbimv22016636m	225	69.2373	2.05786	38.3425
Ocbimv22016637m	1998	1800.21	0.0330273	16
Ocbimv22016638m	948	750.49	0.282232	57
Ocbimv22016639m	375	189.407	0	0
Ocbimv22016640m	348	165.606	0	0
Ocbimv22016641m	708	511.246	0.0444636	6.11729
Ocbimv22016642m	264	97.088	0	0
Ocbimv22016644m	294	120.355	0	0
Ocbimv22016645m	1254	1056.21	3.68711	1048
Ocbimv22016647m	1119	921.211	0	0
Ocbimv22016648m	2103	1905.21	0.79578	408
Ocbimv22016649m	177	40.1353	3.05537	33
Ocbimv22016651m	2154	1956.21	1.8616	980
Ocbimv22016652m	153	28.6297	4.41304	34
Ocbimv22016653m	354	170.846	0.935051	42.9897
Ocbimv22016654m	1962	1764.21	10.2035	4844.22
Ocbimv22016655m	2457	2259.21	0.00328965	2
Ocbimv22016656m	1104	906.211	0.0779113	19
Ocbimv22016657m	1626	1428.21	0.0143839	5.52833
Ocbimv22016658m	738	541.097	0	0
Ocbimv22016660m	264	97.088	0.10643	2.7807
Ocbimv22016661m	669	472.486	0.810073	103
Ocbimv22016662m	714	517.216	4.46165	621
Ocbimv22016663m	1284	1086.21	15.2101	4446
Ocbimv22016664m	516	321.957	12.7653	1106
Ocbimv22016665m	423	233.315	0.0318539	2
Ocbimv22016666m	2361	2163.21	2.37231	1381
Ocbimv22016667m	699	502.297	35.7324	4829.99
Ocbimv22016669m	168	35.5248	0.418412	4
Ocbimv22016670m	192	48.4952	0.457569	5.97145
Ocbimv22016671m	249	86.0302	0	0
Ocbimv22016672m	228	71.2709	0.181356	3.47832
Ocbimv22016673m	156	29.9162	38.383	309.008
Ocbimv22016674m	159	31.26	0.950992	8
Ocbimv22016675m	393	205.687	0.357309	19.7776
Ocbimv22016676m	162	32.6462	0.238607	2.09623
Ocbimv22016677m	237	77.5003	1.34024	27.9519
Ocbimv22016678m	171	37.0088	3.41389	34
Ocbimv22016679m	168	35.5248	14.3306	137
