Name	Length	EffectiveLength	TPM	NumReads
Ocbimv22023266m	288	104.843	0.390038	11
Ocbimv22023267m	636	427.454	0.735592	84.5811
Ocbimv22023268m	204	48.5493	1.07201	14
Ocbimv22023269m	957	747.134	1.42803	287
Ocbimv22023271m	192	42.2211	0.444078	5.04356
Ocbimv22023272m	345	151.39	0.24556	10
Ocbimv22023273m	429	226.862	0.191417	11.6812
Ocbimv22023274m	186	39.2787	0.885279	9.35371
Ocbimv22023275m	1263	1052.9	10.504	2975
Ocbimv22023276m	318	128.721	6.64248	230
Ocbimv22023277m	1497	1286.9	1.96146	679
Ocbimv22023280m	687	477.987	0.3641	46.8148
Ocbimv22023281m	894	684.254	1.95043	359
Ocbimv22023282m	570	362.404	37.2261	3629
Ocbimv22023284m	1017	806.897	2.87949	625
Ocbimv22023286m	1998	1787.9	1.4347	690
Ocbimv22023287m	534	327.195	19.6672	1731
Ocbimv22023289m	387	188.342	4.53977	230
Ocbimv22023290m	204	48.5493	8.11663	106
Ocbimv22023291m	255	80.6256	3.827	83
Ocbimv22023292m	171	32.6325	9.9111	87
Ocbimv22023293m	1353	1142.9	9.97688	3067.25
Ocbimv22023296m	2622	2411.9	28.0583	18204
Ocbimv22023298m	246	74.4169	23.5789	472
Ocbimv22023299m	276	95.7819	8.73277	225
Ocbimv22023300m	1959	1748.9	8.60457	4048
Ocbimv22023303m	1077	866.897	8.37077	1952
Ocbimv22023305m	459	255.026	0.029154	2
Ocbimv22023306m	858	648.35	9.22624	1609.09
Ocbimv22023307m	309	121.395	1.07182	35
Ocbimv22023308m	156	26.9628	3.44689	25
Ocbimv22023309m	930	720.166	0.578147	112
Ocbimv22023310m	369	172.284	0	0
Ocbimv22023311m	402	201.94	1.39908	76
Ocbimv22023312m	825	615.425	0.0664463	11
Ocbimv22023313m	7290	7079.9	20.2041	38478
Ocbimv22023314m	1656	1445.9	39.8659	15505.5
Ocbimv22023315m	186	39.2787	204.527	2161
Ocbimv22023316m	939	729.155	36.9532	7248
Ocbimv22023317m	165	30.278	0	0
Ocbimv22023318m	999	788.897	0.676195	143.496
Ocbimv22023319m	393	193.762	0	0
Ocbimv22023320m	216	55.3829	0	0
Ocbimv22023321m	177	35.1375	0.423196	4
Ocbimv22023322m	2424	2213.9	1.77819	1058.97
Ocbimv22023323m	1113	902.897	0.00411732	1
Ocbimv22023324m	291	107.127	0.104106	3
Ocbimv22023326m	564	356.513	0.417098	40
Ocbimv22023327m	267	89.1388	4.3373	104
Ocbimv22023328m	816	606.442	1.62446	265
Ocbimv22023329m	129	20.3584	0	0
Ocbimv22023330m	267	89.1388	0.987534	23.6791
Ocbimv22023331m	183	37.862	61.9553	631
Ocbimv22023332m	999	788.897	0.236114	50.1059
Ocbimv22023333m	2787	2576.9	1.07874	747.757
Ocbimv22023334m	1011	800.897	3.10529	669
Ocbimv22023336m	1500	1289.9	1.32028	458.109
Ocbimv22023338m	1341	1130.9	1.32887	404.251
Ocbimv22023339m	1323	1112.9	1.34715	403.291
Ocbimv22023340m	1341	1130.9	0.588414	179
Ocbimv22023341m	1098	887.897	0.49417	118.028
Ocbimv22023342m	546	338.894	0.354968	32.3593
Ocbimv22023343m	468	263.594	0.324373	23
Ocbimv22023344m	1089	878.897	0.85589	202.35
Ocbimv22023345m	666	457.16	0.252085	31
Ocbimv22023346m	1701	1490.9	1.11025	445.262
Ocbimv22023347m	1170	959.897	0.424458	109.599
Ocbimv22023348m	1134	923.897	1.1443	284.389
Ocbimv22023349m	837	627.398	2.00143	337.777
Ocbimv22023350m	1464	1253.9	0.637359	214.977
Ocbimv22023351m	1173	962.897	0.742928	192.43
Ocbimv22023352m	1173	962.897	0.730968	189.332
Ocbimv22023355m	384	185.656	0.509314	25.4355
Ocbimv22023356m	696	486.923	0.612579	80.236
Ocbimv22023357m	1338	1127.9	0.734715	222.913
Ocbimv22023358m	1080	869.897	1.1204	262.173
Ocbimv22023359m	402	201.94	0.0920449	5
Ocbimv22023360m	1017	806.897	0.804729	174.668
Ocbimv22023361m	999	788.897	0.708511	150.354
Ocbimv22023362m	501	295.219	2.45552	195
Ocbimv22023364m	1419	1208.9	0.277826	90.3459
Ocbimv22023365m	1401	1190.9	1.29855	415.988
Ocbimv22023366m	1398	1187.9	0.960784	307.009
Ocbimv22023367m	1074	863.897	1.13651	264.107
Ocbimv22023368m	1476	1265.9	1.01678	346.237
Ocbimv22023369m	1092	881.897	0.773119	183.405
Ocbimv22023371m	162	29.1297	0.515704	4.04094
Ocbimv22023372m	159	28.0342	0.626185	4.72213
Ocbimv22023373m	153	25.9481	0.143267	1
Ocbimv22023374m	234	66.5144	4.32535	77.3899
Ocbimv22023375m	1062	851.897	1.58418	363.027
Ocbimv22023376m	1674	1463.9	0.447425	176.188
Ocbimv22023377m	300	114.181	2.33646	71.7631
Ocbimv22023378m	1326	1115.9	0.63365	190.204
Ocbimv22023379m	1512	1301.9	1.10676	387.593
Ocbimv22023380m	2388	2177.9	0.211659	124
Ocbimv22023381m	921	711.186	1.50952	288.781
Ocbimv22023382m	678	469.058	0.0792549	10
Ocbimv22023383m	339	146.243	0.177941	7
Ocbimv22023384m	1110	899.897	2.28558	553.269
Ocbimv22023385m	261	84.8333	1.00789	23
Ocbimv22023386m	153	25.9481	18.8813	131.791
Ocbimv22023387m	4212	4001.9	0.215514	232
Ocbimv22023388m	342	148.808	0.287185	11.4957
Ocbimv22023389m	312	123.827	0.750546	25
Ocbimv22023390m	456	252.198	0.340684	23.1121
Ocbimv22023392m	900	690.241	18.4518	3426
Ocbimv22023393m	1452	1241.9	10.3162	3446.31
Ocbimv22023396m	249	76.4671	38.1149	784
Ocbimv22023397m	1650	1439.9	4.21607	1633
Ocbimv22023398m	1632	1421.9	221.729	84808
Ocbimv22023399m	1314	1103.9	4.29036	1274
Ocbimv22023401m	1335	1124.9	1.66891	505
Ocbimv22023402m	2118	1907.9	17.473	8967.47
Ocbimv22023403m	252	78.5353	5.44359	115
Ocbimv22023404m	756	546.628	0.523663	77
Ocbimv22023405m	168	31.4415	24.4749	207
Ocbimv22023406m	564	356.513	0	0
Ocbimv22023407m	216	55.3829	0	0
Ocbimv22023408m	285	102.563	5.14323	141.897
Ocbimv22023409m	2010	1799.9	1.17247	567.671
Ocbimv22023410m	2106	1895.9	1.24942	637.19
Ocbimv22023412m	2001	1790.9	0.681147	328.139
Ocbimv22023413m	291	107.127	0.0694041	2
Ocbimv22023414m	264	86.968	29.9296	700.177
Ocbimv22023415m	204	48.5493	0.076572	1
Ocbimv22023416m	177	35.1375	184.937	1748
Ocbimv22023417m	231	64.5863	50.4216	876
Ocbimv22023418m	666	457.16	11.3884	1400.49
Ocbimv22023419m	240	70.4143	0.10559	2
Ocbimv22023420m	171	32.6325	0.574664	5.04442
Ocbimv22023421m	285	102.563	7.71992	212.986
Ocbimv22023422m	219	57.1755	0	0
Ocbimv22023423m	174	33.8676	0	0
Ocbimv22023424m	3810	3599.9	1.39665	1352.46
Ocbimv22023425m	201	46.9382	0	0
Ocbimv22023426m	1476	1265.9	16.5276	5628
Ocbimv22023428m	1239	1028.9	3.05669	846
Ocbimv22023429m	306	118.962	15.1874	486
Ocbimv22023430m	375	177.607	0.167449	8
Ocbimv22023431m	672	463.1	0.0963295	12
Ocbimv22023432m	5355	5144.9	10.6918	14797
Ocbimv22023434m	699	489.901	10.1304	1335
Ocbimv22023436m	417	215.724	0.0172328	1
Ocbimv22023437m	918	708.203	18.6137	3546
Ocbimv22023438m	624	415.583	0	0
Ocbimv22023439m	1953	1742.9	41.6395	19522
Ocbimv22023440m	168	31.4415	3.07414	26
Ocbimv22023442m	1212	1001.9	0.604808	163
Ocbimv22023445m	204	48.5493	0.153144	2
Ocbimv22023446m	312	123.827	3.45251	115
Ocbimv22023447m	411	210.185	0	0
Ocbimv22023448m	1188	977.897	0.0342139	9
Ocbimv22023449m	714	504.815	2.86464	389
Ocbimv22023450m	996	786.066	0.0756682	16
Ocbimv22023451m	6522	6311.9	0.130751	222
Ocbimv22023452m	168	31.4415	1.06412	9
Ocbimv22023453m	300	114.181	3.45115	106
Ocbimv22023454m	321	131.191	0.878437	31
Ocbimv22023455m	903	693.236	1.29774	242
Ocbimv22023456m	603	394.846	0.86619	92
Ocbimv22023457m	339	146.243	1.0168	40
Ocbimv22023458m	432	229.656	1.00361	62
Ocbimv22023459m	771	561.575	1.09889	166
Ocbimv22023460m	1116	905.897	0.586827	143
Ocbimv22023461m	354	159.18	0.980873	42
Ocbimv22023462m	1377	1166.9	0.0982995	30.8554
Ocbimv22023463m	573	365.352	0.072623	7.13729
Ocbimv22023464m	264	86.968	0.358068	8.37669
Ocbimv22023465m	279	98.013	0.566982	14.9486
Ocbimv22023466m	441	238.084	0.516771	33.096
Ocbimv22023467m	294	109.453	0.179389	5.28166
Ocbimv22023468m	303	116.555	0	0
Ocbimv22023469m	561	353.565	0.136687	13
Ocbimv22023470m	357	161.77	0.107595	4.68207
Ocbimv22023471m	264	86.968	0.384712	9
Ocbimv22023472m	825	615.425	9.09915	1506.34
Ocbimv22023473m	699	489.901	0.235237	31
Ocbimv22023474m	2658	2447.9	30.2061	19890
Ocbimv22023476m	1311	1100.9	43.8479	12985
Ocbimv22023477m	948	738.143	0.246779	49
Ocbimv22023478m	3153	2942.9	3.41069	2700
Ocbimv22023479m	921	711.186	28.6712	5485
Ocbimv22023480m	1392	1181.9	22.2473	7072.99
Ocbimv22023481m	606	397.805	0.485944	52
Ocbimv22023482m	654	445.26	1.04989	125.749
Ocbimv22023484m	894	684.254	1.06425	195.888
Ocbimv22023485m	930	720.166	0	0
Ocbimv22023486m	339	146.243	0.624135	24.5528
Ocbimv22023487m	246	74.4169	0.219973	4.40341
Ocbimv22023488m	159	28.0342	0	0
Ocbimv22023489m	924	714.178	0	0
Ocbimv22023490m	186	39.2787	45.3578	479.243
Ocbimv22023491m	306	118.962	0	0
Ocbimv22023492m	687	477.987	3.93539	506
Ocbimv22023493m	174	33.8676	23.7095	216
Ocbimv22023494m	3252	3041.9	5.01918	4107
Ocbimv22023497m	378	180.282	0.494894	24
Ocbimv22023498m	711	501.836	3.11129	420
Ocbimv22023499m	324	133.664	2.05812	74
Ocbimv22023500m	330	138.651	99.5801	3714
Ocbimv22023501m	1233	1022.9	0.0218058	6
Ocbimv22023502m	441	238.084	101.399	6494
Ocbimv22023503m	957	747.134	0.0447813	9
Ocbimv22023505m	189	40.7282	12.9612	142
Ocbimv22023506m	384	185.656	1.88223	94
Ocbimv22023507m	354	159.18	0.304998	13.0597
Ocbimv22023508m	1341	1130.9	0.282275	85.8702
Ocbimv22023509m	3909	3698.9	0.268344	267
Ocbimv22023510m	3345	3134.9	0.669295	564.401
Ocbimv22023511m	876	666.296	0.0347545	6.22911
Ocbimv22023512m	423	221.27	0.512294	30.4922
Ocbimv22023513m	201	46.9382	0.0792002	1
Ocbimv22023514m	858	648.35	10.7796	1880
Ocbimv22023516m	906	696.232	0.197561	37
Ocbimv22023517m	1050	839.897	1.27473	288
Ocbimv22023518m	1956	1745.9	12.8396	6030
Ocbimv22023519m	1107	896.897	5.13549	1239
Ocbimv22023520m	954	744.137	4.9308	987
Ocbimv22023521m	528	321.364	0.496272	42.9006
Ocbimv22023523m	207	50.2106	125.791	1699
Ocbimv22023524m	597	388.939	0	0
Ocbimv22023525m	534	327.195	0.0341647	3.00699
Ocbimv22023526m	150	25.0053	0	0
Ocbimv22023527m	129	20.3584	0	0
Ocbimv22023528m	624	415.583	11.2711	1260
Ocbimv22023529m	1467	1256.9	0.00591539	2
Ocbimv22023530m	1035	824.897	0	0
Ocbimv22023531m	726	516.749	0.341203	47.4285
Ocbimv22023532m	609	400.769	10.621	1145
Ocbimv22023533m	186	39.2787	0.283934	3
Ocbimv22023534m	3351	3140.9	4.8527	4100
Ocbimv22023535m	651	442.289	1.68008	199.887
Ocbimv22023536m	717	507.804	0.19034	26
Ocbimv22023537m	1128	917.897	1.81847	449
Ocbimv22023538m	333	141.178	11.0068	418
Ocbimv22023539m	1746	1535.9	0.0338859	14
Ocbimv22023540m	204	48.5493	0	0
Ocbimv22023541m	423	221.27	0	0
Ocbimv22023542m	150	25.0053	0	0
Ocbimv22023543m	528	321.364	96.263	8321.54
Ocbimv22023544m	402	201.94	1.39402	75.725
Ocbimv22023545m	345	151.39	0.375748	15.3017
Ocbimv22023546m	351	156.582	0.618036	26.0317
Ocbimv22023547m	312	123.827	0.0300218	1
Ocbimv22023548m	252	78.5353	9.84581	208
Ocbimv22023549m	231	64.5863	0	0
Ocbimv22023550m	543	335.969	5.59892	506
Ocbimv22023552m	522	315.514	1.8734	159
Ocbimv22023553m	1626	1415.9	5.7946	2207
Ocbimv22023554m	981	771.093	1.4849	308
Ocbimv22023555m	1356	1145.9	0.42499	131
Ocbimv22023556m	207	50.2106	1.55481	21
Ocbimv22023557m	189	40.7282	79.6178	872.273
Ocbimv22023558m	1614	1403.9	0.961224	363
Ocbimv22023559m	339	146.243	3.07583	121
Ocbimv22023560m	159	28.0342	3.84559	29
Ocbimv22023561m	1992	1781.9	0.57581	276
Ocbimv22023562m	234	66.5144	3.40932	61
Ocbimv22023563m	312	123.827	6.00437	200
Ocbimv22023564m	1650	1439.9	0.27367	106
Ocbimv22023566m	1152	941.897	1.36561	346
Ocbimv22023567m	309	121.395	1.42745	46.613
Ocbimv22023568m	1653	1442.9	0.0206114	8
Ocbimv22023571m	6282	6071.9	5.38963	8803
Ocbimv22023573m	2034	1823.9	132.21	64865
Ocbimv22023574m	711	501.836	11.7267	1583.02
Ocbimv22023576m	789	579.52	1.26108	196.589
Ocbimv22023577m	237	68.467	12.9582	238.657
Ocbimv22023578m	222	58.9893	1.12551	17.8595
Ocbimv22023581m	912	702.218	4.63751	876
Ocbimv22023583m	2502	2291.9	1.17759	726
Ocbimv22023584m	1464	1253.9	0.0302019	10.1869
Ocbimv22023585m	162	29.1297	0.255239	2
Ocbimv22023586m	606	397.805	38.3055	4099
Ocbimv22023588m	393	193.762	0.249417	13
Ocbimv22023589m	441	238.084	0.0312286	2
Ocbimv22023590m	1308	1097.9	0.0101582	3.00002
Ocbimv22023591m	498	292.331	0.134695	10.5919
Ocbimv22023592m	459	255.026	3.98385	273.297
Ocbimv22023593m	186	39.2787	5.39475	57
Ocbimv22023594m	546	338.894	1.09696	100
Ocbimv22023595m	1191	980.897	0	0
Ocbimv22023596m	699	489.901	1405.57	185228
Ocbimv22023597m	210	51.9155	0	0
Ocbimv22023598m	702	492.883	0	0
Ocbimv22023599m	4203	3992.9	0	0
Ocbimv22023600m	8865	8654.9	0.00171811	4
Ocbimv22023601m	417	215.724	0.0172328	1
Ocbimv22023602m	234	66.5144	140.509	2514
Ocbimv22023604m	339	146.243	3.35545	132
Ocbimv22023605m	318	128.721	2.11705	73.3043
Ocbimv22023606m	417	215.724	11.4253	663
Ocbimv22023607m	171	32.6325	200.842	1763
Ocbimv22023608m	1137	926.897	0.108289	27
Ocbimv22023609m	1569	1358.9	43.6999	15974
Ocbimv22023610m	201	46.9382	221.602	2798
Ocbimv22023611m	339	146.243	16.1091	633.716
Ocbimv22023612m	987	777.086	1.84181	385
Ocbimv22023613m	3837	3626.9	3.28199	3201.99
Ocbimv22023614m	255	80.6256	0.0461084	1
Ocbimv22023615m	315	126.266	2.44368	83
Ocbimv22023616m	267	89.1388	0	0
Ocbimv22023617m	195	43.7492	40.2773	474
Ocbimv22023618m	102	19.1247	0	0
Ocbimv22023619m	168	31.4415	0.510631	4.31874
Ocbimv22023620m	1191	980.897	0.045479	12
Ocbimv22023621m	1266	1055.9	0.0352072	10
Ocbimv22023622m	330	138.651	165.591	6176
Ocbimv22023623m	297	111.817	188.939	5683
Ocbimv22023625m	519	312.599	0	0
Ocbimv22023626m	1206	995.897	9.84722	2638
Ocbimv22023627m	381	182.97	0.101588	5
Ocbimv22023628m	444	240.9	1.37343	89
Ocbimv22023629m	429	226.862	1.57312	96
Ocbimv22023630m	216	55.3829	0.134248	2
Ocbimv22023631m	861	651.342	1.50107	263
Ocbimv22023632m	531	324.276	0.594093	51.8223
Ocbimv22023633m	2070	1859.9	12.9481	6478
Ocbimv22023634m	408	207.433	4.337	242
Ocbimv22023635m	975	765.107	1.04465	215
Ocbimv22023636m	513	306.81	0.884516	73
Ocbimv22023639m	621	412.617	23.9655	2660
Ocbimv22023640m	195	43.7492	1.2746	15
Ocbimv22023641m	156	26.9628	50.1867	364
Ocbimv22023642m	288	104.843	2.48206	70
Ocbimv22023643m	333	141.178	0.160865	6.10911
Ocbimv22023644m	1365	1154.9	0.421678	131
Ocbimv22023645m	438	235.276	10.855	687
Ocbimv22023647m	1158	947.897	0.0201231	5.13101
Ocbimv22023648m	264	86.968	4.93611	115.476
Ocbimv22023650m	156	26.9628	0.689378	5
Ocbimv22023651m	216	55.3829	3.04694	45.3927
Ocbimv22023652m	228	62.6969	3.66033	61.7323
Ocbimv22023653m	1452	1241.9	1.83497	613
Ocbimv22023654m	264	86.968	68.6497	1606
Ocbimv22023655m	180	36.4941	5.89452	57.8652
Ocbimv22023656m	1608	1397.9	69.9227	26293
Ocbimv22023657m	687	477.987	0.0233323	3
Ocbimv22023658m	426	224.056	0.26547	16
Ocbimv22023659m	5871	5660.9	0.287635	438
Ocbimv22023660m	15078	14867.9	1.56548	6261
Ocbimv22023661m	1170	959.897	28.2407	7292
Ocbimv22023662m	252	78.5353	0.946712	20
Ocbimv22023663m	990	780.081	16.6223	3488
Ocbimv22023664m	210	51.9155	1.50375	21
Ocbimv22023665m	216	55.3829	3.21216	47.8542
Ocbimv22023666m	213	53.634	496.167	7158.39
Ocbimv22023669m	1812	1601.9	42.3249	18238
Ocbimv22023670m	192	42.2211	22.6285	257
Ocbimv22023671m	165	30.278	73.2992	597
Ocbimv22023672m	195	43.7492	63.0502	742
Ocbimv22023673m	360	164.372	0.113082	5
Ocbimv22023675m	624	415.583	33.205	3712
Ocbimv22023676m	351	156.582	0.735991	31
Ocbimv22023678m	1236	1025.9	1.8517	511
Ocbimv22023680m	609	400.769	0.0556557	6
Ocbimv22023681m	297	111.817	3.14797	94.6863
Ocbimv22023682m	1014	803.897	5.42439	1173
Ocbimv22023683m	978	768.102	6.41767	1326
Ocbimv22023684m	237	68.467	0.634261	11.6814
Ocbimv22023685m	234	66.5144	1.7326	31
Ocbimv22023686m	162	29.1297	0.8827	6.91665
Ocbimv22023687m	261	84.8333	0.333737	7.61585
Ocbimv22023688m	660	451.215	0.829497	100.68
Ocbimv22023689m	1227	1016.9	0.108259	29.6135
Ocbimv22023690m	210	51.9155	0.429643	6
Ocbimv22023692m	1299	1088.9	1.31781	386
Ocbimv22023693m	714	504.815	27.7627	3770
Ocbimv22023694m	396	196.476	24.0107	1269
Ocbimv22023695m	585	377.146	63.7648	6469
Ocbimv22023696m	183	37.862	14.6409	149.114
Ocbimv22023697m	783	573.534	0.495629	76.4652
Ocbimv22023698m	261	84.8333	6.40849	146.241
Ocbimv22023699m	204	48.5493	0.911435	11.903
Ocbimv22023700m	339	146.243	43.799	1723.01
Ocbimv22023701m	396	196.476	0.489537	25.8727
Ocbimv22023702m	207	50.2106	8.72191	117.802
Ocbimv22023703m	456	252.198	175.727	11921.4
Ocbimv22023704m	408	207.433	0.860977	48.0416
Ocbimv22023705m	687	477.987	0.686235	88.2339
Ocbimv22023706m	513	306.81	0.310057	25.5893
Ocbimv22023707m	165	30.278	0.245559	2
Ocbimv22023708m	228	62.6969	3.91543	66.0348
Ocbimv22023709m	609	400.769	0.0857165	9.24073
Ocbimv22023710m	378	180.282	0.886685	43
Ocbimv22023711m	177	35.1375	0.634794	6
Ocbimv22023712m	201	46.9382	32.3137	408
Ocbimv22023713m	666	457.16	3.78127	465
Ocbimv22023714m	2541	2330.9	30.4193	19073
Ocbimv22023715m	282	100.276	8.40413	226.691
Ocbimv22023716m	609	400.769	53.9582	5817
Ocbimv22023717m	168	31.4415	0.354708	3
Ocbimv22023718m	249	76.4671	3.16003	65
Ocbimv22023719m	387	188.342	0.178502	9.0435
Ocbimv22023720m	285	102.563	1.31945	36.4024
Ocbimv22023721m	462	257.865	0.418079	29
Ocbimv22023722m	207	50.2106	1.48077	20
Ocbimv22023723m	600	391.897	7.48442	789
Ocbimv22023724m	1317	1106.9	4.07051	1212
Ocbimv22023725m	1404	1193.9	15.4505	4962
Ocbimv22023726m	267	89.1388	6.38084	153
Ocbimv22023727m	309	121.395	1.4393	47
Ocbimv22023728m	1530	1319.9	0.0140826	5
Ocbimv22023729m	213	53.634	2.56457	37
Ocbimv22023730m	723	513.766	2.02774	280.237
Ocbimv22023731m	204	48.5493	44.182	577
Ocbimv22023733m	282	100.276	1.37355	37.0498
Ocbimv22023734m	834	624.401	2.70572	454.457
Ocbimv22023735m	399	199.199	0.355928	19.072
Ocbimv22023736m	357	161.77	8.02011	349
Ocbimv22023737m	195	43.7492	1.18963	14
Ocbimv22023738m	543	335.969	0.298756	27
Ocbimv22023739m	822	612.431	21.3079	3510.3
Ocbimv22023740m	165	30.278	1.10501	9
Ocbimv22023741m	249	76.4671	1.16678	24
Ocbimv22023743m	411	210.185	0.0707476	4
Ocbimv22023744m	1182	971.897	54.6097	14277
Ocbimv22023745m	1017	806.897	0.0323415	7.01981
Ocbimv22023746m	1791	1580.9	8.27031	3517
Ocbimv22023749m	504	298.116	9.81392	787
Ocbimv22023750m	420	218.495	12.8457	755
Ocbimv22023751m	468	263.594	0.0423096	3
Ocbimv22023753m	261	84.8333	0	0
Ocbimv22023754m	507	301.009	3.47303	281.213
Ocbimv22023755m	498	292.331	0.0543272	4.27207
Ocbimv22023756m	357	161.77	15.9002	691.906
Ocbimv22023757m	114	19.0851	0	0
Ocbimv22023758m	315	126.266	5.71174	194
Ocbimv22023759m	159	28.0342	19.3209	145.701
Ocbimv22023760m	321	131.191	0.0283367	1
Ocbimv22023772m	1176	965.897	1.90899	496
Ocbimv22023777m	228	62.6969	7.11522	120
Ocbimv22023778m	177	35.1375	54.1691	512
Ocbimv22023779m	276	95.7819	1.97943	51
Ocbimv22023780m	1911	1700.9	81.539	37307
Ocbimv22023781m	1485	1274.9	0.71732	246
Ocbimv22023782m	597	388.939	2.03588	213
Ocbimv22023783m	495	289.444	23.1615	1803.34
Ocbimv22023784m	294	109.453	59.7774	1760
Ocbimv22023785m	2154	1943.9	23.9643	12531
Ocbimv22023786m	348	153.983	5.21477	216
Ocbimv22023787m	174	33.8676	198.28	1806.38
Ocbimv22023788m	1206	995.897	0.928144	248.643
Ocbimv22023789m	195	43.7492	0.0849733	1
Ocbimv22023790m	2508	2297.9	0.936701	579
Ocbimv22023793m	4695	4484.9	2.10042	2534
Ocbimv22023796m	159	28.0342	0.265213	2
Ocbimv22023797m	1647	1436.9	0.323398	125
Ocbimv22023798m	1320	1109.9	10.1886	3041.89
Ocbimv22023799m	4626	4415.9	17.8034	21148
Ocbimv22023800m	615	406.695	0.319928	35
Ocbimv22023801m	174	33.8676	1.46293	13.3277
Ocbimv22023802m	198	45.3254	86.5964	1055.82
Ocbimv22023803m	195	43.7492	6.54294	77
Ocbimv22023807m	4428	4217.9	0.884368	1003.4
Ocbimv22023809m	300	114.181	3.41859	105
Ocbimv22023810m	2784	2573.9	18.6663	12924
Ocbimv22023814m	198	45.3254	1.80441	22
Ocbimv22023815m	204	48.5493	45.5603	595
Ocbimv22023816m	219	57.1755	0	0
Ocbimv22023817m	354	159.18	11.1866	479
Ocbimv22023818m	1047	836.897	1.31827	296.773
Ocbimv22023819m	504	298.116	43.5454	3492
Ocbimv22023820m	552	344.764	8.36744	776
Ocbimv22023821m	348	153.983	0.677426	28.0596
Ocbimv22023822m	1437	1226.9	12.9382	4270
Ocbimv22023823m	189	40.7282	65.6276	719
Ocbimv22023824m	669	460.135	10.0748	1247
Ocbimv22023825m	414	212.958	20.6636	1183.72
Ocbimv22023826m	1785	1574.9	0.467376	198
Ocbimv22023827m	1254	1043.9	0.790585	222
Ocbimv22023828m	171	32.6325	1.93665	17
Ocbimv22023829m	2805	2594.9	0.0859576	60
Ocbimv22023830m	207	50.2106	0.888462	12
Ocbimv22023832m	267	89.1388	0.792392	19
Ocbimv22023833m	204	48.5493	0.153144	2
Ocbimv22023834m	180	36.4941	2.65548	26.0682
Ocbimv22023835m	1050	839.897	0.107096	24.1961
Ocbimv22023836m	3624	3413.9	0.0598915	55
Ocbimv22023837m	324	133.664	0	0
Ocbimv22023838m	591	383.034	0	0
Ocbimv22023839m	333	141.178	0.026332	1
Ocbimv22023840m	222	58.9893	0	0
Ocbimv22023841m	330	138.651	4.18297	156.011
Ocbimv22023842m	954	744.137	1174.16	235032
Ocbimv22023843m	240	70.4143	0	0
Ocbimv22023844m	177	35.1375	6.13635	58
Ocbimv22023845m	168	31.4415	0	0
Ocbimv22023846m	528	321.364	3.1413	271.552
Ocbimv22023847m	1032	821.897	5.12552	1133.19
Ocbimv22023848m	1164	953.897	0.433034	111.114
Ocbimv22023849m	903	693.236	1.53369	286
Ocbimv22023850m	819	609.436	1.47618	242
Ocbimv22023851m	633	424.483	1.69025	193
Ocbimv22023852m	237	68.467	0.254755	4.69193
Ocbimv22023853m	660	451.215	0	0
Ocbimv22023854m	237	68.467	3.61485	66.5761
Ocbimv22023855m	552	344.764	1.34785	125
Ocbimv22023856m	1374	1163.9	2.10167	658
Ocbimv22023858m	1446	1235.9	0.168445	56
Ocbimv22023859m	189	40.7282	0.236379	2.58971
Ocbimv22023860m	948	738.143	101.592	20172
Ocbimv22023861m	249	76.4671	0.243079	5
Ocbimv22023862m	771	561.575	0.34085	51.4894
Ocbimv22023863m	891	681.261	0.060025	11
Ocbimv22023864m	528	321.364	7.75051	670
Ocbimv22023865m	933	723.164	0.272453	53
Ocbimv22023866m	585	377.146	3.6942	374.78
Ocbimv22023867m	807	597.472	0.0222022	3.56829
Ocbimv22023868m	1266	1055.9	30.7781	8742
Ocbimv22023869m	162	29.1297	47.8573	375
Ocbimv22023870m	960	750.13	0	0
Ocbimv22023876m	3291	3080.9	0.0301659	25
Ocbimv22023878m	1038	827.897	4.93935	1100
Ocbimv22023879m	1722	1511.9	0.211729	86.1091
Ocbimv22023881m	1542	1331.9	0.474495	170
Ocbimv22023882m	1680	1469.9	0.290847	115
Ocbimv22023884m	1365	1154.9	0.379832	118
Ocbimv22023885m	2427	2216.9	12.5734	7498
Ocbimv22023886m	1338	1127.9	9.38034	2846
Ocbimv22023887m	213	53.634	0.970377	14
Ocbimv22023888m	2187	1976.9	2.36753	1259
Ocbimv22023890m	99	19.171	2.52088	13
Ocbimv22023891m	288	104.843	0.706689	19.9303
Ocbimv22023892m	378	180.282	1.41163	68.4573
Ocbimv22023893m	156	26.9628	0	0
Ocbimv22023894m	681	472.032	0	0
Ocbimv22023895m	243	72.3934	0.154055	3
Ocbimv22023896m	1839	1628.9	2.93376	1285.48
Ocbimv22023897m	177	35.1375	46.8702	443.011
Ocbimv22023898m	708	498.854	7.40741	994
Ocbimv22023899m	441	238.084	0.463822	29.7049
Ocbimv22023900m	327	136.146	16.4106	601.001
Ocbimv22023901m	234	66.5144	67.2362	1203
Ocbimv22023902m	2229	2018.9	2.84723	1546.26
Ocbimv22023903m	210	51.9155	0.214821	3
Ocbimv22023904m	198	45.3254	12.1387	148
Ocbimv22023905m	645	436.347	24.972	2931.11
Ocbimv22023906m	1257	1046.9	7.95066	2239
Ocbimv22023907m	633	424.483	13.6884	1563
Ocbimv22023908m	1620	1409.9	46.8494	17768
Ocbimv22023910m	774	564.564	14.875	2259
Ocbimv22023912m	279	98.013	31.3292	826
Ocbimv22023913m	348	153.983	18.6621	773
Ocbimv22023914m	1203	992.897	4.29824	1148
Ocbimv22023916m	216	55.3829	7.85508	117.023
