Name	Length	EffectiveLength	TPM	NumReads
Ocbimv22020353m	306	126.971	0	0
Ocbimv22020354m	1815	1613.09	1.54189	645
Ocbimv22020355m	405	213.134	87.6942	4847
Ocbimv22020356m	1044	842.087	17.1538	3746
Ocbimv22020357m	234	72.6607	0.212281	4
Ocbimv22020358m	1167	965.087	0.00399562	1
Ocbimv22020359m	2088	1886.09	5.97201	2921
Ocbimv22020360m	321	139.364	17.6254	637
Ocbimv22020361m	1020	818.087	4.07253	864
Ocbimv22020362m	996	794.265	85.8744	17688
Ocbimv22020363m	771	569.887	152.509	22539
Ocbimv22020364m	1065	863.087	32.0388	7171
Ocbimv22020366m	1842	1640.09	24.8753	10580
Ocbimv22020367m	333	149.45	157.754	6114
Ocbimv22020368m	192	46.2576	7.58593	91
Ocbimv22020369m	474	277.788	43.0917	3104.25
Ocbimv22020371m	1446	1244.09	1.95582	631
Ocbimv22020373m	669	468.476	1.46125	177.526
Ocbimv22020374m	1062	860.087	2.35086	524.346
Ocbimv22020375m	1431	1229.09	0.468126	149.209
Ocbimv22020376m	1401	1199.09	0.475988	148.012
Ocbimv22020377m	411	218.642	2.69841	153
Ocbimv22020378m	486	289.274	2.54609	191
Ocbimv22020379m	204	53.2824	0.144743	2
Ocbimv22020380m	702	501.195	0.00769385	1
Ocbimv22020381m	288	112.561	0.531677	15.5198
Ocbimv22020382m	186	42.8897	2.51742	28
Ocbimv22020383m	690	489.29	2.09664	266.035
Ocbimv22020385m	2982	2780.09	3.33031	2401
Ocbimv22020386m	1095	893.087	8.16485	1891
Ocbimv22020387m	558	359.01	1.1823	110.074
Ocbimv22020388m	393	202.207	0.739736	38.7902
Ocbimv22020389m	633	432.84	0.762626	85.603
Ocbimv22020390m	531	332.685	0	0
Ocbimv22020391m	2214	2012.09	27.1201	14151
Ocbimv22020392m	339	154.565	0.893779	35.8253
Ocbimv22020393m	558	359.01	14.93	1390
Ocbimv22020394m	276	103.238	0	0
Ocbimv22020395m	510	312.34	8.29837	672.155
Ocbimv22020396m	207	55.1182	0	0
Ocbimv22020397m	177	38.1404	2.62868	26
Ocbimv22020398m	531	332.685	0	0
Ocbimv22020399m	339	154.565	0	0
Ocbimv22020401m	93	18.9621	0	0
Ocbimv22020402m	507	309.438	8.26932	663.581
Ocbimv22020403m	240	76.7878	0	0
Ocbimv22020404m	216	60.751	0	0
Ocbimv22020405m	246	80.9931	0	0
Ocbimv22020406m	1977	1775.09	0.48878	225
Ocbimv22020407m	198	49.7209	1.62866	21
Ocbimv22020408m	282	107.873	0.57195	16
Ocbimv22020409m	918	716.436	0.414442	77
Ocbimv22020410m	348	162.34	0.0950135	4
Ocbimv22020411m	705	504.171	32.6741	4272
Ocbimv22020412m	1347	1145.09	6.13901	1823
Ocbimv22020413m	252	85.2969	3.75228	83
Ocbimv22020414m	189	44.5605	0.0865367	1
Ocbimv22020415m	807	605.738	29.0925	4570
Ocbimv22020417m	810	608.728	40.4535	6386
Ocbimv22020418m	150	26.1399	11.949	81
Ocbimv22020419m	1188	986.087	13.4874	3449
Ocbimv22020420m	867	665.586	0.150633	26
Ocbimv22020421m	513	315.243	0.415896	34
Ocbimv22020422m	177	38.1404	1.92096	19
Ocbimv22020423m	162	30.9923	0.0601298	0.483274
Ocbimv22020424m	261	91.8761	0	0
Ocbimv22020425m	2973	2771.09	0.468954	337
Ocbimv22020428m	1401	1199.09	4.48937	1396
Ocbimv22020429m	669	468.476	17.2197	2092
Ocbimv22020430m	960	758.353	17.6546	3472
Ocbimv22020431m	183	41.2557	5.88853	63
Ocbimv22020432m	1260	1058.09	17.1106	4695
Ocbimv22020433m	612	412.106	405.171	43301
Ocbimv22020434m	2412	2210.09	16.6173	9524
Ocbimv22020435m	219	62.6874	0	0
Ocbimv22020436m	1323	1121.09	0.64321	187
Ocbimv22020437m	417	224.174	214.709	12482
Ocbimv22020438m	345	159.753	0.0538215	2.22974
Ocbimv22020439m	621	420.971	52.9543	5781
Ocbimv22020440m	468	272.051	0.0772426	5.4495
Ocbimv22020441m	1158	956.087	0.153727	38.1151
Ocbimv22020442m	294	117.294	1.00874	30.6835
Ocbimv22020443m	180	39.693	6.21751	64
Ocbimv22020444m	786	584.83	0.677264	102.716
Ocbimv22020445m	270	98.658	4.22223	108.025
Ocbimv22020446m	597	397.312	14.3933	1483
Ocbimv22020447m	522	323.963	0	0
Ocbimv22020448m	582	382.555	60.56	6008
Ocbimv22020449m	225	66.5937	0.11581	2
Ocbimv22020450m	276	103.238	1.60612	43
Ocbimv22020451m	156	28.4566	4.7428	35
Ocbimv22020452m	468	272.051	0.0425227	3
Ocbimv22020453m	345	159.753	0.024138	1
Ocbimv22020454m	363	175.438	4.35203	198
Ocbimv22020455m	204	53.2824	0.57897	8
Ocbimv22020456m	2184	1982.09	0.110893	57
Ocbimv22020457m	924	722.426	0	0
Ocbimv22020458m	726	525.068	0.00734404	1
Ocbimv22020459m	672	471.45	50.7197	6201
Ocbimv22020460m	150	26.1399	19.0673	129.254
Ocbimv22020461m	273	100.943	1.56624	41
Ocbimv22020462m	153	27.2661	119.83	847.303
Ocbimv22020463m	162	30.9923	56.6119	455
Ocbimv22020464m	453	257.835	24.7775	1656.72
Ocbimv22020465m	621	420.971	0	0
Ocbimv22020466m	3795	3593.09	0.264112	246.097
Ocbimv22020468m	243	78.879	0.0488865	1
Ocbimv22020469m	819	617.707	0.792814	127
Ocbimv22020470m	195	47.9826	0	0
Ocbimv22020471m	228	68.5902	444.529	7907
Ocbimv22020472m	570	370.776	92.6964	8913
Ocbimv22020473m	384	194.073	147.769	7437
Ocbimv22020474m	228	68.5902	22.9376	408
Ocbimv22020475m	183	41.2557	0.560812	6
Ocbimv22020476m	327	144.374	103.445	3873
Ocbimv22020480m	4374	4172.09	30.8146	33339.5
Ocbimv22020483m	387	196.77	1.9793	101
Ocbimv22020484m	2415	2213.09	0.232127	133.221
Ocbimv22020485m	1773	1571.09	13.0306	5309
Ocbimv22020486m	159	29.6971	9.60877	74
Ocbimv22020487m	231	70.6125	1.63829	30
Ocbimv22020488m	549	350.211	60.989	5539
Ocbimv22020489m	1500	1298.09	0.5763	194
Ocbimv22020490m	750	548.973	3.94762	562
Ocbimv22020491m	1146	944.087	1.36327	333.768
Ocbimv22020492m	1896	1694.09	7.83248	3441
Ocbimv22020493m	399	207.667	36.0235	1940
Ocbimv22020494m	2031	1829.09	6.32255	2999
Ocbimv22020495m	744	542.994	0.145406	20.4751
Ocbimv22020496m	417	224.174	1.42772	83
Ocbimv22020497m	486	289.274	0.81315	61
Ocbimv22020498m	192	46.2576	1.7506	21
Ocbimv22020499m	1125	923.087	0.50129	120
Ocbimv22020505m	6141	5939.09	0.15323	236
Ocbimv22020506m	2772	2570.09	0.0690177	46
Ocbimv22020507m	411	218.642	0.0643214	3.64703
Ocbimv22020508m	480	283.522	0.0272015	2
Ocbimv22020509m	672	471.45	2.15545	263.526
Ocbimv22020510m	492	295.004	1.7385	133
Ocbimv22020512m	795	593.791	42.4238	6532.71
Ocbimv22020513m	300	122.095	0.0483913	1.5322
Ocbimv22020514m	192	46.2576	6.62632	79.4887
Ocbimv22020515m	321	139.364	0.0830084	3
Ocbimv22020516m	234	72.6607	1.11837	21.0733
Ocbimv22020517m	642	441.742	9.11267	1043.91
Ocbimv22020523m	1491	1289.09	0.664081	222
Ocbimv22020524m	201	51.4799	0	0
Ocbimv22020525m	2589	2387.09	77.0566	47701
Ocbimv22020526m	690	489.29	10.7734	1367
Ocbimv22020528m	336	152.012	130.26	5135
Ocbimv22020529m	495	297.878	118.216	9132
Ocbimv22020530m	234	72.6607	20.8035	392
Ocbimv22020532m	711	510.133	0.136044	17.9975
Ocbimv22020533m	444	249.377	0.547275	35.3925
Ocbimv22020534m	159	29.6971	1.30327	10.0368
Ocbimv22020538m	1836	1634.09	14.1305	5988
Ocbimv22020539m	258	89.6643	22.4659	522.387
Ocbimv22020542m	159	29.6971	1.42833	11
Ocbimv22020543m	192	46.2576	67.7732	813
Ocbimv22020544m	273	100.943	4.96614	130
Ocbimv22020545m	216	60.751	6.46259	101.814
Ocbimv22020546m	216	60.751	2.57284	40.5337
Ocbimv22020547m	306	126.971	5.83105	192
Ocbimv22020548m	2328	2126.09	102.805	56682
Ocbimv22020549m	177	38.1404	0.105261	1.04112
Ocbimv22020550m	432	238.117	0.532216	32.8646
Ocbimv22020551m	555	356.074	0.197006	18.1915
Ocbimv22020554m	1065	863.087	0.0178713	4
Ocbimv22020555m	1938	1736.09	15.5836	7016
Ocbimv22020556m	336	152.012	3.70361	146
Ocbimv22020557m	327	144.374	153.444	5745
Ocbimv22020558m	156	28.4566	0	0
Ocbimv22020559m	255	87.4782	0.617133	14
Ocbimv22020560m	594	394.361	0.068447	7
Ocbimv22020561m	1146	944.087	0.142957	35
Ocbimv22020562m	1149	947.087	1.01569	249.459
Ocbimv22020563m	348	162.34	0	0
Ocbimv22020564m	219	62.6874	0	0
Ocbimv22020565m	441	246.557	0	0
Ocbimv22020566m	336	152.012	0.0253672	1
Ocbimv22020567m	222	64.634	0.0596608	1
Ocbimv22020568m	225	66.5937	0	0
Ocbimv22020569m	225	66.5937	0	0
Ocbimv22020570m	228	68.5902	0	0
Ocbimv22020571m	219	62.6874	0	0
Ocbimv22020572m	627	426.9	0	0
Ocbimv22020573m	2712	2510.09	0.02458	16
Ocbimv22020574m	1416	1214.09	0.0190569	6
Ocbimv22020575m	747	545.985	0.0141254	2
Ocbimv22020577m	2004	1802.09	0.00641942	3
Ocbimv22020578m	3441	3239.09	0.00357149	3
Ocbimv22020585m	279	105.549	0	0
Ocbimv22020586m	594	394.361	0	0
Ocbimv22020587m	180	39.693	65.8667	678
Ocbimv22020588m	4017	3815.09	0.145549	144
Ocbimv22020589m	1635	1433.09	10.3891	3861
Ocbimv22020590m	3795	3593.09	9.3723	8733
Ocbimv22020591m	174	36.6229	32.746	311
Ocbimv22020592m	273	100.943	5.34815	140
Ocbimv22020593m	258	89.6643	8.3862	195
Ocbimv22020594m	171	35.1796	0.109612	1
Ocbimv22020595m	186	42.8897	3.59631	40
Ocbimv22020596m	669	468.476	3.0867	375
Ocbimv22020597m	507	309.438	3.47681	279
Ocbimv22020598m	1218	1016.09	1.84472	486.083
Ocbimv22020599m	195	47.9826	0.525935	6.54433
Ocbimv22020600m	240	76.7878	0.0502179	1
Ocbimv22020601m	462	266.355	63.6269	4394.93
Ocbimv22020603m	390	199.488	2.88017	149
Ocbimv22020604m	465	269.199	12.6198	881
Ocbimv22020605m	306	126.971	0	0
Ocbimv22020606m	222	64.634	0.119322	2
Ocbimv22020607m	192	46.2576	10.809	129.663
Ocbimv22020608m	153	27.2661	0	0
Ocbimv22020609m	576	376.663	0.0102376	1
Ocbimv22020610m	750	548.973	4.44693	633.083
Ocbimv22020611m	183	41.2557	0	0
Ocbimv22020612m	513	315.243	1.82793	149.436
Ocbimv22020613m	183	41.2557	4.11262	44
Ocbimv22020614m	165	32.3544	2.74123	23
Ocbimv22020615m	162	30.9923	25.3844	204.019
Ocbimv22020616m	216	60.751	21.3792	336.818
Ocbimv22020618m	267	96.3878	0	0
Ocbimv22020619m	345	159.753	1.0631	44.0426
Ocbimv22020620m	738	537.022	0.312189	43.477
Ocbimv22020621m	369	180.722	2.1124	99
Ocbimv22020622m	3114	2912.09	4.18572	3161
Ocbimv22020623m	6825	6623.09	0.0122267	21
Ocbimv22020624m	2439	2237.09	35.2019	20422
Ocbimv22020626m	1929	1727.09	10.438	4675
Ocbimv22020627m	366	178.075	17.3669	802
Ocbimv22020628m	459	263.506	20.5167	1402
Ocbimv22020629m	171	35.1796	1.64418	15
Ocbimv22020630m	591	391.408	1.92241	195.131
Ocbimv22020631m	258	89.6643	0	0
Ocbimv22020632m	159	29.6971	0.300231	2.31217
Ocbimv22020633m	5067	4865.09	3.08211	3888.56
Ocbimv22020636m	843	641.655	124.646	20741
Ocbimv22020637m	2523	2321.09	0.22262	134
Ocbimv22020639m	2082	1880.09	3.3842	1650
Ocbimv22020640m	1674	1472.09	0.0654873	25
Ocbimv22020641m	825	623.698	0.123653	20
Ocbimv22020643m	555	356.074	0.314057	29
Ocbimv22020644m	1017	815.087	330.877	69939
Ocbimv22020645m	747	545.985	0.141254	20
Ocbimv22020648m	450	255.01	3.85596	255
Ocbimv22020649m	510	312.34	2.09881	170
Ocbimv22020650m	1935	1733.09	1.10857	498.233
Ocbimv22020651m	381	191.391	0	0
Ocbimv22020652m	507	309.438	39.8898	3201
Ocbimv22020653m	822	620.703	0	0
Ocbimv22020654m	615	415.067	0	0
Ocbimv22020655m	606	406.18	0	0
Ocbimv22020656m	900	698.507	0.00552051	1
Ocbimv22020657m	504	306.537	0	0
Ocbimv22020658m	615	415.067	0.0278711	3
Ocbimv22020659m	1833	1631.09	3.05632	1292.78
Ocbimv22020660m	984	782.308	0.469715	95.2931
Ocbimv22020661m	171	35.1796	0.438449	4
Ocbimv22020662m	258	89.6643	0.0673363	1.56574
Ocbimv22020663m	432	238.117	3.26984	201.914
Ocbimv22020666m	270	98.658	0.195429	5
Ocbimv22020667m	1407	1205.09	6.64293	2076
Ocbimv22020669m	450	255.01	0.0302428	2
Ocbimv22020670m	1452	1250.09	18.4526	5982
Ocbimv22020671m	444	249.377	1.41014	91.1946
Ocbimv22020672m	246	80.9931	0	0
Ocbimv22020673m	504	306.537	249.869	19863
Ocbimv22020675m	1002	800.087	8.49956	1763.53
Ocbimv22020676m	456	260.672	20.6044	1392.85
Ocbimv22020677m	192	46.2576	1.16707	14
Ocbimv22020678m	924	722.426	38.4851	7210
Ocbimv22020679m	1215	1013.09	193.117	50736
Ocbimv22020680m	489	292.139	39.4272	2987
Ocbimv22020681m	189	44.5605	108.517	1254
Ocbimv22020682m	237	74.7224	0.0798379	1.54707
Ocbimv22020683m	1806	1604.09	14.9861	6234
Ocbimv22020684m	330	146.904	0	0
Ocbimv22020685m	252	85.2969	0	0
Ocbimv22020686m	1926	1724.09	0.0246028	11
Ocbimv22020688m	255	87.4782	0	0
Ocbimv22020689m	165	32.3544	6.55511	55
Ocbimv22020690m	438	243.742	7.59697	480.198
Ocbimv22020691m	168	33.7389	4.68601	41
Ocbimv22020692m	306	126.971	1.05859	34.8565
Ocbimv22020693m	231	70.6125	0.218438	4
Ocbimv22020694m	192	46.2576	0.0872781	1.04698
Ocbimv22020695m	756	554.947	117.918	16970
Ocbimv22020696m	372	183.376	0	0
Ocbimv22020697m	315	134.357	7.57693	264
Ocbimv22020698m	435	240.928	2.67288	167
Ocbimv22020699m	318	136.854	2.25708	80.1038
Ocbimv22020701m	3534	3332.09	0.727922	629
Ocbimv22020704m	303	124.521	6.37934	206
Ocbimv22020705m	249	83.136	0	0
Ocbimv22020706m	1938	1736.09	32.7928	14763.9
Ocbimv22020707m	189	44.5605	0.865367	10
Ocbimv22020708m	180	39.693	62.9186	647.653
Ocbimv22020709m	198	49.7209	0.542887	7
Ocbimv22020710m	969	767.338	0.0982845	19.5579
Ocbimv22020711m	174	36.6229	94.5528	898
Ocbimv22020712m	219	62.6874	0.955644	15.5355
Ocbimv22020713m	1431	1229.09	3.70839	1182
Ocbimv22020714m	2136	1934.09	8.17046	4098
Ocbimv22020715m	231	70.6125	0.873753	16
Ocbimv22020716m	1053	851.087	4.13211	912
Ocbimv22020717m	162	30.9923	3.35939	27
Ocbimv22020718m	363	175.438	0.817163	37.1777
Ocbimv22020719m	204	53.2824	0.506599	7
Ocbimv22020720m	1851	1649.09	15.5476	6649
Ocbimv22020725m	2352	2150.09	1.25005	697
Ocbimv22020726m	243	78.879	12.1938	249.43
Ocbimv22020727m	303	124.521	0.092903	3
Ocbimv22020728m	279	105.549	4.1662	114.037
Ocbimv22020729m	1605	1403.09	26.3206	9577
Ocbimv22020730m	1023	821.087	0.0328745	7
Ocbimv22020731m	315	134.357	0	0
Ocbimv22020732m	4209	4007.09	0.0134725	14
Ocbimv22020734m	942	740.385	0.0572909	11
Ocbimv22020735m	621	420.971	653.927	71389
Ocbimv22020736m	4515	4313.09	9.20469	10295.5
Ocbimv22020739m	195	47.9826	0	0
Ocbimv22020740m	705	504.171	0	0
Ocbimv22020741m	354	167.563	0	0
Ocbimv22020742m	159	29.6971	0.129848	1
Ocbimv22020743m	207	55.1182	17.883	255.614
Ocbimv22020744m	273	100.943	0.0232261	0.607996
Ocbimv22020745m	960	758.353	2.61362	514
Ocbimv22020746m	177	38.1404	2081.32	20586.1
Ocbimv22020747m	744	542.994	16.1064	2268
Ocbimv22020748m	765	563.912	19.7076	2882
Ocbimv22020749m	1146	944.087	7.11519	1742
Ocbimv22020750m	240	76.7878	0.351525	7
Ocbimv22020751m	4044	3842.09	0.264964	264
Ocbimv22020752m	597	397.312	0.00970552	1
Ocbimv22020753m	213	58.8419	0	0
Ocbimv22020754m	330	146.904	0.424013	16.1533
Ocbimv22020755m	444	249.377	0.015463	1
Ocbimv22020756m	378	188.711	77.445	3790
Ocbimv22020757m	165	32.3544	3.97443	33.3471
Ocbimv22020758m	2394	2192.09	2.04936	1165
Ocbimv22020759m	3189	2987.09	13.0035	10073
Ocbimv22020761m	2562	2360.09	27.8774	17062
Ocbimv22020763m	204	53.2824	0	0
Ocbimv22020768m	231	70.6125	0.709924	13
Ocbimv22020769m	789	587.818	3.73267	569
Ocbimv22020770m	1362	1160.09	8.74024	2629.44
Ocbimv22020771m	225	66.5937	2.83735	49
Ocbimv22020772m	1539	1337.09	2.49193	864.062
Ocbimv22020773m	1710	1508.09	7.34359	2872
Ocbimv22020775m	4242	4040.09	2.24013	2347
Ocbimv22020776m	159	29.6971	2.07757	16
Ocbimv22020777m	192	46.2576	0.250085	3
Ocbimv22020778m	546	347.28	0.41084	37
Ocbimv22020780m	2007	1805.09	0.380253	178
Ocbimv22020783m	2301	2099.09	0.663173	361
Ocbimv22020784m	924	722.426	3.83783	719
Ocbimv22020785m	1323	1121.09	12.8814	3745
Ocbimv22020786m	2082	1880.09	0.322012	157
Ocbimv22020787m	903	701.495	64.6062	11753
Ocbimv22020788m	849	647.638	33.0276	5547
Ocbimv22020790m	570	370.776	194.275	18680
Ocbimv22020791m	198	49.7209	1.78377	23
Ocbimv22020792m	1041	839.087	1.48449	323.023
Ocbimv22020793m	852	650.632	1.86946	315.428
Ocbimv22020794m	1287	1085.09	0.744662	209.543
Ocbimv22020795m	717	516.101	28.1984	3774.06
Ocbimv22020796m	591	391.408	2.3152	235
Ocbimv22020797m	405	213.134	0.0542774	3
Ocbimv22020798m	351	164.948	0.0703544	3.00945
Ocbimv22020799m	291	114.926	0	0
Ocbimv22020800m	237	74.7224	0.0650188	1.25991
Ocbimv22020801m	1167	965.087	1.60624	402
Ocbimv22020802m	162	30.9923	0.497687	4
Ocbimv22020803m	234	72.6607	0	0
Ocbimv22020804m	162	30.9923	0	0
Ocbimv22020805m	732	531.043	39.6545	5461
Ocbimv22020806m	384	194.073	1.15243	58
Ocbimv22020807m	189	44.5605	1.57929	18.25
Ocbimv22020808m	879	677.562	0.0228078	4.00758
Ocbimv22020809m	168	33.7389	13.5197	118.29
Ocbimv22020810m	2646	2444.09	0.165662	105
Ocbimv22020811m	2406	2204.09	0.101473	58
Ocbimv22020812m	195	47.9826	1.6073	20
Ocbimv22020813m	180	39.693	0	0
Ocbimv22020814m	267	96.3878	0.0800213	2.00022
Ocbimv22020815m	171	35.1796	0.328837	3
Ocbimv22020816m	2421	2219.09	3.11323	1791.58
Ocbimv22020817m	189	44.5605	30.9801	358
Ocbimv22020818m	489	292.139	2.42872	184
Ocbimv22020819m	2526	2324.09	1.29417	780
Ocbimv22020820m	2436	2234.09	2.62703	1522
Ocbimv22020821m	2520	2318.09	2.41034	1448.96
Ocbimv22020822m	2418	2216.09	2.28583	1313.65
Ocbimv22020823m	174	36.6229	0	0
Ocbimv22020824m	2454	2252.09	4.01863	2347
Ocbimv22020825m	438	243.742	8.54308	540
Ocbimv22020826m	2847	2645.09	1.14295	784
Ocbimv22020827m	2394	2192.09	1.56528	889.817
Ocbimv22020828m	2376	2174.09	3.0158	1700.32
Ocbimv22020829m	141	23.1642	11.9858	72
Ocbimv22020830m	1827	1625.09	0.263388	111
Ocbimv22020831m	219	62.6874	3.93686	64
Ocbimv22020832m	2826	2624.09	0.0675974	46
Ocbimv22020833m	2847	2645.09	1.608	1103
Ocbimv22020835m	2838	2636.09	2.90788	1987.86
Ocbimv22020836m	2370	2168.09	0.289909	163
Ocbimv22020837m	2676	2474.09	0.0111536	7.15614
Ocbimv22020838m	2175	1973.09	0.06028	30.8439
Ocbimv22020839m	1809	1607.09	0.0644958	26.8795
Ocbimv22020840m	1737	1535.09	0.158255	63
Ocbimv22020841m	2262	2060.09	0.286735	153.185
Ocbimv22020842m	2373	2171.09	0.749644	422.068
Ocbimv22020843m	1794	1592.09	0.148326	61.24
Ocbimv22020844m	1662	1460.09	0.274666	104
Ocbimv22020845m	792	590.805	0.649601	99.527
Ocbimv22020846m	1638	1436.09	0.720421	268.298
Ocbimv22020847m	762	560.923	1.18667	172.616
Ocbimv22020848m	1590	1388.09	0.12501	45
Ocbimv22020849m	834	632.677	0.548543	90
Ocbimv22020850m	435	240.928	0.3041	19
Ocbimv22020851m	1968	1766.09	0.314463	144.023
Ocbimv22020852m	2841	2639.09	1.06157	726.528
Ocbimv22020853m	2823	2621.09	2.41241	1639.77
Ocbimv22020854m	2862	2660.09	5.41478	3735.31
Ocbimv22020855m	2634	2432.09	0.155781	98.2527
Ocbimv22020856m	1617	1415.09	0.0463251	17
Ocbimv22020857m	5997	5795.09	13.0461	19606.1
Ocbimv22020858m	453	257.835	97.34	6508.52
Ocbimv22020859m	1032	830.087	57.0135	12273
Ocbimv22020861m	483	286.404	0	0
Ocbimv22020862m	846	644.644	56.5876	9460
Ocbimv22020864m	846	644.644	18.4874	3090.62
Ocbimv22020865m	1965	1763.09	0.454925	208
Ocbimv22020866m	315	134.357	0.172203	6
Ocbimv22020867m	582	382.555	277.056	27486
Ocbimv22020869m	759	557.937	7.53342	1090
Ocbimv22020871m	153	27.2661	1.41425	10
Ocbimv22020872m	1008	806.087	3.56909	746.087
Ocbimv22020873m	579	379.613	3.06773	302
Ocbimv22020874m	3126	2924.09	18.3701	13930
Ocbimv22020877m	570	370.776	0.249603	24
Ocbimv22020878m	246	80.9931	138.737	2914
Ocbimv22020879m	1476	1274.09	15.1541	5007
Ocbimv22020881m	423	229.725	545.957	32525
Ocbimv22020882m	207	55.1182	8.81508	126
Ocbimv22020883m	1020	818.087	1.82416	387
Ocbimv22020885m	162	30.9923	33.4694	269
Ocbimv22020886m	171	35.1796	134.056	1223
Ocbimv22020889m	483	286.404	9.4786	704
Ocbimv22020890m	228	68.5902	37.6292	669.324
Ocbimv22020891m	2754	2552.09	0.373209	247
Ocbimv22020892m	309	129.411	0.0297975	1
Ocbimv22020893m	1083	881.087	0.538315	123
Ocbimv22020895m	624	423.935	189.288	20810
Ocbimv22020896m	1197	995.087	9.27325	2393
Ocbimv22020897m	300	122.095	234.661	7430
Ocbimv22020898m	528	329.78	0.304018	26
Ocbimv22020899m	1524	1322.09	0.134168	46
Ocbimv22020900m	1665	1463.09	5.01028	1901
Ocbimv22020901m	528	329.78	0.0818509	7
Ocbimv22020902m	1662	1460.09	0.0686665	26
Ocbimv22020903m	714	513.114	0.112727	15
Ocbimv22020904m	1131	929.087	0.0124513	3
Ocbimv22020905m	525	326.871	0	0
Ocbimv22020906m	453	257.835	0.0299116	2
Ocbimv22020907m	207	55.1182	41.7667	597
Ocbimv22020908m	3378	3176.09	1.0842	893
Ocbimv22020909m	393	202.207	0.284433	14.9151
Ocbimv22020910m	339	154.565	0.14969	6
Ocbimv22020911m	600	400.265	12.1974	1266.09
Ocbimv22020912m	192	46.2576	0.107152	1.28539
Ocbimv22020913m	345	159.753	0.0745665	3.08917
Ocbimv22020914m	171	35.1796	0	0
Ocbimv22020915m	291	114.926	0	0
Ocbimv22020916m	633	432.84	13.0385	1463.54
Ocbimv22020917m	243	78.879	0.100647	2.05879
Ocbimv22020918m	414	221.406	0	0
Ocbimv22020919m	342	157.161	0.0490722	2
Ocbimv22020920m	576	376.663	0	0
Ocbimv22020921m	216	60.751	0.0660566	1.04068
Ocbimv22020922m	297	119.688	39.7726	1234.48
Ocbimv22020923m	462	266.355	0.0888853	6.13962
Ocbimv22020924m	183	41.2557	0	0
Ocbimv22020925m	363	175.438	0.0439599	2
Ocbimv22020926m	432	238.117	0.314437	19.4166
Ocbimv22020927m	168	33.7389	2.91474	25.5024
Ocbimv22020928m	1077	875.087	1.66011	376.737
Ocbimv22020929m	5745	5543.09	0.0271308	39
Ocbimv22020930m	1026	824.087	0	0
Ocbimv22020931m	276	103.238	0.336166	9
Ocbimv22020932m	825	623.698	0.142201	23
Ocbimv22020933m	381	191.391	0.906652	45
Ocbimv22020935m	357	170.173	10.5899	467.342
Ocbimv22020936m	180	39.693	0	0
Ocbimv22020937m	255	87.4782	0.288749	6.55044
Ocbimv22020938m	399	207.667	0.0193094	1.03988
Ocbimv22020939m	150	26.1399	0	0
Ocbimv22020940m	168	33.7389	8.57197	75
Ocbimv22020941m	168	33.7389	12.5722	110
Ocbimv22020942m	738	537.022	0.753958	105
Ocbimv22020943m	855	653.622	1237.65	209784
Ocbimv22020944m	213	58.8419	11.4684	175
Ocbimv22020945m	240	76.7878	9.94313	198
Ocbimv22020946m	537	338.516	0.0455649	4
Ocbimv22020947m	930	728.416	1.88461	356
Ocbimv22020948m	264	94.1228	4.70342	114.804
Ocbimv22020950m	1071	869.087	182.24	41073
Ocbimv22020951m	303	124.521	3.94134	127.273
Ocbimv22020952m	186	42.8897	0	0
Ocbimv22020953m	243	78.879	3.57904	73.2112
Ocbimv22020954m	1170	968.087	0.649268	163
Ocbimv22020955m	1053	851.087	0.88804	196
Ocbimv22020956m	282	107.873	0	0
Ocbimv22020957m	477	280.649	0	0
Ocbimv22020958m	4149	3947.09	0.915426	937.021
Ocbimv22020959m	435	240.928	0.0160053	1
Ocbimv22020960m	573	373.722	0.639724	62
Ocbimv22020961m	537	338.516	17.702	1554
Ocbimv22020964m	387	196.77	41.7025	2128
Ocbimv22020965m	189	44.5605	0.432684	5
Ocbimv22020966m	1269	1067.09	0.375824	104
Ocbimv22020967m	924	722.426	5.09754	955
Ocbimv22020968m	279	105.549	2.30097	62.9818
Ocbimv22020969m	231	70.6125	0.0546096	1
Ocbimv22020970m	225	66.5937	0.694861	12
Ocbimv22020971m	216	60.751	239.361	3771
Ocbimv22020972m	1854	1652.09	25.1521	10776
Ocbimv22020973m	402	210.412	0	0
Ocbimv22020974m	525	326.871	13.0121	1103
Ocbimv22020976m	729	528.055	0.0766978	10.503
Ocbimv22020977m	183	41.2557	0	0
Ocbimv22020978m	345	159.753	0.184129	7.62816
Ocbimv22020979m	252	85.2969	3.3002	73
Ocbimv22020980m	4710	4508.09	1.15048	1345
Ocbimv22020981m	189	44.5605	0.592376	6.84538
Ocbimv22020982m	150	26.1399	5.83314	39.5417
Ocbimv22020983m	159	29.6971	621.324	4785
Ocbimv22020984m	453	257.835	0	0
Ocbimv22020985m	297	119.688	0	0
Ocbimv22020986m	270	98.658	0.0390857	1
Ocbimv22020987m	207	55.1182	3.16051	45.1753
Ocbimv22020988m	582	382.555	0	0
Ocbimv22020989m	837	635.67	0	0
Ocbimv22020990m	594	394.361	0.0696336	7.12136
Ocbimv22020991m	402	210.412	1.7276	94.2675
Ocbimv22020992m	429	235.312	0.232162	14.1672
Ocbimv22020993m	411	218.642	0.466056	26.4254
Ocbimv22020994m	225	66.5937	2.21618	38.2727
Ocbimv22020995m	183	41.2557	35.0507	375
Ocbimv22020996m	228	68.5902	20.6888	368
Ocbimv22020997m	2928	2726.09	10.2808	7268
