Name	Length	EffectiveLength	TPM	NumReads
Ocbimv22024133m	174	49.6651	1.31218	13.0697
Ocbimv22024134m	384	225.447	0	0
Ocbimv22024135m	504	342.545	0	0
Ocbimv22024136m	996	832.934	39.4446	6589
Ocbimv22024137m	351	194.229	0	0
Ocbimv22024138m	222	83.1678	9.82041	163.797
Ocbimv22024139m	204	69.9383	158.391	2221.6
Ocbimv22024140m	1209	1045.82	160.886	33744
Ocbimv22024141m	1728	1564.82	14.403	4520
Ocbimv22024142m	3990	3826.82	3.70179	2841
Ocbimv22024143m	1143	979.821	13.5316	2659
Ocbimv22024144m	3291	3127.82	20.7339	13006
Ocbimv22024145m	963	800.022	0.124654	20
Ocbimv22024147m	567	405.013	0.57068	46.3534
Ocbimv22024148m	693	530.519	4.81325	512.107
Ocbimv22024149m	1365	1201.82	0.377555	91
Ocbimv22024150m	348	191.44	0	0
Ocbimv22024151m	312	158.474	2.12991	67.6926
Ocbimv22024152m	1488	1324.82	0.929649	247
Ocbimv22024153m	828	665.244	0	0
Ocbimv22024154m	3387	3223.82	15.9764	10329.3
Ocbimv22024155m	1371	1207.82	0.32614	79
Ocbimv22024156m	387	228.322	9.08499	416
Ocbimv22024157m	306	153.114	0	0
Ocbimv22024158m	213	76.4601	2.54337	39
Ocbimv22024162m	3858	3694.82	20.0906	14887
Ocbimv22024165m	1092	928.821	28.2165	5256
Ocbimv22024166m	483	321.827	16.098	1039
Ocbimv22024168m	2781	2617.82	24.1332	12670
Ocbimv22024171m	750	587.364	14.0498	1655
Ocbimv22024173m	1071	907.821	18.3728	3345
Ocbimv22024174m	3348	3184.82	5.70522	3644
Ocbimv22024175m	150	35.5242	0	0
Ocbimv22024176m	150	35.5242	0.143298	1.02091
Ocbimv22024177m	720	557.451	1.86771	208.804
Ocbimv22024178m	408	248.525	3.8908	193.923
Ocbimv22024179m	582	419.914	1.89243	159.368
Ocbimv22024180m	2109	1945.82	0.21126	82.4408
Ocbimv22024181m	966	803.015	1.88346	303.319
Ocbimv22024182m	933	770.068	0.922286	142.435
Ocbimv22024183m	1509	1345.82	0.0395579	10.6768
Ocbimv22024184m	561	399.043	12.833	1027
Ocbimv22024185m	336	180.293	0.0276567	1
Ocbimv22024186m	252	106.854	29.0721	623
Ocbimv22024187m	1602	1438.82	0.797077	230
Ocbimv22024188m	966	803.015	0.0251957	4.05762
Ocbimv22024189m	306	153.114	0	0
Ocbimv22024190m	432	271.822	9.72799e-08	5.30308e-06
Ocbimv22024191m	609	446.78	0	0
Ocbimv22024192m	1197	1033.82	0	0
Ocbimv22024193m	435	274.74	0	0
Ocbimv22024194m	2739	2575.82	0.0199773	10.3198
Ocbimv22024195m	246	101.997	0	0
Ocbimv22024196m	417	257.231	1.47323	76
Ocbimv22024197m	150	35.5242	131.24	935
Ocbimv22024198m	186	57.4428	0	0
Ocbimv22024199m	204	69.9383	0	0
Ocbimv22024200m	1320	1156.82	130.207	30208
Ocbimv22024203m	1101	937.821	2.5013	470.442
Ocbimv22024204m	882	719.18	11.6896	1686
Ocbimv22024205m	867	704.196	74.5826	10533
Ocbimv22024207m	507	345.512	19.4394	1347
Ocbimv22024208m	1137	973.821	0.442029	86.3278
Ocbimv22024210m	333	177.533	0.365126	13
Ocbimv22024211m	1203	1039.82	4.82892	1007
Ocbimv22024212m	567	405.013	1.48969	121
Ocbimv22024213m	405	245.628	0.263903	13
Ocbimv22024214m	1206	1042.82	0.21517	45
Ocbimv22024215m	750	587.364	0.662165	78
Ocbimv22024216m	1386	1222.82	5.07675	1245
Ocbimv22024218m	1044	880.821	0.860469	152
Ocbimv22024219m	1401	1237.82	1.30679	324.402
Ocbimv22024220m	222	83.1678	15.7681	263
Ocbimv22024221m	180	53.4989	6.05825	65
Ocbimv22024222m	543	381.164	1.17688	89.9632
Ocbimv22024223m	198	65.6789	2.25324	29.6794
Ocbimv22024224m	2013	1849.82	1.04775	388.694
Ocbimv22024225m	180	53.4989	4.7534	51
Ocbimv22024226m	549	387.12	1.34431	104.368
Ocbimv22024227m	1851	1687.82	3.6524	1236.31
Ocbimv22024228m	441	280.599	12.6346	711
Ocbimv22024229m	231	90.0928	1.05158	19
Ocbimv22024230m	519	357.389	2.31604	166
Ocbimv22024231m	279	129.454	31.6348	821.298
Ocbimv22024232m	294	142.477	0.0349972	1
Ocbimv22024233m	10440	10276.8	0.332362	685
Ocbimv22024235m	309	155.794	0.545558	17.0456
Ocbimv22024236m	246	101.997	14.0794	288
Ocbimv22024237m	1560	1396.82	3.97314	1113
Ocbimv22024238m	159	40.5812	1.10585	9
Ocbimv22024239m	1944	1780.82	7.24361	2587
Ocbimv22024240m	195	63.5705	0.549062	7
Ocbimv22024241m	168	45.9684	0.216945	2
Ocbimv22024242m	1248	1084.82	0.0137893	3
Ocbimv22024243m	354	197.031	231.511	9148.03
Ocbimv22024244m	4542	4378.82	1.26791	1113.44
Ocbimv22024245m	255	109.311	6.11249	134
Ocbimv22024246m	852	689.219	3.19051	441
Ocbimv22024247m	402	242.735	0	0
Ocbimv22024248m	501	339.581	108.498	7389
Ocbimv22024249m	315	161.175	0.553001	17.875
Ocbimv22024250m	351	194.229	51.8308	2018.94
Ocbimv22024251m	216	78.6796	5.61629	88.6203
Ocbimv22024252m	120	21.9428	0	0
Ocbimv22024253m	195	63.5705	5.21845	66.53
Ocbimv22024254m	303	150.444	0	0
Ocbimv22024255m	828	665.244	1.61152	215
Ocbimv22024256m	165	44.1512	0	0
Ocbimv22024257m	681	518.563	0	0
Ocbimv22024258m	396	236.965	1.2415	59
Ocbimv22024259m	573	410.974	29.9198	2466
Ocbimv22024260m	237	94.8196	0	0
Ocbimv22024261m	246	101.997	36.3718	744
Ocbimv22024262m	150	35.5242	288.246	2053.56
Ocbimv22024263m	333	177.533	1.23581	44
Ocbimv22024264m	234	92.448	0	0
Ocbimv22024265m	495	333.656	1.98761	133
Ocbimv22024267m	606	443.796	37.1111	3303
Ocbimv22024268m	261	114.241	2.88073	66
Ocbimv22024269m	216	78.6796	1.14075	18
Ocbimv22024270m	150	35.5242	0	0
Ocbimv22024272m	579	416.936	90.9991	7609
Ocbimv22024273m	1632	1468.82	73.409	21624.1
Ocbimv22024274m	282	132.043	0	0
Ocbimv22024275m	363	205.49	0	0
Ocbimv22024276m	165	44.1512	110.565	979
Ocbimv22024277m	150	35.5242	104.571	745
Ocbimv22024278m	1473	1309.82	18.9869	4987.55
Ocbimv22024279m	234	92.448	0.323618	6
Ocbimv22024280m	261	114.241	0.00228795	0.0524189
Ocbimv22024281m	159	40.5812	0	0
Ocbimv22024282m	186	57.4428	0	0
Ocbimv22024283m	249	104.421	0.0489174	1.0244
Ocbimv22024284m	246	101.997	4.81413	98.475
Ocbimv22024285m	375	216.86	0	0
Ocbimv22024286m	444	283.534	0.070345	4
Ocbimv22024287m	210	74.2628	0	0
Ocbimv22024288m	480	318.87	10.3223	660.104
Ocbimv22024289m	204	69.9383	0	0
Ocbimv22024290m	543	381.164	2.48467	189.934
Ocbimv22024291m	294	142.477	0.0371342	1.06106
Ocbimv22024292m	879	716.185	7.26866	1044
Ocbimv22024293m	291	139.856	11.2664	316
Ocbimv22024294m	171	47.8048	1.04306	10
Ocbimv22024295m	537	375.213	0	0
Ocbimv22024296m	753	590.36	17.7033	2096
Ocbimv22024297m	306	153.114	0	0
Ocbimv22024298m	426	265.978	44.4681	2372
Ocbimv22024299m	186	57.4428	73.7367	849.455
Ocbimv22024300m	4443	4279.82	8.07196	6928.28
Ocbimv22024301m	1023	859.821	0.655314	113
Ocbimv22024302m	522	360.36	1.41137	102
Ocbimv22024303m	165	44.1512	1.01643	9
Ocbimv22024305m	1581	1417.82	5.38087	1530.01
Ocbimv22024306m	834	671.24	10.3033	1387
Ocbimv22024309m	975	811.998	5.44688	887
Ocbimv22024310m	165	44.1512	0.564685	5
Ocbimv22024311m	828	665.244	45.1301	6021
Ocbimv22024312m	678	515.574	20.2519	2094
Ocbimv22024313m	219	80.9131	6.71718	109
Ocbimv22024314m	1314	1150.82	11.599	2677
Ocbimv22024315m	369	211.167	0	0
Ocbimv22024316m	903	740.136	0.00673701	1
Ocbimv22024317m	786	623.292	52.1037	6513
Ocbimv22024318m	834	671.24	0	0
Ocbimv22024319m	630	467.715	0	0
Ocbimv22024320m	369	211.167	1.39687	59.1567
Ocbimv22024321m	159	40.5812	6.26649	51
Ocbimv22024323m	1227	1063.82	6.87608	1467
Ocbimv22024324m	249	104.421	0.66853	14
Ocbimv22024325m	159	40.5812	0	0
Ocbimv22024326m	1056	892.821	4.33388	776
Ocbimv22024327m	795	632.28	2.69709	342
Ocbimv22024328m	261	114.241	0	0
Ocbimv22024329m	234	92.448	0.701172	13
Ocbimv22024330m	501	339.581	92.5778	6304.81
Ocbimv22024331m	534	372.245	8.06394	602
Ocbimv22024332m	1302	1138.82	14.4183	3293
Ocbimv22024338m	435	274.74	26.1893	1443
Ocbimv22024340m	171	47.8048	89.3899	857
Ocbimv22024341m	1719	1555.82	26.6117	8303.36
Ocbimv22024342m	513	351.451	0.170253	12
Ocbimv22024343m	180	53.4989	1.11845	12
Ocbimv22024344m	1422	1258.82	14.3867	3632
Ocbimv22024345m	177	51.5622	59.2799	613
Ocbimv22024346m	240	97.1927	230.249	4488
Ocbimv22024347m	1506	1342.82	69.6728	18763
Ocbimv22024348m	1392	1228.82	25.0812	6181
Ocbimv22024349m	225	85.4553	0.178436	3.05804
Ocbimv22024352m	1782	1618.82	11.4029	3702
Ocbimv22024358m	261	114.241	8.20571	188
Ocbimv22024360m	5352	5188.82	18.52	19272.2
Ocbimv22024361m	477	315.919	0.252536	16
Ocbimv22024362m	153	37.1654	31.9313	238
Ocbimv22024363m	294	142.477	0	0
Ocbimv22024364m	543	381.164	0.0675598	5.16441
Ocbimv22024365m	2685	2521.82	18.9114	9564.45
Ocbimv22024366m	3198	3034.82	27.8297	16938
Ocbimv22024367m	864	701.203	38.1296	5362
Ocbimv22024368m	195	63.5705	0.94125	12
Ocbimv22024369m	357	199.838	0.0748552	3
Ocbimv22024370m	1023	859.821	0.400148	69
Ocbimv22024371m	735	572.409	0.00871109	1
Ocbimv22024372m	429	268.895	28.9076	1558.89
Ocbimv22024373m	132	26.6488	45.8424	245
Ocbimv22024374m	570	407.994	37.41	3061
Ocbimv22024375m	375	216.86	0	0
Ocbimv22024376m	2601	2437.82	7.24479	3542
Ocbimv22024377m	1050	886.821	0.556586	98.9896
Ocbimv22024378m	1050	886.821	0.748256	133.078
Ocbimv22024379m	1110	946.821	0.895283	170
Ocbimv22024380m	351	194.229	254.669	9920
Ocbimv22024381m	1467	1303.82	1.46474	383
Ocbimv22024382m	348	191.44	635.997	24418
Ocbimv22024383m	375	216.86	19.5672	851
Ocbimv22024384m	252	106.854	13.1128	281
Ocbimv22024385m	2571	2407.82	2.06283	996.112
Ocbimv22024386m	384	225.447	2.4108	109
Ocbimv22024387m	225	85.4553	4.95974	85
Ocbimv22024388m	1314	1150.82	6.51224	1503
Ocbimv22024389m	729	566.428	0.211221	23.994
Ocbimv22024390m	387	228.322	134.877	6176
Ocbimv22024391m	1980	1816.82	2.42341	883
Ocbimv22024392m	1530	1366.82	9.3355	2559
Ocbimv22024393m	264	116.75	13.0263	305
Ocbimv22024394m	2076	1912.82	0.424905	163
Ocbimv22024395m	1920	1756.82	11.5716	4077
Ocbimv22024396m	240	97.1927	0	0
Ocbimv22024397m	207	72.0865	0	0
Ocbimv22024398m	246	101.997	3.35383	68.6041
Ocbimv22024399m	369	211.167	1.90476	80.6656
Ocbimv22024400m	279	129.454	0	0
Ocbimv22024401m	1473	1309.82	0.864158	227
Ocbimv22024402m	249	104.421	15.9534	334.087
Ocbimv22024403m	156	38.8528	2.48689	19.3776
Ocbimv22024404m	345	188.637	12.3973	469.001
Ocbimv22024405m	240	97.1927	2.56516	50
Ocbimv22024406m	318	163.888	0.182551	6
Ocbimv22024407m	492	330.7	1.2364	82
Ocbimv22024408m	1842	1678.82	0.412847	139
Ocbimv22024409m	222	83.1678	1.32839	22.1565
Ocbimv22024410m	450	289.403	12.1469	705
Ocbimv22024411m	1986	1822.82	8.42804	3081
Ocbimv22024412m	537	375.213	11.9081	896.069
Ocbimv22024413m	1065	901.821	26.0036	4703
Ocbimv22024414m	591	428.862	44.071	3790.45
Ocbimv22024415m	1848	1684.82	6.00492	2029
Ocbimv22024416m	948	785.051	0.228657	36
Ocbimv22024417m	2382	2218.82	4.71531	2098.23
Ocbimv22024420m	2127	1963.82	2.84124	1119
Ocbimv22024421m	402	242.735	6.22429	303
Ocbimv22024422m	2301	2137.82	9.26906	3974
Ocbimv22024423m	1623	1459.82	17.847	5225
Ocbimv22024424m	1248	1084.82	44.5708	9696.82
Ocbimv22024425m	2616	2452.82	25.899	12740
Ocbimv22024428m	192	61.4959	0	0
Ocbimv22024429m	474	312.967	0.0159324	1
Ocbimv22024430m	1182	1018.82	0	0
Ocbimv22024431m	372	214.008	0.116498	5
Ocbimv22024432m	672	509.597	11.9864	1225
Ocbimv22024433m	480	318.87	13.6592	873.493
Ocbimv22024434m	342	185.85	1.12416	41.9
Ocbimv22024436m	597	434.833	86.8295	7572
Ocbimv22024437m	705	542.485	0	0
Ocbimv22024438m	576	413.952	0	0
Ocbimv22024439m	411	251.42	0	0
Ocbimv22024440m	165	44.1512	43.3678	384
Ocbimv22024441m	1452	1288.82	9.974	2578
Ocbimv22024442m	405	245.628	2.09092	103
Ocbimv22024443m	2709	2545.82	2.21716	1132
Ocbimv22024444m	309	155.794	0.443174	13.8467
Ocbimv22024445m	477	315.919	2.47746	156.965
Ocbimv22024446m	480	318.87	0	0
Ocbimv22024448m	996	832.934	3.95703	661
Ocbimv22024449m	1791	1627.82	26.7201	8723
Ocbimv22024450m	894	731.159	0.0763968	11.2023
Ocbimv22024451m	309	155.794	1.18788	37.1146
Ocbimv22024452m	468	307.081	2.85785	176
Ocbimv22024453m	159	40.5812	0.368617	3
Ocbimv22024454m	462	301.205	1.42369	86
Ocbimv22024455m	735	572.409	0.0280842	3.22396
Ocbimv22024456m	195	63.5705	44.7878	571
Ocbimv22024457m	318	163.888	10.8922	358
Ocbimv22024458m	471	310.019	6.81957	424
Ocbimv22024459m	4719	4555.82	42.7281	39039.2
Ocbimv22024460m	912	749.111	0	0
Ocbimv22024461m	237	94.8196	8.51914	162
Ocbimv22024462m	495	333.656	1.43467	96
Ocbimv22024463m	930	767.074	3.87425	596
Ocbimv22024464m	246	101.997	0.0992793	2.0308
Ocbimv22024465m	864	701.203	11.8471	1666
Ocbimv22024470m	4152	3988.82	11.5416	9232.79
Ocbimv22024471m	165	44.1512	0.338811	3
Ocbimv22024472m	321	166.597	0.213943	7.14803
Ocbimv22024473m	201	67.8057	0.300886	4.09156
Ocbimv22024475m	1566	1402.82	1.25829	354
Ocbimv22024476m	195	63.5705	0.0784375	1
Ocbimv22024477m	471	310.019	0.539329	33.5323
Ocbimv22024478m	552	390.101	0	0
Ocbimv22024479m	2145	1981.82	3.22554	1282
Ocbimv22024480m	351	194.229	0	0
Ocbimv22024481m	711	548.468	0.509115	56
Ocbimv22024483m	996	832.934	2.72981	456
Ocbimv22024484m	1173	1009.82	11.3668	2302
Ocbimv22024485m	246	101.997	0.44679	9.13928
Ocbimv22024486m	210	74.2628	0	0
Ocbimv22024487m	630	467.715	0.29112	27.307
Ocbimv22024488m	1374	1210.82	13.0339	3165
Ocbimv22024489m	7785	7621.82	0.888423	1358
Ocbimv22024490m	381	222.579	0.672073	30
Ocbimv22024491m	5967	5803.82	0.0231968	27
Ocbimv22024492m	273	124.326	13.7955	343.969
Ocbimv22024493m	438	277.668	1.36479	76
Ocbimv22024494m	303	150.444	4.97158	150
Ocbimv22024495m	150	35.5242	0.140364	1
Ocbimv22024496m	990	826.96	63.9448	10605
Ocbimv22024497m	783	620.298	0.0401928	5
Ocbimv22024498m	456	295.299	1498.85	88765
Ocbimv22024499m	6189	6025.82	0.345891	418
Ocbimv22024500m	2832	2668.82	1.2163	651
Ocbimv22024501m	177	51.5622	0.290114	3
Ocbimv22024503m	471	310.019	0.11598	7.21092
Ocbimv22024504m	210	74.2628	0.0671441	1
Ocbimv22024505m	270	121.784	9.78559	239
Ocbimv22024506m	165	44.1512	7.45385	66
Ocbimv22024507m	225	85.4553	11.1448	191
Ocbimv22024508m	354	197.031	1.29067	51
Ocbimv22024509m	177	51.5622	4.0616	42
Ocbimv22024510m	1107	943.821	0.987941	187
Ocbimv22024511m	189	59.4509	0	0
Ocbimv22024512m	171	47.8048	0.260159	2.4942
Ocbimv22024513m	195	63.5705	14.3058	182.384
Ocbimv22024514m	327	172.045	40.2434	1388.54
Ocbimv22024515m	240	97.1927	0	0
Ocbimv22024516m	198	65.6789	6.30131	83
Ocbimv22024517m	171	47.8048	13.2468	127
Ocbimv22024519m	1221	1057.82	1.29628	275
Ocbimv22024521m	447	286.466	1.91469	110
Ocbimv22024522m	183	55.4653	2.87679	32
Ocbimv22024524m	1500	1336.82	0.0186499	5
Ocbimv22024525m	1461	1297.82	0.00768412	2
Ocbimv22024526m	1026	862.821	0.121361	21
Ocbimv22024527m	252	106.854	39.2916	842
Ocbimv22024528m	345	188.637	0.0347444	1.31442
Ocbimv22024529m	1281	1117.82	0.548671	123
Ocbimv22024530m	1377	1213.82	0.429192	104.479
Ocbimv22024531m	171	47.8048	1.66889	16
Ocbimv22024532m	1272	1108.82	1.83045	407.043
Ocbimv22024533m	1350	1186.82	0.603478	143.637
Ocbimv22024534m	1038	874.821	9.55664	1676.66
Ocbimv22024535m	1290	1126.82	0.898489	203.043
Ocbimv22024536m	2703	2539.82	1.62942	829.96
Ocbimv22024537m	1200	1036.82	0.983965	204.599
Ocbimv22024538m	1014	850.821	0.486428	83
Ocbimv22024540m	1524	1360.82	0.709223	193.555
Ocbimv22024542m	1338	1174.82	0.832944	196.249
Ocbimv22024544m	1719	1555.82	0.934638	291.624
Ocbimv22024545m	1263	1099.82	0.979775	216.107
Ocbimv22024546m	210	74.2628	5.16289	76.8927
Ocbimv22024547m	360	202.662	1.91827	77.9655
Ocbimv22024548m	210	74.2628	0.805729	12
Ocbimv22024549m	201	67.8057	0.955997	13
Ocbimv22024550m	1905	1741.82	0.816105	285.082
Ocbimv22024551m	1080	916.821	1.23417	226.923
Ocbimv22024552m	2343	2179.82	0.86461	377.974
Ocbimv22024553m	999	835.821	0.286701	48.0578
Ocbimv22024554m	1629	1465.82	1.49507	439.504
Ocbimv22024555m	1404	1240.82	0.312407	77.7411
Ocbimv22024556m	693	530.519	2.02078	215.001
Ocbimv22024557m	444	283.534	2.50383	142.374
Ocbimv22024558m	345	188.637	1.74452	65.9971
Ocbimv22024559m	180	53.4989	0.372815	4
Ocbimv22024560m	2676	2512.82	8.45332	4260
Ocbimv22024561m	378	219.72	290.369	12795
Ocbimv22024563m	210	74.2628	297.18	4426
Ocbimv22024564m	2256	2092.82	7.31928	3072
Ocbimv22024565m	282	132.043	0.151051	4
Ocbimv22024566m	861	698.208	0	0
Ocbimv22024567m	177	51.5622	0	0
Ocbimv22024568m	195	63.5705	19.0603	243
Ocbimv22024569m	288	137.244	6.57603	181
Ocbimv22024570m	963	800.022	4.18838	672
Ocbimv22024571m	390	231.204	0.0252878	1.17254
Ocbimv22024572m	309	155.794	0.0960173	3
Ocbimv22024573m	888	725.171	0.0206281	3
Ocbimv22024575m	174	49.6651	11.7466	117
Ocbimv22024576m	3780	3616.82	4.29471	3115.17
Ocbimv22024577m	150	35.5242	43.3724	309
Ocbimv22024578m	516	354.417	12.8424	912.816
Ocbimv22024579m	1497	1333.82	11.5515	3090
Ocbimv22024580m	186	57.4428	0.260414	3
Ocbimv22024581m	2820	2656.82	20.6804	11019
Ocbimv22024584m	900	737.143	0.872604	129
Ocbimv22024585m	2685	2521.82	4.61691	2335
Ocbimv22024586m	2148	1984.82	7.9763	3175
Ocbimv22024590m	600	437.821	499.746	43880
Ocbimv22024591m	915	752.104	4.05744	612
Ocbimv22024593m	897	734.15	20.274	2985
Ocbimv22024598m	1662	1498.82	26.0024	7816
Ocbimv22024600m	174	49.6651	182.123	1814
Ocbimv22024601m	657	494.642	61.9556	6146
Ocbimv22024602m	963	800.022	10.2029	1637
Ocbimv22024603m	2043	1879.82	0.238729	90
Ocbimv22024605m	1620	1456.82	0.414151	121
Ocbimv22024606m	3264	3100.82	0.229953	143
Ocbimv22024607m	2640	2476.82	1.09719	545
Ocbimv22024608m	186	57.4428	0.520828	6
Ocbimv22024609m	2214	2050.82	0.184784	76
Ocbimv22024610m	438	277.668	10.3617	577
Ocbimv22024611m	219	80.9131	10.2401	166.166
Ocbimv22024612m	444	283.534	0.0734387	4.17591
Ocbimv22024613m	210	74.2628	2.35004	35
Ocbimv22024614m	3504	3340.82	1.2194	817
Ocbimv22024615m	3258	3094.82	2.10581	1307
Ocbimv22024616m	2139	1975.82	0.381073	151
Ocbimv22024617m	351	194.229	0	0
Ocbimv22024618m	594	431.844	0.453611	39.2854
Ocbimv22024620m	1245	1081.82	0.156712	34
Ocbimv22024621m	765	602.344	5.40871	653.37
Ocbimv22024622m	336	180.293	10.2053	369
Ocbimv22024623m	201	67.8057	66.088	898.69
Ocbimv22024624m	240	97.1927	26.4212	515
Ocbimv22024625m	162	42.3439	0	0
Ocbimv22024626m	252	106.854	2.42656	52
Ocbimv22024627m	1059	895.821	5.3825	967
Ocbimv22024628m	2157	1993.82	5.45192	2180
Ocbimv22024629m	288	137.244	0.544975	15
Ocbimv22024630m	1020	856.821	1.98446	341
Ocbimv22024631m	1761	1597.82	1.36246	436.589
Ocbimv22024632m	1452	1288.82	602.073	155619
Ocbimv22024633m	234	92.448	1817.12	33690
Ocbimv22024635m	3642	3478.82	30.0663	20976.5
Ocbimv22024638m	183	55.4653	75.549	840.371
Ocbimv22024639m	249	104.421	0.573026	12
Ocbimv22024640m	162	42.3439	356.923	3031
Ocbimv22024641m	228	87.7572	0	0
Ocbimv22024642m	6324	6160.82	2.80629	3467.31
Ocbimv22024643m	1776	1612.82	7.53977	2438.74
Ocbimv22024644m	267	119.259	0.0304187	0.727531
Ocbimv22024645m	333	177.533	0	0
Ocbimv22024646m	297	145.121	0	0
Ocbimv22024647m	1149	985.821	0.713182	141
Ocbimv22024648m	2298	2134.82	1.40142	600
Ocbimv22024649m	213	76.4601	0	0
Ocbimv22024650m	798	635.275	0	0
Ocbimv22024651m	219	80.9131	2.34177	38
Ocbimv22024652m	1644	1480.82	13.4352	3989.96
Ocbimv22024653m	909	746.122	8.90839	1333
Ocbimv22024654m	183	55.4653	0.550963	6.12865
Ocbimv22024655m	276	126.887	1.37541	35
Ocbimv22024656m	1230	1066.82	3.29516	705
Ocbimv22024657m	486	324.786	0	0
Ocbimv22024658m	162	42.3439	3.65048	31
Ocbimv22024661m	126	24.157	0	0
Ocbimv22024662m	1458	1294.82	11.3141	2938
Ocbimv22024664m	288	137.244	3.01553	83
Ocbimv22024665m	1983	1819.82	1.86594	681
Ocbimv22024666m	363	205.49	16.1608	666
Ocbimv22024667m	270	121.784	1.39209	34
Ocbimv22024669m	2157	1993.82	0.79528	318
Ocbimv22024670m	213	76.4601	449.197	6888
Ocbimv22024671m	342	185.85	0.0268297	1
Ocbimv22024672m	558	396.062	9.66031	767.317
Ocbimv22024673m	261	114.241	0.436474	10
Ocbimv22024674m	369	211.167	30.4609	1290
Ocbimv22024675m	3192	3028.82	1.71872	1044
Ocbimv22024676m	183	55.4653	2.78689	31
Ocbimv22024677m	1023	859.821	4.79017	826
Ocbimv22024678m	5841	5677.82	4.53858	5168
Ocbimv22024682m	264	116.75	0.0854183	2
Ocbimv22024683m	3192	3028.82	2.37752	1444.17
Ocbimv22024684m	705	542.485	0	0
Ocbimv22024685m	348	191.44	0.133107	5.1104
Ocbimv22024686m	7638	7474.82	0.789156	1183
Ocbimv22024687m	774	611.325	2.69982	331
Ocbimv22024688m	897	734.15	2.40435	354
Ocbimv22024689m	1659	1495.82	0.103338	31
Ocbimv22024690m	1269	1105.82	3.46753	769
Ocbimv22024692m	1323	1159.82	2.33447	543
Ocbimv22024693m	1038	874.821	9.02849	1584
Ocbimv22024695m	2262	2098.82	28.2659	11897.6
Ocbimv22024696m	996	832.934	0.299322	50
Ocbimv22024698m	1257	1093.82	12.6593	2777
Ocbimv22024699m	1485	1321.82	7.25414	1923
Ocbimv22024700m	192	61.4959	0.243251	3
Ocbimv22024701m	1638	1474.82	4.92267	1456
Ocbimv22024702m	1332	1168.82	5.0084	1174
Ocbimv22024703m	1470	1306.82	40.0104	10486
Ocbimv22024704m	213	76.4601	4.9563	76
Ocbimv22024705m	1200	1036.82	2.05971	428.283
Ocbimv22024706m	948	785.051	1.05436	166
Ocbimv22024707m	393	234.082	1.42943	67.1046
Ocbimv22024708m	660	497.636	0.0430203	4.29345
Ocbimv22024709m	2283	2119.82	0.0823281	35
Ocbimv22024711m	843	680.232	0	0
Ocbimv22024712m	495	333.656	0.164389	11
Ocbimv22024713m	408	248.525	0	0
Ocbimv22024714m	402	242.735	0.915337	44.5588
Ocbimv22024715m	195	63.5705	0.327931	4.18079
Ocbimv22024717m	150	35.5242	0.140364	1
Ocbimv22024718m	1653	1489.82	4.05646	1212
Ocbimv22024719m	279	129.454	15.347	398.437
Ocbimv22024720m	201	67.8057	13.1633	179
Ocbimv22024721m	384	225.447	0.673241	30.4393
Ocbimv22024722m	1236	1072.82	0.0650699	14
Ocbimv22024723m	315	161.175	0	0
Ocbimv22024724m	477	315.919	0.347237	22
Ocbimv22024725m	180	53.4989	0	0
Ocbimv22024726m	312	158.474	1.01175	32.1552
Ocbimv22024727m	180	53.4989	10.9049	117
Ocbimv22024728m	987	823.968	1.7126	283
Ocbimv22024729m	234	92.448	0	0
Ocbimv22024730m	474	312.967	0.0860117	5.39855
Ocbimv22024731m	333	177.533	2.21935	79.018
Ocbimv22024732m	138	29.3972	2.54428	15
Ocbimv22024733m	168	45.9684	4.88126	45
Ocbimv22024734m	201	67.8057	0.147076	2
Ocbimv22024735m	309	155.794	0.0320058	1
Ocbimv22024736m	1797	1633.82	3.3144	1086
Ocbimv22024737m	1434	1270.82	1.29089	329
Ocbimv22024739m	1467	1303.82	0.990515	259
Ocbimv22024740m	1137	973.821	1.92013	375
Ocbimv22024742m	1539	1375.82	1.72514	476
Ocbimv22024743m	3156	2992.82	13.8939	8339.25
Ocbimv22024744m	210	74.2628	27.0129	402.312
Ocbimv22024745m	909	746.122	1.18369	177.121
Ocbimv22024746m	885	722.175	0.848305	122.861
Ocbimv22024748m	1428	1264.82	0.666249	169
Ocbimv22024749m	705	542.485	0.975013	106.076
Ocbimv22024750m	1029	865.821	0.611413	106.166
Ocbimv22024751m	186	57.4428	1.9097	22
Ocbimv22024753m	1020	856.821	0.773999	133
Ocbimv22024755m	5139	4975.82	3.01659	3010.25
Ocbimv22024756m	804	641.265	0.282844	36.3752
Ocbimv22024757m	864	701.203	0.401299	56.4329
Ocbimv22024758m	207	72.0865	2.35182	34
Ocbimv22024759m	1218	1054.82	0.685438	145
Ocbimv22024761m	1599	1435.82	1.0299	296.561
Ocbimv22024762m	1320	1156.82	1.79346	416.081
Ocbimv22024763m	882	719.18	2.50671	361.546
Ocbimv22024764m	939	776.061	0	0
Ocbimv22024765m	675	512.585	0.0486388	5
Ocbimv22024766m	966	803.015	0.105573	17.0019
Ocbimv22024767m	1227	1063.82	0.0937434	20
Ocbimv22024768m	720	557.451	16.4495	1839
Ocbimv22024770m	1830	1666.82	4.6129	1542
Ocbimv22024771m	153	37.1654	0	0
Ocbimv22024772m	2331	2167.82	8.55655	3720
Ocbimv22024774m	240	97.1927	0	0
Ocbimv22024775m	195	63.5705	1.41187	18
Ocbimv22024776m	468	307.081	0.0649511	4
