Name	Length	EffectiveLength	TPM	NumReads
Ocbimv22021675m	192	46.7407	0.508058	6
Ocbimv22021677m	1278	1077.14	0	0
Ocbimv22021678m	531	333.495	0	0
Ocbimv22021679m	618	418.88	0	0
Ocbimv22021680m	3096	2895.14	0	0
Ocbimv22021681m	1416	1215.14	0.0553707	17
Ocbimv22021682m	357	170.825	0	0
Ocbimv22021683m	3471	3270.14	0.00242059	2
Ocbimv22021684m	2388	2187.14	0.0180959	10
Ocbimv22021685m	351	165.601	0.324021	13.5575
Ocbimv22021687m	2133	1932.14	0.0184358	9
Ocbimv22021689m	573	374.506	1.83865	173.98
Ocbimv22021691m	558	359.835	0.375451	34.135
Ocbimv22021692m	162	31.398	0	0
Ocbimv22021693m	1419	1218.14	0.24693	76
Ocbimv22021694m	357	170.825	0.0463377	2
Ocbimv22021695m	189	45.0573	0	0
Ocbimv22021696m	225	67.1986	0.517056	8.77893
Ocbimv22021697m	1332	1131.14	0.0559837	16
Ocbimv22021698m	2061	1860.14	7.36825	3463
Ocbimv22021699m	1068	867.138	27.3626	5995
Ocbimv22021700m	279	106.199	3.2949	88.4105
Ocbimv22021701m	732	532.021	1.33906	180
Ocbimv22021703m	2742	2541.14	1.07312	689
Ocbimv22021704m	156	28.8065	17.9986	131
Ocbimv22021705m	339	155.255	0.0254924	1
Ocbimv22021706m	216	61.3115	0.645528	10
Ocbimv22021707m	234	73.3206	0	0
Ocbimv22021708m	156	28.8065	0	0
Ocbimv22021709m	402	211.222	0.0187378	1
Ocbimv22021710m	114	18.5945	0	0
Ocbimv22021711m	231	71.2575	1.11085	20
Ocbimv22021712m	237	75.3915	0.170768	3.25291
Ocbimv22021713m	348	163.009	1.33539	55
Ocbimv22021714m	504	307.369	0	0
Ocbimv22021715m	432	238.91	0.0165662	1
Ocbimv22021716m	399	208.482	4.94043	260.242
Ocbimv22021717m	255	88.1795	2.43161	54.1758
Ocbimv22021718m	183	41.7423	12.8108	135.112
Ocbimv22021719m	1050	849.138	12.5427	2691
Ocbimv22021720m	822	621.747	7.91888	1244
Ocbimv22021721m	261	92.5928	0	0
Ocbimv22021722m	252	85.9905	0.184105	4
Ocbimv22021723m	456	261.441	0.107704	7.11459
Ocbimv22021724m	588	389.245	0.0508398	5
Ocbimv22021725m	384	194.848	0.166746	8.20908
Ocbimv22021726m	831	630.716	0.0376508	6
Ocbimv22021727m	669	469.386	0	0
Ocbimv22021728m	2853	2652.14	0.105954	71
Ocbimv22021732m	1800	1599.14	8.09317	3270
Ocbimv22021733m	648	448.538	17.7095	2007
Ocbimv22021734m	249	83.8231	61.3341	1299
Ocbimv22021735m	1656	1455.14	0.0326388	12
Ocbimv22021736m	213	59.407	0.133245	2
Ocbimv22021737m	240	77.4729	256.199	5015
Ocbimv22021738m	8151	7950.14	6.01082	12074
Ocbimv22021739m	243	79.5796	0	0
Ocbimv22021740m	363	176.09	3.41662	152.011
Ocbimv22021741m	888	687.589	2.76293	480
Ocbimv22021742m	744	543.983	3.47776	478
Ocbimv22021744m	180	40.155	2.16934	22.0095
Ocbimv22021746m	2607	2406.14	1.56758	953
Ocbimv22021747m	2667	2466.14	2.59507	1617
Ocbimv22021749m	2484	2283.14	0.353689	204.031
Ocbimv22021750m	309	130.08	0.74751	24.568
Ocbimv22021751m	105	18.6993	3.80982	18
Ocbimv22021753m	2556	2355.14	0.117636	70
Ocbimv22021755m	150	26.4404	0	0
Ocbimv22021756m	2919	2718.14	0.269375	185
Ocbimv22021757m	1041	840.138	0.160172	34
Ocbimv22021758m	189	45.0573	0.0878399	1
Ocbimv22021759m	1071	870.138	0.936993	206
Ocbimv22021760m	966	765.399	123.818	23945
Ocbimv22021761m	228	69.2183	2.85894	50
Ocbimv22021762m	858	657.654	0	0
Ocbimv22021764m	405	213.965	0	0
Ocbimv22021765m	282	108.512	1.56836	43
Ocbimv22021766m	483	287.196	0	0
Ocbimv22021767m	858	657.654	0.0722172	12
Ocbimv22021768m	153	27.6068	166.589	1162
Ocbimv22021769m	174	37.0661	106.564	998
Ocbimv22021770m	5535	5334.14	7.06755	9525.25
Ocbimv22021771m	444	250.157	0	0
Ocbimv22021772m	435	241.725	0	0
Ocbimv22021773m	609	409.975	0.0301016	3.1181
Ocbimv22021775m	603	404.05	20.443	2087
Ocbimv22021776m	2505	2304.14	12.1287	7061
Ocbimv22021777m	261	92.5928	0	0
Ocbimv22021778m	168	34.1435	12.5191	108
Ocbimv22021779m	897	696.566	11.3013	1989
Ocbimv22021780m	720	520.072	0.152203	20
Ocbimv22021781m	471	275.73	26.2535	1829
Ocbimv22021782m	159	30.0752	0.864046	6.56582
Ocbimv22021784m	567	368.623	43.9603	4094.37
Ocbimv22021785m	882	681.602	0.0696798	12
Ocbimv22021786m	438	244.535	0.113296	7
Ocbimv22021787m	384	194.848	0.162499	8
Ocbimv22021788m	246	81.6929	0.436029	9
Ocbimv22021789m	195	48.4332	11.4404	140
Ocbimv22021791m	387	197.565	0.46076	23
Ocbimv22021792m	534	336.412	0.616517	52.4035
Ocbimv22021793m	579	380.392	0.0208092	2
Ocbimv22021794m	381	192.142	0.247181	12
Ocbimv22021795m	345	160.418	6.80947	276
Ocbimv22021797m	171	35.5933	1.44555	13
Ocbimv22021798m	312	132.542	1.04513	35
Ocbimv22021799m	165	32.7576	110.355	913.373
Ocbimv22021800m	432	238.91	6.79214	410
Ocbimv22021801m	339	155.255	1.70799	67
Ocbimv22021802m	210	57.5125	0.894619	13
Ocbimv22021803m	1488	1287.14	9.81203	3191
Ocbimv22021804m	846	645.681	5.39413	880
Ocbimv22021805m	750	549.959	60.5665	8416
Ocbimv22021806m	1473	1272.14	3.74895	1205
Ocbimv22021807m	192	46.7407	2.36706	27.9542
Ocbimv22021808m	300	122.756	0.0869221	2.69599
Ocbimv22021809m	435	241.725	0.0327466	2
Ocbimv22021810m	180	40.155	553.132	5611.93
Ocbimv22021811m	177	38.6063	11.892	116
Ocbimv22021812m	375	186.746	0	0
Ocbimv22021813m	201	51.972	9.7476	128
Ocbimv22021814m	309	130.08	1.2779	42
Ocbimv22021815m	204	53.7812	1.3696	18.6109
Ocbimv22021816m	363	176.09	34.367	1529.04
Ocbimv22021817m	210	57.5125	53.0321	770.627
Ocbimv22021818m	603	404.05	31.9428	3261
Ocbimv22021819m	2262	2061.14	0.495416	258
Ocbimv22021820m	225	67.1986	5.0495	85.7337
Ocbimv22021821m	207	55.6265	86.2339	1212
Ocbimv22021822m	1215	1014.14	44.4863	11399
Ocbimv22021823m	384	194.848	3.20935	158
Ocbimv22021824m	429	236.109	0.0502881	3
Ocbimv22021825m	219	63.2619	0.0625626	1
Ocbimv22021826m	165	32.7576	669.937	5544.83
Ocbimv22021827m	6369	6168.14	3.27951	5111
Ocbimv22021828m	222	65.2147	41.3294	681
Ocbimv22021829m	864	663.64	8.98151	1506
Ocbimv22021830m	306	127.621	5.21008	168
Ocbimv22021831m	2805	2604.14	9.15197	6021.73
Ocbimv22021833m	330	147.581	13.114	489
Ocbimv22021834m	2955	2754.14	9.80354	6822
Ocbimv22021835m	885	684.594	16.8004	2906
Ocbimv22021836m	168	34.1435	0.463669	4
Ocbimv22021838m	408	216.705	15.4511	846
Ocbimv22021840m	1761	1560.14	5.37558	2119
Ocbimv22021841m	1698	1497.14	0.750781	284
Ocbimv22021842m	420	227.752	0.434445	25
Ocbimv22021843m	2388	2187.14	0.31306	173
Ocbimv22021844m	762	561.903	0.535315	76
Ocbimv22021845m	1389	1188.14	0.249834	75
Ocbimv22021846m	234	73.3206	82.9668	1537
Ocbimv22021847m	255	88.1795	79.3545	1768
Ocbimv22021848m	1596	1395.14	14.2241	5014
Ocbimv22021849m	231	71.2575	0.388798	7
Ocbimv22021850m	1095	894.138	16.7938	3794
Ocbimv22021852m	4014	3813.14	35.2766	33987
Ocbimv22021853m	432	238.91	49.1685	2968
Ocbimv22021854m	1710	1509.14	0.76317	291
Ocbimv22021855m	1011	810.138	27.8271	5696
Ocbimv22021857m	5787	5586.14	6.5863	9296
Ocbimv22021858m	816	615.758	1.74116	270.889
Ocbimv22021859m	1539	1338.14	0.0034666	1.17205
Ocbimv22021860m	234	73.3206	0.0577875	1.07054
Ocbimv22021861m	177	38.6063	0.205035	2
Ocbimv22021862m	1728	1527.14	0.0181416	7
Ocbimv22021863m	1470	1269.14	229.111	73468
Ocbimv22021865m	2352	2151.14	1.99075	1082
Ocbimv22021866m	1341	1140.14	73.4713	21165
Ocbimv22021867m	204	53.7812	0.801421	10.8902
Ocbimv22021868m	3015	2814.14	52.483	37317
Ocbimv22021869m	174	37.0661	45.4872	426
Ocbimv22021870m	264	94.8279	18.1556	435
Ocbimv22021871m	207	55.6265	27.2505	383
Ocbimv22021872m	894	693.573	7.03603	1233
Ocbimv22021873m	348	163.009	0.145679	6
Ocbimv22021874m	165	32.7576	3.14137	26
Ocbimv22021875m	150	26.4404	55.4274	370.284
Ocbimv22021876m	1131	930.138	99.3693	23353
Ocbimv22021877m	957	756.41	0.0156972	3
Ocbimv22021878m	288	113.215	0	0
Ocbimv22021879m	192	46.7407	0	0
Ocbimv22021880m	597	398.129	4.6226	465
Ocbimv22021882m	426	233.325	0.018167	1.071
Ocbimv22021883m	273	101.593	0.0782033	2.0074
Ocbimv22021884m	474	278.581	0.198899	14
Ocbimv22021885m	375	186.746	2.93551	138.509
Ocbimv22021886m	228	69.2183	1.14358	20
Ocbimv22021887m	471	275.73	0.515813	35.9351
Ocbimv22021888m	417	224.974	1.33702	76
Ocbimv22021889m	240	77.4729	0	0
Ocbimv22021890m	1635	1434.14	10.2765	3723.73
Ocbimv22021891m	645	445.57	0.293883	33.0851
Ocbimv22021892m	465	269.981	0.0869149	5.92885
Ocbimv22021893m	240	77.4729	0	0
Ocbimv22021894m	165	32.7576	0	0
Ocbimv22021895m	246	81.6929	0.36192	7.47033
Ocbimv22021896m	243	79.5796	0	0
Ocbimv22021897m	258	90.3837	0.0500088	1.14204
Ocbimv22021898m	786	585.824	25.5309	3779
Ocbimv22021899m	324	142.523	1.90034	68.4319
Ocbimv22021900m	660	460.439	1.21489	141.336
Ocbimv22021901m	153	27.6068	0	0
Ocbimv22021902m	612	412.945	0.36691	38.282
Ocbimv22021903m	828	627.724	42.0862	6675
Ocbimv22021904m	282	108.512	0.072947	2
Ocbimv22021905m	1140	939.138	1.61409	383
Ocbimv22021907m	1095	894.138	58.6146	13242
Ocbimv22021909m	336	152.691	71.9037	2774
Ocbimv22021910m	174	37.0661	6.52146	61.0752
Ocbimv22021911m	279	106.199	1.14907	30.8325
Ocbimv22021912m	570	371.566	0.96931	91
Ocbimv22021913m	3036	2835.14	0.362958	260
Ocbimv22021915m	1050	849.138	0.498026	106.85
Ocbimv22021916m	612	412.945	0	0
Ocbimv22021918m	279	106.199	1.62339	43.5596
Ocbimv22021919m	291	115.564	0.650709	19
Ocbimv22021920m	357	170.825	2.52215	108.86
Ocbimv22021921m	201	51.972	1.67537	22
Ocbimv22021922m	492	295.854	0	0
Ocbimv22021923m	174	37.0661	59.2616	555
Ocbimv22021924m	5016	4815.14	23.0323	28021.3
Ocbimv22021925m	201	51.972	2.81767	37
Ocbimv22021926m	399	208.482	125.712	6622
Ocbimv22021929m	1587	1386.14	1.88735	661
Ocbimv22021930m	1371	1170.14	38.9174	11506
Ocbimv22021931m	1140	939.138	21.3076	5056.01
Ocbimv22021932m	2223	2022.14	5.54573	2833.43
Ocbimv22021933m	222	65.2147	0.491425	8.0974
Ocbimv22021934m	579	380.392	26.9054	2585.92
Ocbimv22021935m	180	40.155	20.107	204
Ocbimv22021936m	726	526.046	7.89992	1050
Ocbimv22021937m	156	28.8065	0	0
Ocbimv22021938m	708	508.124	3.39752	436.189
Ocbimv22021939m	867	666.632	0.0474964	8
Ocbimv22021941m	282	108.512	0.0364735	1
Ocbimv22021942m	9501	9300.14	0.541899	1273.36
Ocbimv22021944m	486	290.077	2.9744	218
Ocbimv22021945m	249	83.8231	0.708246	15
Ocbimv22021946m	168	34.1435	1.73876	15
Ocbimv22021947m	369	181.404	1.0493	48.094
Ocbimv22021948m	159	30.0752	0.497778	3.78258
Ocbimv22021949m	786	585.824	11.4852	1700
Ocbimv22021950m	201	51.972	0	0
Ocbimv22021951m	177	38.6063	0.717623	7
Ocbimv22021952m	390	200.281	9.06337	458.64
Ocbimv22021953m	213	59.407	0	0
Ocbimv22021954m	192	46.7407	0.762087	9
Ocbimv22021955m	231	71.2575	1.94399	35
Ocbimv22021956m	1395	1194.14	0.185605	56
Ocbimv22021957m	144	24.3185	0	0
Ocbimv22021958m	531	333.495	0.166939	14.0667
Ocbimv22021959m	1938	1737.14	0.979696	430
Ocbimv22021960m	2814	2613.14	1.95836	1293
Ocbimv22021961m	225	67.1986	0.824564	14
Ocbimv22021963m	165	32.7576	120.339	996
Ocbimv22021966m	3975	3774.14	8.87805	8466
Ocbimv22021967m	444	250.157	0.11075	7
Ocbimv22021968m	210	57.5125	0.636412	9.24791
Ocbimv22021969m	603	404.05	27.4565	2803
Ocbimv22021970m	402	211.222	0.0187378	1
Ocbimv22021971m	207	55.6265	7.04386	99
Ocbimv22021972m	600	401.089	3.4711	351.764
Ocbimv22021973m	675	475.342	0.141547	17
Ocbimv22021974m	1185	984.138	4.32531	1075.52
Ocbimv22021975m	426	233.325	0	0
Ocbimv22021977m	2640	2439.14	0.048679	30
Ocbimv22021978m	2571	2370.14	8.12059	4863
Ocbimv22021979m	840	639.694	41.3172	6678
Ocbimv22021980m	5379	5178.14	11.7677	15396
Ocbimv22021984m	606	407.01	66.6104	6850
Ocbimv22021986m	228	69.2183	396.021	6926
Ocbimv22021987m	174	37.0661	1.06778	10
Ocbimv22021989m	705	505.138	6.55017	836
Ocbimv22021991m	2958	2757.14	7.5406	5253
Ocbimv22021992m	612	412.945	2.43803	254.374
Ocbimv22021993m	396	205.745	7.40558	384.975
Ocbimv22021994m	366	178.749	0.442837	20
Ocbimv22021995m	780	579.838	0.303533	44.4689
Ocbimv22021996m	150	26.4404	0	0
Ocbimv22021997m	300	122.756	0.242979	7.53627
Ocbimv22021998m	249	83.8231	62.7978	1330
Ocbimv22021999m	540	342.248	2.63697	228.029
Ocbimv22022000m	888	687.589	0.944	164
Ocbimv22022001m	156	28.8065	9.20537	67
Ocbimv22022003m	1470	1269.14	2.31706	743
Ocbimv22022004m	435	241.725	0.281214	17.1752
Ocbimv22022005m	498	301.609	1.31251	100.021
Ocbimv22022006m	933	732.456	1.33262	246.622
Ocbimv22022007m	1437	1236.14	0.494291	154.38
Ocbimv22022008m	1320	1119.14	2.56647	725.71
Ocbimv22022009m	1089	888.138	0.708903	159.078
Ocbimv22022010m	978	777.37	1.03782	203.842
Ocbimv22022012m	825	624.736	0.692187	109.261
Ocbimv22022013m	897	696.566	0.860238	151.399
Ocbimv22022015m	405	213.965	0.546862	29.564
Ocbimv22022016m	291	115.564	1.27315	37.1747
Ocbimv22022017m	909	708.511	1.637	293.048
Ocbimv22022018m	825	624.736	0.868206	137.045
Ocbimv22022019m	993	792.325	0.685633	137.258
Ocbimv22022020m	1077	876.138	0.840366	186.03
Ocbimv22022021m	186	43.3825	1.27723	14
Ocbimv22022022m	1473	1272.14	0.954843	306.909
Ocbimv22022023m	639	439.628	1.94458	216
Ocbimv22022024m	336	152.691	3.9007	150.487
Ocbimv22022025m	234	73.3206	1.55223	28.7558
Ocbimv22022026m	1662	1461.14	1.76067	650
Ocbimv22022029m	4050	3849.14	2.61686	2545
Ocbimv22022031m	1512	1311.14	7.97218	2641
Ocbimv22022032m	6483	6282.14	2.82246	4480
Ocbimv22022033m	159	30.0752	2.89515	22
Ocbimv22022034m	1215	1014.14	141.998	36385
Ocbimv22022035m	354	168.204	0.0941196	4
Ocbimv22022036m	1506	1305.14	3.57532	1179
Ocbimv22022037m	360	173.459	283.251	12414
Ocbimv22022038m	204	53.7812	2.53312	34.4215
Ocbimv22022039m	1347	1146.14	5.67359	1643
Ocbimv22022041m	444	250.157	0.0633048	4.00121
Ocbimv22022042m	210	57.5125	487.98	7091
Ocbimv22022043m	900	699.556	11.3662	2009
Ocbimv22022044m	2229	2028.14	5.55385	2846
Ocbimv22022045m	1032	831.138	6.89529	1448
Ocbimv22022046m	840	639.694	4.23814	685
Ocbimv22022047m	903	702.535	0.597725	106.099
Ocbimv22022048m	369	181.404	0.0654531	3
Ocbimv22022049m	192	46.7407	0.846763	10
Ocbimv22022050m	222	65.2147	0.667581	11
Ocbimv22022051m	204	53.7812	0.242669	3.29752
Ocbimv22022052m	159	30.0752	0	0
Ocbimv22022053m	576	377.448	0.429017	40.9142
Ocbimv22022054m	399	208.482	14.7369	776.28
Ocbimv22022055m	1317	1116.14	0.546085	154
Ocbimv22022057m	627	427.764	0	0
Ocbimv22022058m	2061	1860.14	3.42986	1612
Ocbimv22022059m	168	34.1435	0.148754	1.28328
Ocbimv22022060m	2259	2058.14	6.91131	3594
Ocbimv22022061m	822	621.747	0.222798	35
Ocbimv22022062m	690	490.223	0.986837	122.231
Ocbimv22022064m	228	69.2183	1.73034	30.2619
Ocbimv22022065m	684	484.265	0.700286	85.6844
Ocbimv22022066m	327	145.052	1.66442	61
Ocbimv22022067m	405	213.965	0.268427	14.5115
Ocbimv22022068m	297	120.347	0	0
Ocbimv22022069m	282	108.512	1.34952	37
Ocbimv22022070m	195	48.4332	1.47091	18
Ocbimv22022071m	1377	1176.14	13.3931	3980
Ocbimv22022072m	195	48.4332	32.9321	403
Ocbimv22022073m	177	38.6063	0.312904	3.0522
Ocbimv22022074m	192	46.7407	46.4026	548
Ocbimv22022075m	441	247.351	0.0320017	2
Ocbimv22022076m	249	83.8231	0	0
Ocbimv22022077m	687	487.245	0.0783101	9.64071
Ocbimv22022078m	126	19.81	0	0
Ocbimv22022079m	417	224.974	0.199875	11.3614
Ocbimv22022080m	306	127.621	0.781478	25.1989
Ocbimv22022083m	156	28.8065	1.16836	8.50374
Ocbimv22022085m	180	40.155	0	0
Ocbimv22022086m	567	368.623	2.26546	211
Ocbimv22022087m	2046	1845.14	0.289606	135.014
Ocbimv22022088m	165	32.7576	3.14137	26
Ocbimv22022089m	4152	3951.14	2.12864	2125.04
Ocbimv22022090m	171	35.5933	143.193	1287.76
Ocbimv22022091m	360	173.459	1.0724	47
Ocbimv22022092m	423	230.538	0	0
Ocbimv22022093m	1410	1209.14	0.0307075	9.38131
Ocbimv22022094m	285	110.852	44.844	1256
Ocbimv22022095m	207	55.6265	0.115669	1.62571
Ocbimv22022096m	372	184.078	2.03589	94.6892
Ocbimv22022097m	477	281.442	13.3314	948
Ocbimv22022098m	171	35.5933	0.555979	5
Ocbimv22022099m	189	45.0573	2.02032	23
Ocbimv22022100m	573	374.506	59.6677	5646
Ocbimv22022101m	201	51.972	3.19843	42
Ocbimv22022104m	480	284.318	0	0
Ocbimv22022105m	303	125.177	2.40296	76
Ocbimv22022107m	381	192.142	85.8425	4167.43
Ocbimv22022108m	534	336.412	0.411769	35
Ocbimv22022109m	3042	2841.14	17.3583	12460.7
Ocbimv22022110m	198	50.1832	4.25885	54
Ocbimv22022111m	2325	2124.14	2.27488	1220.91
Ocbimv22022112m	666	466.402	0.281857	33.2149
Ocbimv22022113m	225	67.1986	0	0
Ocbimv22022114m	318	137.516	1.39043	48.3108
Ocbimv22022115m	132	20.9107	0	0
Ocbimv22022116m	255	88.1795	296.824	6613.17
Ocbimv22022117m	246	81.6929	0.0514152	1.06125
Ocbimv22022118m	2598	2397.14	10.5414	6384.58
Ocbimv22022119m	930	729.46	31.3171	5772
Ocbimv22022120m	447	252.956	7.97961	510
Ocbimv22022121m	1224	1023.14	0	0
Ocbimv22022122m	204	53.7812	1.25105	17
Ocbimv22022123m	297	120.347	42.0624	1279
Ocbimv22022124m	474	278.581	0.298349	21
Ocbimv22022125m	2574	2373.14	9.01925	5408
Ocbimv22022126m	240	77.4729	1.68586	33
Ocbimv22022127m	159	30.0752	155.022	1178
Ocbimv22022128m	174	37.0661	362.937	3399
Ocbimv22022129m	1464	1263.14	49.986	15953
Ocbimv22022131m	1938	1737.14	1.79535	788
Ocbimv22022133m	1584	1383.14	8.01502	2801
Ocbimv22022134m	678	478.315	0.60404	73
Ocbimv22022135m	270	99.3243	0.717255	18
Ocbimv22022136m	210	57.5125	0.0688168	1
Ocbimv22022137m	1062	861.138	0.137881	30
Ocbimv22022138m	810	609.767	7.11383	1096
Ocbimv22022139m	615	415.914	2.60738	274
Ocbimv22022140m	537	339.33	3.849	330
Ocbimv22022141m	540	342.248	6.14059	531
Ocbimv22022142m	453	258.607	32.0321	2093
Ocbimv22022143m	1053	852.138	6.03796	1300
Ocbimv22022144m	381	192.142	18.9094	918
Ocbimv22022145m	399	208.482	22.496	1185
Ocbimv22022146m	168	34.1435	1.6218	13.991
Ocbimv22022147m	213	59.407	0	0
Ocbimv22022148m	861	660.643	3.06747	512.024
Ocbimv22022149m	831	630.716	3.57509	569.724
Ocbimv22022150m	276	103.892	0.076191	2
Ocbimv22022151m	204	53.7812	8.68378	118
Ocbimv22022152m	255	88.1795	14.8036	329.821
Ocbimv22022153m	1236	1035.14	20.0924	5255
Ocbimv22022154m	378	189.436	16.3194	781.106
Ocbimv22022155m	405	213.965	0.353681	19.1204
Ocbimv22022156m	291	115.564	0	0
Ocbimv22022157m	2859	2658.14	6.91976	4647.42
Ocbimv22022158m	744	543.983	0.0723591	9.94538
Ocbimv22022159m	2160	1959.14	1.95958	970
Ocbimv22022160m	195	48.4332	44.0456	539
Ocbimv22022161m	813	612.764	1.38222	214
Ocbimv22022162m	171	35.5933	177.246	1594
Ocbimv22022163m	228	69.2183	134.542	2353
Ocbimv22022165m	1599	1398.14	19.5636	6911
Ocbimv22022166m	555	356.897	10.402	938
Ocbimv22022167m	1209	1008.14	11.4243	2910
Ocbimv22022169m	2160	1959.14	13.3575	6612
Ocbimv22022171m	1002	801.138	19.183	3883
Ocbimv22022172m	657	457.46	28.9574	3347
Ocbimv22022173m	168	34.1435	189.293	1633
Ocbimv22022174m	2343	2142.14	0.980491	530.681
Ocbimv22022175m	207	55.6265	0.0711501	1
Ocbimv22022176m	195	48.4332	0.0817173	1
Ocbimv22022177m	354	168.204	0	0
Ocbimv22022178m	360	173.459	0	0
Ocbimv22022179m	249	83.8231	23.7971	504
Ocbimv22022180m	4983	4782.14	18.7623	22670
Ocbimv22022182m	210	57.5125	0.206451	3
Ocbimv22022183m	360	173.459	0.228171	10
Ocbimv22022184m	489	292.97	0.270187	20
Ocbimv22022185m	201	51.972	1.06614	14
Ocbimv22022186m	1470	1269.14	40.1603	12878
Ocbimv22022187m	162	31.398	4.03371	32
Ocbimv22022188m	879	678.61	0	0
Ocbimv22022189m	1860	1659.14	10.7394	4502
Ocbimv22022190m	525	327.653	6.19669	513
Ocbimv22022191m	1083	882.138	0.00897327	2
Ocbimv22022192m	315	135.013	0.0890037	3.03617
Ocbimv22022193m	702	502.154	2.44333	310
Ocbimv22022194m	1827	1626.14	17.2806	7100
Ocbimv22022195m	2418	2217.14	6.1015	3418
Ocbimv22022196m	1296	1095.14	0	0
Ocbimv22022197m	1323	1122.14	0.172825	49
Ocbimv22022199m	774	573.858	0.0206906	3
Ocbimv22022200m	501	304.492	0	0
Ocbimv22022201m	249	83.8231	307.603	6514.75
Ocbimv22022202m	1281	1080.14	38.3677	10471
Ocbimv22022203m	270	99.3243	0.446899	11.2152
Ocbimv22022204m	615	415.914	0.0588731	6.18677
Ocbimv22022205m	321	140.01	46.7557	1654
Ocbimv22022206m	798	597.789	4.70269	710.292
Ocbimv22022207m	453	258.607	6.77209	442.494
Ocbimv22022208m	1308	1107.14	0.264257	73.9217
Ocbimv22022209m	381	192.142	0.528237	25.6445
Ocbimv22022210m	384	194.848	0.176751	8.70162
Ocbimv22022211m	177	38.6063	1.2151	11.8526
Ocbimv22022212m	249	83.8231	1.19355	25.2783
Ocbimv22022213m	384	194.848	27.7264	1365
Ocbimv22022214m	342	157.824	9.73008	388
Ocbimv22022215m	2157	1956.14	1.43451	709
Ocbimv22022216m	906	705.526	13.211	2355
Ocbimv22022217m	195	48.4332	17.9778	220
Ocbimv22022218m	192	46.7407	6.54001	77.2354
Ocbimv22022219m	222	65.2147	3.45928	57
Ocbimv22022220m	261	92.5928	1.88075	44
Ocbimv22022221m	342	157.824	0.927869	37
Ocbimv22022222m	165	32.7576	0.483287	4
Ocbimv22022223m	294	117.949	0.0335553	1
Ocbimv22022224m	375	186.746	0	0
Ocbimv22022225m	423	230.538	0	0
Ocbimv22022226m	153	27.6068	1.78784	12.4706
Ocbimv22022227m	1170	969.138	1.23333	302
Ocbimv22022228m	510	313.143	0.139029	11
Ocbimv22022229m	381	192.142	18.0442	876
Ocbimv22022230m	753	552.948	1.78226	249
Ocbimv22022231m	498	301.609	0.0918567	7
Ocbimv22022232m	888	687.589	0.0633171	11
Ocbimv22022235m	3030	2829.14	2.92241	2089
Ocbimv22022237m	147	25.376	0	0
Ocbimv22022238m	1431	1230.14	9.56529	2973
Ocbimv22022239m	663	463.42	9.11269	1067
Ocbimv22022240m	225	67.1986	9.15001	155.355
Ocbimv22022241m	369	181.404	0.174542	8
Ocbimv22022242m	966	765.399	1.78997	346.159
Ocbimv22022243m	963	762.403	1.68794	325.15
Ocbimv22022244m	519	321.84	0.811635	66
Ocbimv22022245m	282	108.512	12.0903	331.482
Ocbimv22022246m	156	28.8065	0	0
Ocbimv22022247m	1194	993.138	6.14913	1543
Ocbimv22022248m	1584	1383.14	10.1497	3547
Ocbimv22022249m	411	219.46	39.1048	2168.34
Ocbimv22022252m	444	250.157	10.3947	657
Ocbimv22022253m	267	97.068	41.3633	1014.46
Ocbimv22022254m	363	176.09	0.0449523	2
Ocbimv22022255m	192	46.7407	192.3	2271
Ocbimv22022256m	243	79.5796	44.4332	893.414
Ocbimv22022257m	183	41.7423	1.52042	16.0356
Ocbimv22022258m	231	71.2575	2.37672	42.7909
Ocbimv22022259m	207	55.6265	0	0
Ocbimv22022260m	168	34.1435	18.9225	163.241
Ocbimv22022262m	324	142.523	0.0833095	3
Ocbimv22022263m	333	150.128	0	0
Ocbimv22022264m	1239	1038.14	0.144872	38
Ocbimv22022265m	171	35.5933	5.05887	45.4952
Ocbimv22022266m	210	57.5125	0.756985	11
Ocbimv22022267m	273	101.593	3.92869	100.845
Ocbimv22022271m	162	31.398	55.5896	441
Ocbimv22022272m	1197	996.138	0.0357586	9
Ocbimv22022273m	528	330.567	0.0731588	6.11038
Ocbimv22022274m	141	23.3233	50.2294	296
Ocbimv22022275m	735	535.01	27.5193	3720
Ocbimv22022277m	3204	3003.14	15.3228	11626.7
Ocbimv22022280m	207	55.6265	2.57232	36.1534
Ocbimv22022281m	1626	1425.14	1.90596	686.298
Ocbimv22022282m	657	457.46	54.2638	6272
Ocbimv22022283m	1050	849.138	106.947	22945
Ocbimv22022285m	402	211.222	0.0562133	3
Ocbimv22022286m	1428	1227.14	109.61	33985
Ocbimv22022287m	1539	1338.14	8.49751	2873
Ocbimv22022288m	738	538	3.76655	512
Ocbimv22022290m	285	110.852	2.33432	65.38
Ocbimv22022292m	2139	1938.14	3.90445	1912
Ocbimv22022293m	750	549.959	121.018	16816
Ocbimv22022294m	168	34.1435	947.121	8170.66
Ocbimv22022295m	1326	1125.14	94.1496	26765
Ocbimv22022296m	291	115.564	0.684957	20
Ocbimv22022298m	213	59.407	64.2905	965
Ocbimv22022299m	330	147.581	0	0
Ocbimv22022300m	150	26.4404	4.64035	31
Ocbimv22022301m	1206	1005.14	1.36635	347
Ocbimv22022303m	1686	1485.14	0.868078	325.738
Ocbimv22022304m	540	342.248	0.719672	62.2328
Ocbimv22022305m	321	140.01	0.0848047	3
Ocbimv22022306m	327	145.052	1.86487	68.3465
