Name	Length	EffectiveLength	TPM	NumReads
Ocbimv22025743m	2256	2089.69	0	0
Ocbimv22025744m	999	832.691	0	0
Ocbimv22025745m	237	92.5399	0.0956147	2
Ocbimv22025746m	219	78.854	0	0
Ocbimv22025747m	459	294.923	0.0300017	2
Ocbimv22025748m	441	277.347	4.03227	252.784
Ocbimv22025749m	159	39.1013	69.336	612.81
Ocbimv22025750m	393	230.964	0.612956	32
Ocbimv22025751m	387	225.224	0	0
Ocbimv22025752m	162	40.8178	62.6473	578
Ocbimv22025753m	924	757.916	13.5598	2323
Ocbimv22025755m	471	306.715	0.958371	66.4424
Ocbimv22025756m	420	256.934	1.84483	107.141
Ocbimv22025757m	429	265.67	3.21394	193
Ocbimv22025758m	396	233.841	3.12168	165
Ocbimv22025759m	1014	847.691	0.0469709	9
Ocbimv22025760m	996	829.796	0.00533154	1
Ocbimv22025762m	918	751.925	14.4621	2458
Ocbimv22025763m	435	271.511	8.04938	494
Ocbimv22025764m	744	578.15	0.0459129	6
Ocbimv22025765m	294	139.8	23.7343	750
Ocbimv22025766m	273	121.777	2.50672	69
Ocbimv22025767m	228	85.6324	1.44658	28
Ocbimv22025768m	963	796.877	3.50318	631
Ocbimv22025769m	162	40.8178	0	0
Ocbimv22025770m	192	59.6739	0	0
Ocbimv22025771m	1053	886.691	1.17888	236.274
Ocbimv22025772m	204	67.9743	5.24924	80.6524
Ocbimv22025773m	225	83.3673	0.432995	8.15934
Ocbimv22025774m	219	78.854	0.866947	15.4523
Ocbimv22025775m	222	81.1013	0.111732	2.04824
Ocbimv22025776m	348	188.45	0.286349	12.1974
Ocbimv22025777m	354	194.03	0	0
Ocbimv22025778m	360	199.654	7.37953	333.03
Ocbimv22025779m	282	129.431	0	0
Ocbimv22025780m	375	213.818	0.727664	35.1683
Ocbimv22025781m	270	119.256	156.554	4220.07
Ocbimv22025782m	984	817.839	0.7411	137
Ocbimv22025783m	1770	1603.69	30.8338	11177
Ocbimv22025785m	186	55.6564	1.43081	18
Ocbimv22025786m	183	53.6955	4.77874	58
Ocbimv22025787m	1188	1021.69	1.25142	289
Ocbimv22025788m	261	111.766	0	0
Ocbimv22025789m	189	57.651	25.5542	333
Ocbimv22025790m	1098	931.691	0.807236	170
Ocbimv22025791m	165	42.5683	6.96325	67
Ocbimv22025792m	309	153.035	0	0
Ocbimv22025793m	288	134.612	34.5257	1050.51
Ocbimv22025794m	267	116.749	0.0473174	1.24868
Ocbimv22025795m	459	294.923	0	0
Ocbimv22025796m	1047	880.691	22.9169	4562
Ocbimv22025797m	93	17.0674	40.9557	158
Ocbimv22025798m	252	104.45	10.8431	256
Ocbimv22025800m	744	578.15	0.10713	14
Ocbimv22025801m	237	92.5399	0.860533	18
Ocbimv22025802m	297	142.433	1.21226	39.0285
Ocbimv22025803m	3126	2959.69	0.106129	71
Ocbimv22025804m	219	78.854	0	0
Ocbimv22025805m	219	78.854	0.336629	6
Ocbimv22025806m	690	524.276	0.101262	12
Ocbimv22025807m	297	142.433	4.69019	151
Ocbimv22025808m	213	74.4265	6.12257	103
Ocbimv22025809m	690	524.276	4.15173	492
Ocbimv22025811m	774	608.11	0.438879	60.3258
Ocbimv22025812m	822	656.065	0.0134867	2
Ocbimv22025815m	336	177.393	7.57973	303.925
Ocbimv22025816m	2460	2293.69	0.415466	215.401
Ocbimv22025817m	2538	2371.69	1.51896	814.295
Ocbimv22025818m	2439	2272.69	5.33182	2739
Ocbimv22025819m	2451	2284.69	16.3774	8457.61
Ocbimv22025820m	507	342.174	0.728969	56.381
Ocbimv22025821m	2124	1957.69	2.10004	929.281
Ocbimv22025824m	216	76.6256	1.03926	18
Ocbimv22025825m	1425	1258.69	7.30343	2077.89
Ocbimv22025826m	894	727.967	0.315066	51.8428
Ocbimv22025827m	174	47.9993	21.0022	227.864
Ocbimv22025828m	1395	1228.69	0.676389	187.852
Ocbimv22025829m	1317	1150.69	0.37657	97.9447
Ocbimv22025830m	363	202.469	0.96143	44
Ocbimv22025831m	1419	1252.69	3.37207	954.809
Ocbimv22025832m	1077	910.691	0.521663	107.383
Ocbimv22025833m	996	829.796	19.7839	3710.72
Ocbimv22025834m	903	736.951	201.673	33594
Ocbimv22025835m	1002	835.691	19.6511	3712
Ocbimv22025836m	645	479.399	1.01512	110
Ocbimv22025837m	186	55.6564	0.238595	3.00159
Ocbimv22025838m	420	256.934	0.0344376	2
Ocbimv22025839m	219	78.854	0	0
Ocbimv22025840m	486	321.459	20.333	1477.42
Ocbimv22025841m	444	280.275	10.6706	676
Ocbimv22025842m	501	336.244	0.161089	12.2433
Ocbimv22025843m	3018	2851.69	1.21164	781
Ocbimv22025845m	1506	1339.69	0.696817	211.008
Ocbimv22025847m	1278	1111.69	4.30747	1082.39
Ocbimv22025849m	1284	1117.69	1.14574	289.457
Ocbimv22025850m	918	751.925	1.58271	269
Ocbimv22025851m	1539	1372.69	51.0641	15844
Ocbimv22025853m	213	74.4265	0.537631	9.04457
Ocbimv22025854m	669	503.34	16.1111	1833
Ocbimv22025855m	2289	2122.69	1.45893	700
Ocbimv22025856m	210	72.2601	0.0612245	1
Ocbimv22025857m	1377	1210.69	30.9144	8460
Ocbimv22025859m	1761	1594.69	14.9477	5388
Ocbimv22025860m	174	47.9993	18.3418	199
Ocbimv22025861m	303	147.721	8.56538	286
Ocbimv22025862m	3696	3529.69	8.06182	6432
Ocbimv22025863m	3009	2842.69	1.54074	990
Ocbimv22025864m	258	109.301	183.925	4544
Ocbimv22025865m	753	587.136	19.4253	2578
Ocbimv22025867m	669	503.34	2.71595	309
Ocbimv22025868m	1230	1063.69	18.6124	4475
Ocbimv22025869m	570	404.699	0	0
Ocbimv22025870m	300	145.083	0.792833	26
Ocbimv22025871m	582	416.615	1.36987	129
Ocbimv22025872m	204	67.9743	2.91341	44.7633
Ocbimv22025873m	402	239.599	0.480079	26
Ocbimv22025874m	582	416.615	345.631	32548
Ocbimv22025875m	156	37.4003	1677.59	14182
Ocbimv22025876m	168	44.3374	5.28846	53
Ocbimv22025878m	327	169.174	3.87556	148.198
Ocbimv22025879m	543	377.868	0	0
Ocbimv22025880m	1149	982.691	3.25946	724
Ocbimv22025881m	468	303.764	4.64365	318.839
Ocbimv22025882m	471	306.715	22.4583	1557
Ocbimv22025884m	933	766.91	1.21143	210
Ocbimv22025885m	300	145.083	0.0914807	3
Ocbimv22025886m	201	65.8759	0.604421	9
Ocbimv22025887m	444	280.275	14.5536	922
Ocbimv22025888m	1449	1282.69	2.45229	711
Ocbimv22025889m	687	521.283	15.4971	1826
Ocbimv22025890m	984	817.839	2.37712	439.435
Ocbimv22025891m	1248	1081.69	0.756645	185
Ocbimv22025893m	792	626.089	6.38081	903
Ocbimv22025895m	3726	3559.69	1.65669	1333
Ocbimv22025896m	747	581.145	0	0
Ocbimv22025897m	156	37.4003	45.1204	381.439
Ocbimv22025898m	468	303.764	0	0
Ocbimv22025899m	918	751.925	8.30175	1410.98
Ocbimv22025900m	195	61.7174	3.08237	43
Ocbimv22025901m	189	57.651	0.460435	6
Ocbimv22025902m	3975	3808.69	6.93229	5968
Ocbimv22025904m	534	368.927	0.484865	40.4331
Ocbimv22025905m	1929	1762.69	6.64859	2649
Ocbimv22025907m	306	150.379	0	0
Ocbimv22025908m	150	34.1444	5.54561	42.8001
Ocbimv22025909m	150	34.1444	2.07312	16
Ocbimv22025910m	243	97.2515	4.09329	89.9798
Ocbimv22025911m	360	199.654	0.443175	20
Ocbimv22025912m	1884	1717.69	3.34828	1300
Ocbimv22025913m	339	180.141	0.466621	19
Ocbimv22025916m	1518	1351.69	0.003273	1
Ocbimv22025917m	270	119.256	4.49859	121.264
Ocbimv22025918m	309	153.035	0	0
Ocbimv22025919m	165	42.5683	16.3404	157.227
Ocbimv22025920m	477	312.61	21.6581	1530.38
Ocbimv22025921m	207	70.1133	0	0
Ocbimv22025922m	405	242.477	9.45281	518.092
Ocbimv22025923m	288	134.612	0.137437	4.1818
Ocbimv22025924m	606	440.511	5.98567	596
Ocbimv22025925m	210	72.2601	0.918368	15
Ocbimv22025926m	162	40.8178	0	0
Ocbimv22025927m	216	76.6256	0.376804	6.52628
Ocbimv22025928m	240	94.875	0.19175	4.1121
Ocbimv22025929m	162	40.8178	0	0
Ocbimv22025930m	288	134.612	0.328655	10
Ocbimv22025931m	606	440.511	5.27404	525.142
Ocbimv22025932m	204	67.9743	0.195254	3
Ocbimv22025933m	924	757.916	3.98679	683
Ocbimv22025934m	165	42.5683	1.87072	18
Ocbimv22025935m	216	76.6256	3.34871	58
Ocbimv22025936m	507	342.174	5.52083	427
Ocbimv22025937m	225	83.3673	12.4709	235
Ocbimv22025938m	222	81.1013	1.4183	26
Ocbimv22025939m	294	139.8	22.7533	719
Ocbimv22025940m	2091	1924.69	51.507	22408
Ocbimv22025941m	2766	2599.69	18.9118	11113
Ocbimv22025943m	843	677.042	0.117204	17.9363
Ocbimv22025944m	360	199.654	0.0221588	1
Ocbimv22025945m	330	171.904	0.386038	15
Ocbimv22025947m	183	53.6955	17.22	209
Ocbimv22025948m	246	99.6281	0	0
Ocbimv22025949m	249	102.025	0	0
Ocbimv22025951m	198	63.7883	0	0
Ocbimv22025952m	645	479.399	14.0918	1527
Ocbimv22025954m	408	245.357	0	0
Ocbimv22025955m	2553	2386.69	2.9195	1575
Ocbimv22025956m	252	104.45	0	0
Ocbimv22025958m	522	357.029	5.4646	441
Ocbimv22025959m	291	137.204	7.44852	231
Ocbimv22025960m	342	182.899	10.9817	454
Ocbimv22025962m	2901	2734.69	6.00029	3709
Ocbimv22025963m	267	116.749	39.8368	1051.27
Ocbimv22025965m	444	280.275	443.475	28095
Ocbimv22025966m	225	83.3673	1.59202	30
Ocbimv22025967m	171	46.1609	1.91681	20
Ocbimv22025968m	234	90.2295	0.294189	6
Ocbimv22025969m	816	650.069	0.117636	17.2853
Ocbimv22025970m	1779	1612.69	5.85694	2135
Ocbimv22025971m	159	39.1013	8.59897	76
Ocbimv22025974m	3408	3241.69	0.102356	75
Ocbimv22025975m	558	392.767	97.4336	8650.07
Ocbimv22025976m	486	321.459	0.454164	33
Ocbimv22025977m	1455	1288.69	26.441	7702
Ocbimv22025978m	351	191.233	49.3923	2135
Ocbimv22025979m	285	132.017	3.68627	110
Ocbimv22025980m	204	67.9743	38.9858	599
Ocbimv22025981m	177	49.8718	15.0059	169.158
Ocbimv22025983m	453	289.054	0.0459162	3
Ocbimv22025984m	471	306.715	0	0
Ocbimv22025985m	1035	868.691	0.0596305	11.7087
Ocbimv22025986m	729	563.18	0.0157111	2
Ocbimv22025987m	612	446.486	65.2586	6586
Ocbimv22025988m	285	132.017	66.2524	1977
Ocbimv22025989m	324	166.468	0	0
Ocbimv22025990m	834	668.053	0.025272	3.81616
Ocbimv22025991m	606	440.511	0.506601	50.4428
Ocbimv22025992m	315	158.373	4.52375	161.94
Ocbimv22025993m	1428	1261.69	50.3634	14363
Ocbimv22025994m	318	161.065	52.3536	1906
Ocbimv22025995m	363	202.469	6.88823	315.241
Ocbimv22025996m	210	72.2601	0.15757	2.57364
Ocbimv22025997m	390	228.09	0	0
Ocbimv22025998m	300	145.083	0	0
Ocbimv22025999m	228	85.6324	0.10918	2.11328
Ocbimv22026000m	225	83.3673	58.3211	1099
Ocbimv22026001m	150	34.1444	8.68119	67
Ocbimv22026002m	660	494.361	3.16833	354.039
Ocbimv22026003m	261	111.766	6.34376	160.263
Ocbimv22026004m	1110	943.691	2.66255	567.943
Ocbimv22026005m	849	683.033	158.282	24437
Ocbimv22026006m	177	49.8718	1.86289	21
Ocbimv22026008m	243	97.2515	0.818842	18
Ocbimv22026009m	516	351.084	0.0252024	2
Ocbimv22026011m	630	464.433	0.577454	60.6201
Ocbimv22026012m	489	324.412	0.218196	16
Ocbimv22026013m	162	40.8178	5.74642	53.018
Ocbimv22026014m	219	78.854	1.1221	20
Ocbimv22026015m	177	49.8718	3.28224	37
Ocbimv22026016m	180	51.758	14.6165	171
Ocbimv22026017m	399	236.72	13.2609	709.549
Ocbimv22026018m	168	44.3374	1.81988	18.2385
Ocbimv22026019m	189	57.651	0.153478	2
Ocbimv22026020m	159	39.1013	1.0183	9
Ocbimv22026021m	525	360.004	0.036867	3
Ocbimv22026022m	243	97.2515	0.181965	4
Ocbimv22026023m	204	67.9743	809.981	12445
Ocbimv22026024m	279	126.866	0.285535	8.18807
Ocbimv22026025m	174	47.9993	2.85726	31
Ocbimv22026026m	564	398.733	2.97356	268
Ocbimv22026027m	1131	964.691	5.65456	1233
Ocbimv22026028m	1083	916.691	0.255786	53
Ocbimv22026029m	252	104.45	2.12833	50.2487
Ocbimv22026030m	378	216.663	0.0204192	1
Ocbimv22026031m	342	182.899	0	0
Ocbimv22026032m	231	87.9222	0	0
Ocbimv22026033m	1491	1324.69	1.98951	595.712
Ocbimv22026034m	2577	2410.69	2.95283	1609
Ocbimv22026035m	1308	1141.69	28.9852	7480
Ocbimv22026036m	237	92.5399	86.866	1817
Ocbimv22026037m	1188	1021.69	3.03111	700
Ocbimv22026038m	2550	2383.69	6.05158	3260.58
Ocbimv22026039m	195	61.7174	588.804	8214
Ocbimv22026040m	192	59.6739	1.55689	21
Ocbimv22026041m	222	81.1013	9.27353	170
Ocbimv22026043m	2085	1918.69	5.98351	2595
Ocbimv22026044m	2835	2668.69	11.3276	6833
Ocbimv22026045m	240	94.875	0.65283	14
Ocbimv22026046m	222	81.1013	0	0
Ocbimv22026047m	216	76.6256	0.0577365	1
Ocbimv22026048m	414	251.137	0	0
Ocbimv22026049m	3078	2911.69	3.57368	2352
Ocbimv22026050m	2955	2788.69	3.46344	2183.15
Ocbimv22026051m	561	395.747	0.0713879	6.38585
Ocbimv22026052m	462	297.866	0.0148526	1
Ocbimv22026053m	483	318.51	0.0833396	6
Ocbimv22026054m	174	47.9993	46.1208	500.389
Ocbimv22026055m	282	129.431	0.852189	24.9316
Ocbimv22026056m	195	61.7174	0	0
Ocbimv22026057m	243	97.2515	0.681596	14.983
Ocbimv22026058m	417	254.036	0	0
Ocbimv22026059m	165	42.5683	0	0
Ocbimv22026060m	255	106.867	0.206991	5
Ocbimv22026062m	2136	1969.69	0.0179687	8
Ocbimv22026063m	543	377.868	0.901939	77.036
Ocbimv22026064m	201	65.8759	0	0
Ocbimv22026065m	549	383.829	1.19872	104
Ocbimv22026066m	195	61.7174	6.37979	89
Ocbimv22026067m	249	102.025	3.55575	82
Ocbimv22026068m	522	357.029	2.82524	228
Ocbimv22026069m	363	202.469	7.23258	331
Ocbimv22026070m	204	67.9743	10.3226	158.603
Ocbimv22026071m	207	70.1133	45.8731	727
Ocbimv22026072m	264	114.246	0	0
Ocbimv22026073m	240	94.875	0	0
Ocbimv22026074m	786	620.097	28.7664	4032
Ocbimv22026076m	1401	1234.69	3.98447	1112
Ocbimv22026079m	735	569.169	1.50017	193
Ocbimv22026080m	258	109.301	0.0809527	2
Ocbimv22026081m	2274	2107.69	2.25781	1075.65
Ocbimv22026083m	1449	1282.69	2.88687	837
Ocbimv22026085m	876	709.994	1.48925	239
Ocbimv22026086m	477	312.61	509.097	35973.2
Ocbimv22026087m	1038	871.691	5.02962	991
Ocbimv22026089m	969	802.872	2.81578	511
Ocbimv22026092m	636	470.419	0.516979	54.971
Ocbimv22026093m	945	778.897	1.97662	348
Ocbimv22026094m	720	554.213	0	0
Ocbimv22026095m	165	42.5683	24.0076	231
Ocbimv22026096m	402	239.599	0.849371	46
Ocbimv22026097m	510	345.144	39.6336	3092
Ocbimv22026099m	3345	3178.69	12.7064	9129.51
Ocbimv22026101m	405	242.477	0	0
Ocbimv22026102m	189	57.651	0.153478	2
Ocbimv22026103m	1308	1141.69	0.895132	231
Ocbimv22026104m	156	37.4003	4.7316	40
Ocbimv22026107m	1509	1342.69	0.84021	255
Ocbimv22026108m	339	180.141	1.30163	53
Ocbimv22026109m	1707	1540.69	0.198133	69
Ocbimv22026110m	483	318.51	0.611157	44
Ocbimv22026111m	714	548.226	4.26087	528
Ocbimv22026112m	1962	1795.69	0.238981	97
Ocbimv22026113m	270	119.256	0	0
Ocbimv22026114m	294	139.8	3.49452	110.426
Ocbimv22026115m	351	191.233	0	0
Ocbimv22026116m	408	245.357	3.42978	190.213
Ocbimv22026117m	2598	2431.69	2.34332	1288
Ocbimv22026118m	957	790.88	0.0950959	17
Ocbimv22026119m	258	109.301	279.445	6903.91
Ocbimv22026120m	273	121.777	210.746	5801
Ocbimv22026121m	729	563.18	87.0237	11078
Ocbimv22026122m	276	124.308	0	0
Ocbimv22026123m	207	70.1133	0.126198	2
Ocbimv22026124m	159	39.1013	0	0
Ocbimv22026125m	837	671.048	0.0131856	2
Ocbimv22026127m	7710	7543.69	6.97597	11895
Ocbimv22026128m	288	134.612	16.7286	509
Ocbimv22026129m	150	34.1444	2.85054	22
Ocbimv22026130m	339	180.141	0.761329	31
Ocbimv22026131m	771	605.112	29.4129	4023
Ocbimv22026132m	2430	2263.69	0.246251	126
Ocbimv22026133m	999	832.691	0.913836	172
Ocbimv22026134m	3351	3184.69	2.77974	2001
Ocbimv22026135m	171	46.1609	10.4466	109
Ocbimv22026136m	3276	3109.69	2.41998	1701
Ocbimv22026137m	183	53.6955	1.48306	18
Ocbimv22026138m	369	208.134	0.021256	1
Ocbimv22026139m	237	92.5399	28.8278	603
Ocbimv22026140m	258	109.301	17.0405	421
Ocbimv22026141m	630	464.433	4.75337	499
Ocbimv22026142m	870	704.01	0.0931966	14.8305
Ocbimv22026143m	690	524.276	2.44716	290
Ocbimv22026144m	153	35.7504	88.3569	714
Ocbimv22026145m	2826	2659.69	7.21077	4335
Ocbimv22026146m	717	551.221	35.8199	4463
Ocbimv22026147m	1272	1105.69	11.4354	2858
Ocbimv22026151m	348	188.45	7.81524	332.9
Ocbimv22026152m	1071	904.691	3.34976	685
Ocbimv22026153m	156	37.4003	34.0675	288
Ocbimv22026154m	1482	1315.69	0	0
Ocbimv22026155m	384	222.364	22.1376	1112.68
Ocbimv22026156m	318	161.065	0	0
Ocbimv22026157m	486	321.459	0.700214	50.8782
Ocbimv22026158m	903	736.951	0.0120065	2
Ocbimv22026159m	348	188.45	1.64935	70.256
Ocbimv22026160m	249	102.025	0	0
Ocbimv22026161m	570	404.699	0.0109318	1
Ocbimv22026162m	171	46.1609	59.2295	618
Ocbimv22026163m	987	820.829	270.276	50146
Ocbimv22026164m	210	72.2601	1252.16	20452
Ocbimv22026165m	438	274.43	49.3947	3064
Ocbimv22026166m	942	775.9	0.0399132	7
Ocbimv22026168m	609	443.499	38.8343	3893
Ocbimv22026169m	225	83.3673	0.689877	13
Ocbimv22026172m	237	92.5399	315.815	6606
Ocbimv22026173m	561	395.747	10.5978	948
Ocbimv22026174m	207	70.1133	81.5241	1292
Ocbimv22026175m	180	51.758	174.97	2047
Ocbimv22026176m	1368	1201.69	1.35113	367
Ocbimv22026177m	1164	997.691	23.6261	5328
Ocbimv22026178m	294	139.8	61.9624	1958
Ocbimv22026180m	1011	844.691	100.718	19230
Ocbimv22026181m	159	39.1013	0	0
Ocbimv22026182m	228	85.6324	0	0
Ocbimv22026183m	528	362.978	14.8088	1215
Ocbimv22026184m	159	39.1013	1.28402	11.3485
Ocbimv22026185m	552	386.809	3.64536	318.723
Ocbimv22026186m	210	72.2601	9.91837	162
Ocbimv22026187m	336	177.393	0.0253413	1.01611
Ocbimv22026188m	183	53.6955	184.651	2241.13
Ocbimv22026189m	222	81.1013	69.7687	1278.98
Ocbimv22026190m	405	242.477	0.0761356	4.17286
Ocbimv22026191m	252	104.45	0	0
Ocbimv22026192m	267	116.749	19.5008	514.616
Ocbimv22026193m	666	500.348	0.937254	106
Ocbimv22026194m	2346	2179.69	0.0608906	30
Ocbimv22026196m	177	49.8718	280.699	3164.25
Ocbimv22026197m	393	230.964	1.52769	79.7546
Ocbimv22026200m	150	34.1444	0	0
Ocbimv22026201m	189	57.651	0.388262	5.0595
Ocbimv22026202m	600	434.546	0.743209	73
Ocbimv22026204m	426	262.752	0.167152	9.92736
Ocbimv22026205m	162	40.8178	3.92205	36.1859
Ocbimv22026206m	384	222.364	10.0473	505
Ocbimv22026207m	732	566.175	4.02421	515
Ocbimv22026208m	306	150.379	0	0
Ocbimv22026209m	249	102.025	0.137461	3.17002
Ocbimv22026210m	240	94.875	37.2663	799.18
Ocbimv22026211m	723	557.199	21.7949	2745
Ocbimv22026212m	780	614.102	0.187308	26
Ocbimv22026213m	624	458.447	138.615	14364
Ocbimv22026214m	2916	2749.69	4.72546	2937
Ocbimv22026215m	183	53.6955	1.23588	15
Ocbimv22026216m	630	464.433	10.4784	1100
Ocbimv22026217m	423	259.84	17.4859	1027
Ocbimv22026219m	162	40.8178	53.2177	491
Ocbimv22026220m	1638	1471.69	4.05526	1349
Ocbimv22026222m	789	623.094	9.92607	1398
Ocbimv22026223m	4020	3853.69	2.45675	2140
Ocbimv22026225m	1845	1678.69	0.674672	256
Ocbimv22026227m	1371	1204.69	42.2618	11508
Ocbimv22026228m	1917	1750.69	1.31912	522
Ocbimv22026229m	441	277.347	1.96203	123
Ocbimv22026230m	177	49.8718	3.37095	38
Ocbimv22026231m	906	739.943	0.0395009	6.60666
Ocbimv22026232m	375	213.818	26.3188	1272
Ocbimv22026233m	246	99.6281	41.6529	938
Ocbimv22026234m	174	47.9993	418.267	4538
Ocbimv22026235m	387	225.224	0.0785722	4
Ocbimv22026236m	432	268.589	1.36775	83.0368
Ocbimv22026237m	252	104.45	0	0
Ocbimv22026238m	2226	2059.69	4.87582	2270
Ocbimv22026239m	2844	2677.69	8.73024	5284
Ocbimv22026242m	3039	2872.69	8.28239	5378
Ocbimv22026243m	216	76.6256	0	0
Ocbimv22026244m	612	446.486	0.0198174	2
Ocbimv22026245m	1389	1222.69	0.0253282	7
Ocbimv22026246m	702	536.253	4.3911	532.254
Ocbimv22026248m	1167	1000.69	0.265262	60
Ocbimv22026249m	273	121.777	1.4895	41
Ocbimv22026250m	162	40.8178	0.541931	5
Ocbimv22026251m	426	262.752	0.916287	54.4193
Ocbimv22026252m	273	121.777	0	0
Ocbimv22026253m	1110	943.691	0	0
Ocbimv22026255m	465	300.814	41.474	2820
Ocbimv22026256m	189	57.651	55.4824	723
Ocbimv22026258m	411	248.239	17.5546	985
Ocbimv22026259m	450	286.126	0	0
Ocbimv22026260m	177	49.8718	0	0
Ocbimv22026261m	162	40.8178	7.47046	68.9244
Ocbimv22026262m	204	67.9743	10.739	165
Ocbimv22026263m	333	174.643	3.47052	137
Ocbimv22026264m	258	109.301	13.8834	343
Ocbimv22026265m	1029	862.691	6.52825	1273
Ocbimv22026267m	2067	1900.69	15.737	6761
Ocbimv22026268m	936	769.908	0.0402238	7
Ocbimv22026269m	441	277.347	3.44551	216
Ocbimv22026270m	663	497.357	9.67775	1087.97
Ocbimv22026271m	186	55.6564	36.915	464.403
Ocbimv22026272m	1407	1240.69	4.58209	1285
Ocbimv22026273m	174	47.9993	3.41028	37
Ocbimv22026274m	744	578.15	8.25666	1079
Ocbimv22026275m	351	191.233	219.871	9504
Ocbimv22026276m	810	644.074	66.4498	9674
Ocbimv22026278m	738	572.162	4.51562	584
Ocbimv22026280m	216	76.6256	0.230946	4
Ocbimv22026281m	1191	1024.69	10.1547	2352
Ocbimv22026283m	375	213.818	0.268982	13
Ocbimv22026284m	444	280.275	4.18298	265
Ocbimv22026285m	219	78.854	8.1913	146
Ocbimv22026286m	708	542.238	26.2152	3213.07
Ocbimv22026287m	1077	910.691	1.66125	341.965
Ocbimv22026288m	1098	931.691	4.02668	848
Ocbimv22026289m	237	92.5399	1.14738	24
Ocbimv22026290m	804	638.079	86.5434	12482
Ocbimv22026291m	2589	2422.69	2.98203	1633
Ocbimv22026292m	2946	2779.69	18.8246	11827.7
Ocbimv22026293m	168	44.3374	79.6262	798
Ocbimv22026294m	2151	1984.69	4.03245	1809
Ocbimv22026295m	1671	1504.69	24.6565	8386
Ocbimv22026297m	1329	1162.69	101.237	26606
Ocbimv22026298m	252	104.45	4.53209	107
Ocbimv22026299m	888	721.978	3.26608	533
Ocbimv22026302m	1161	994.691	1.57449	354
Ocbimv22026303m	159	39.1013	0.339433	3
Ocbimv22026304m	1494	1327.69	0.0941472	28.2541
Ocbimv22026305m	1821	1654.69	0.440104	164.607
Ocbimv22026306m	1437	1270.69	9.59192	2755
Ocbimv22026307m	1971	1804.69	20.016	8165
Ocbimv22026308m	513	348.119	0	0
Ocbimv22026309m	393	230.964	0.0513477	2.68066
Ocbimv22026310m	345	185.668	4.45934	187.147
Ocbimv22026311m	351	191.233	1.06494	46.0325
Ocbimv22026312m	465	300.814	0.862733	58.6611
Ocbimv22026313m	2289	2122.69	9.3455	4484
Ocbimv22026314m	243	97.2515	0.0454912	1
Ocbimv22026315m	2610	2443.69	1.82671	1009
Ocbimv22026316m	243	97.2515	0	0
Ocbimv22026317m	378	216.663	0.409542	20.0567
Ocbimv22026318m	792	626.089	0.0494636	7
Ocbimv22026319m	3306	3139.69	6.54238	4643
Ocbimv22026320m	993	826.81	59.6828	11154
Ocbimv22026321m	1938	1771.69	12.885	5160
Ocbimv22026322m	1407	1240.69	9.7668	2739
Ocbimv22026323m	375	213.818	44.444	2148
Ocbimv22026324m	441	277.347	1.44687	90.7044
Ocbimv22026325m	855	689.025	0.00642079	1
Ocbimv22026326m	351	191.233	12.4695	539
Ocbimv22026327m	1446	1279.69	12.4665	3606
Ocbimv22026328m	1908	1741.69	5.12848	2019
Ocbimv22026330m	303	147.721	22.8318	762.358
Ocbimv22026331m	1392	1225.69	179.766	49804
Ocbimv22026335m	3009	2842.69	43.0411	27656
Ocbimv22026336m	186	55.6564	0.317957	4
Ocbimv22026337m	264	114.246	4.87925	126
Ocbimv22026338m	234	90.2295	1.56901	32
Ocbimv22026339m	348	188.45	0.446049	19
Ocbimv22026340m	165	42.5683	1.35108	13
Ocbimv22026341m	207	70.1133	0	0
Ocbimv22026343m	2049	1882.69	0.871804	371
Ocbimv22026345m	597	431.557	87.2603	8512
Ocbimv22026346m	657	491.366	0.0450182	5
Ocbimv22026347m	2139	1972.69	0.020184	9
Ocbimv22026348m	315	158.373	0.0279347	1
Ocbimv22026349m	894	727.967	3.16021	520
Ocbimv22026351m	171	46.1609	1.73803	18.1346
Ocbimv22026352m	222	81.1013	0.218757	4.0102
Ocbimv22026353m	237	92.5399	16.3604	342.216
Ocbimv22026355m	2562	2395.69	1.41641	767
Ocbimv22026356m	1512	1345.69	0.0953403	29
Ocbimv22026357m	333	174.643	0.0759967	3
Ocbimv22026358m	2763	2596.69	0.0408898	24
Ocbimv22026359m	2100	1933.69	7.2023	3148
Ocbimv22026360m	213	74.4265	5.8848	99
Ocbimv22026361m	1647	1480.69	1.75686	588
Ocbimv22026362m	804	638.079	0.0485342	7
Ocbimv22026363m	150	34.1444	0	0
Ocbimv22026364m	3273	3106.69	36.1026	25352
Ocbimv22026366m	168	44.3374	3.89151	39
Ocbimv22026367m	1578	1411.69	4.36865	1394
Ocbimv22026368m	183	53.6955	32.9568	400
Ocbimv22026369m	237	92.5399	40.8753	855
Ocbimv22026370m	1176	1009.69	10.1435	2315
Ocbimv22026371m	168	44.3374	34.6244	347
Ocbimv22026372m	915	748.93	3.54433	600
Ocbimv22026373m	1026	859.691	10.4724	2035
Ocbimv22026374m	1308	1141.69	106.052	27368
Ocbimv22026375m	153	35.7504	2.47498	20
Ocbimv22026376m	153	35.7504	2.47498	20
Ocbimv22026377m	1470	1303.69	1.07235	316
Ocbimv22026378m	618	452.466	2.83554	290
Ocbimv22026379m	1038	871.691	2.87769	567
Ocbimv22026380m	435	271.511	47.0416	2887
Ocbimv22026381m	1362	1195.69	0.107301	29
Ocbimv22026382m	5052	4885.69	14.5445	16062
