Name	Length	EffectiveLength	TPM	NumReads
Ocbimv22022109m	3042	2873.68	11.7857	6984.23
Ocbimv22022110m	198	63.6869	1.21828	16
Ocbimv22022111m	2325	2156.68	2.59699	1155
Ocbimv22022112m	666	498.388	0.144999	14.9024
Ocbimv22022113m	225	83.091	0	0
Ocbimv22022114m	318	160.194	0.329352	10.8801
Ocbimv22022115m	132	25.7996	0	0
Ocbimv22022116m	255	106.495	94.258	2070
Ocbimv22022117m	246	99.3099	0.198717	4.06959
Ocbimv22022118m	2598	2429.68	9.18018	4599.64
Ocbimv22022119m	930	761.926	22.9185	3601
Ocbimv22022120m	447	281.67	29.3191	1703
Ocbimv22022121m	1224	1055.68	0	0
Ocbimv22022122m	204	67.8452	0.142951	2
Ocbimv22022123m	297	141.664	46.9303	1371
Ocbimv22022124m	474	307.991	0	0
Ocbimv22022125m	2574	2405.68	12.1208	6013
Ocbimv22022126m	240	94.5936	0.358849	7
Ocbimv22022127m	159	39.2291	193.95	1569
Ocbimv22022128m	174	48.0555	327.048	3241
Ocbimv22022129m	1464	1295.68	68.4942	18301
Ocbimv22022131m	1938	1769.68	2.55934	934
Ocbimv22022133m	1584	1415.68	8.82384	2576
Ocbimv22022134m	678	510.357	0.703126	74
Ocbimv22022135m	270	118.745	0.898427	22
Ocbimv22022136m	210	72.0989	0	0
Ocbimv22022137m	1062	893.676	0.0488357	9
Ocbimv22022138m	810	642.124	5.56576	737
Ocbimv22022139m	615	447.563	1.47353	136
Ocbimv22022140m	537	370.086	2.51579	192
Ocbimv22022141m	540	373.054	5.57649	429
Ocbimv22022142m	453	287.504	26.2784	1558
Ocbimv22022143m	1053	884.676	5.17992	945
Ocbimv22022144m	381	218.342	140.631	6332
Ocbimv22022145m	399	235.418	141.739	6881
Ocbimv22022146m	168	44.4385	2.45744	22.5199
Ocbimv22022147m	213	74.2567	0	0
Ocbimv22022148m	861	693.068	7.52259	1075.15
Ocbimv22022149m	831	663.105	2.46748	337.412
Ocbimv22022150m	276	123.745	0	0
Ocbimv22022151m	204	67.8452	3.71672	52
Ocbimv22022152m	255	106.495	19.7636	434.029
Ocbimv22022153m	1236	1067.68	24.4853	5391
Ocbimv22022154m	378	215.5	10.9757	487.756
Ocbimv22022155m	405	241.136	0.4593	22.8393
Ocbimv22022156m	291	136.48	0	0
Ocbimv22022157m	2859	2690.68	5.69992	3162.67
Ocbimv22022158m	744	576.195	0	0
Ocbimv22022159m	2160	1991.68	0.837559	344
Ocbimv22022160m	195	61.6522	89.1949	1134
Ocbimv22022161m	813	645.122	1.03732	138
Ocbimv22022162m	171	46.2193	125.168	1193
Ocbimv22022163m	228	85.3631	86.6882	1526
Ocbimv22022165m	1599	1430.68	14.3985	4248
Ocbimv22022166m	555	387.904	35.2658	2821
Ocbimv22022167m	1209	1040.68	12.6045	2705
Ocbimv22022169m	2160	1991.68	17.2722	7094
Ocbimv22022171m	1002	833.676	19.6314	3375
Ocbimv22022172m	657	489.419	20.5893	2078
Ocbimv22022173m	168	44.4385	118.071	1082
Ocbimv22022174m	2343	2174.68	0.96057	430.773
Ocbimv22022175m	207	69.9589	0	0
Ocbimv22022176m	195	61.6522	0	0
Ocbimv22022177m	354	193.006	0	0
Ocbimv22022178m	360	198.594	0.0244179	1
Ocbimv22022179m	249	101.695	26.4173	554
Ocbimv22022180m	4983	4814.68	30.6133	30395
Ocbimv22022182m	210	72.0989	0	0
Ocbimv22022183m	360	198.594	0.488358	20
Ocbimv22022184m	489	322.731	0.345591	23
Ocbimv22022185m	201	65.7588	3.98213	54
Ocbimv22022186m	1470	1301.68	41.9666	11265
Ocbimv22022187m	162	40.9415	4.38241	37
Ocbimv22022188m	879	711.043	0	0
Ocbimv22022189m	1860	1691.68	26.5499	9262
Ocbimv22022190m	525	358.214	19.6833	1454
Ocbimv22022191m	1083	914.676	0	0
Ocbimv22022192m	315	157.509	0	0
Ocbimv22022193m	702	534.3	0.535479	59
Ocbimv22022194m	1827	1658.68	12.9368	4425
Ocbimv22022195m	2418	2249.68	10.4026	4826
Ocbimv22022196m	1296	1127.68	0	0
Ocbimv22022197m	1323	1154.68	0.239381	57
Ocbimv22022199m	774	606.156	0	0
Ocbimv22022200m	501	334.532	0	0
Ocbimv22022201m	249	101.695	293.7	6159.22
Ocbimv22022202m	1281	1112.68	33.5973	7709
Ocbimv22022203m	270	118.745	0.163524	4.00424
Ocbimv22022204m	615	447.563	0	0
Ocbimv22022205m	321	162.894	38.7896	1303
Ocbimv22022206m	798	630.132	5.94136	772.044
Ocbimv22022207m	453	287.504	1.65294	98
Ocbimv22022208m	1308	1139.68	0.0438671	10.3097
Ocbimv22022209m	381	218.342	0.0876809	3.9479
Ocbimv22022210m	384	221.184	0	0
Ocbimv22022211m	177	49.9256	0.582779	6
Ocbimv22022212m	249	101.695	0.0953692	2
Ocbimv22022213m	384	221.184	45.5802	2079
Ocbimv22022214m	342	181.961	5.35664	201
Ocbimv22022215m	2157	1988.68	1.60205	657
Ocbimv22022216m	906	737.979	22.6108	3441
Ocbimv22022217m	195	61.6522	17.2255	219
Ocbimv22022218m	192	59.6344	4.39109	54
Ocbimv22022219m	222	80.8507	4.67828	78
Ocbimv22022220m	261	111.332	1.91649	44
Ocbimv22022221m	342	181.961	0.612949	23
Ocbimv22022222m	165	42.6704	0.227289	2
Ocbimv22022223m	294	139.06	0	0
Ocbimv22022224m	375	212.662	0.0228026	1
Ocbimv22022225m	423	258.434	0	0
Ocbimv22022226m	153	35.8891	0.69938	5.17607
Ocbimv22022227m	1170	1001.68	3.26777	675
Ocbimv22022228m	510	343.41	0	0
Ocbimv22022229m	381	218.342	9.77218	440
Ocbimv22022230m	753	585.185	1.94738	235
Ocbimv22022231m	498	331.578	0	0
Ocbimv22022232m	888	720.023	0.0269395	4
Ocbimv22022235m	3030	2861.68	5.22939	3086
Ocbimv22022237m	147	32.7317	0.0233497	0.157607
Ocbimv22022238m	1431	1262.68	9.78934	2549
Ocbimv22022239m	663	495.399	9.60262	981
Ocbimv22022240m	225	83.091	2.36533	40.5294
Ocbimv22022241m	369	207.004	0.117129	5
Ocbimv22022242m	966	797.855	2.52304	415.119
Ocbimv22022243m	963	794.859	7.02883	1152.12
Ocbimv22022244m	519	352.288	4.79024	348
Ocbimv22022245m	282	128.795	5.31693	141.216
Ocbimv22022246m	156	37.5288	0.258429	2
Ocbimv22022247m	1194	1025.68	6.94524	1469
Ocbimv22022248m	1584	1415.68	31.1472	9093
Ocbimv22022249m	411	246.892	29.0603	1479.56
Ocbimv22022252m	444	278.752	23.0327	1324
Ocbimv22022253m	267	116.263	15.5866	373.694
Ocbimv22022254m	363	201.397	0	0
Ocbimv22022255m	192	59.6344	113.599	1397
Ocbimv22022256m	243	96.9441	18.0899	361.644
Ocbimv22022257m	183	53.7203	1.3006	14.4081
Ocbimv22022258m	231	87.6565	1.46261	26.4385
Ocbimv22022259m	207	69.9589	0	0
Ocbimv22022260m	168	44.4385	7.91143	72.5
Ocbimv22022262m	324	165.596	0	0
Ocbimv22022263m	333	173.73	0	0
Ocbimv22022264m	1239	1070.68	0.0498207	11
Ocbimv22022265m	171	46.2193	4.96154	47.2894
Ocbimv22022266m	210	72.0989	0	0
Ocbimv22022267m	273	121.247	1.5484	38.7148
Ocbimv22022271m	162	40.9415	28.0711	237
Ocbimv22022272m	1197	1028.68	0.00471408	1
Ocbimv22022273m	528	361.175	0	0
Ocbimv22022274m	141	29.7982	28.6417	176
Ocbimv22022275m	735	567.209	27.6913	3239
Ocbimv22022277m	3204	3035.68	17.3153	10839.5
Ocbimv22022280m	207	69.9589	0.788755	11.3791
Ocbimv22022281m	1626	1457.68	0.972201	292.241
Ocbimv22022282m	657	489.419	35.3624	3569
Ocbimv22022283m	1050	881.676	111.079	20196
Ocbimv22022285m	402	238.268	0	0
Ocbimv22022286m	1428	1259.68	134.024	34815
Ocbimv22022287m	1539	1370.68	5.25372	1485
Ocbimv22022288m	738	570.202	1.57333	185
Ocbimv22022290m	285	131.339	2.44182	66.1351
Ocbimv22022292m	2139	1970.68	5.14042	2089
Ocbimv22022293m	750	582.187	77.4633	9300
Ocbimv22022294m	168	44.4385	486.64	4459.55
Ocbimv22022295m	1326	1157.68	60.2348	14380
Ocbimv22022296m	291	136.48	0.213186	6
Ocbimv22022298m	213	74.2567	35.0029	536
Ocbimv22022299m	330	171.012	0	0
Ocbimv22022300m	150	34.2647	1.13219	8
Ocbimv22022301m	1206	1037.68	0.172908	37
Ocbimv22022303m	1686	1517.68	0.479599	150.1
Ocbimv22022304m	540	373.054	0.10399	8
Ocbimv22022305m	321	162.894	0	0
Ocbimv22022306m	327	168.301	0.833157	28.916
Ocbimv22022307m	366	204.192	1.87364	78.895
Ocbimv22022308m	504	337.489	2.57234	179.025
Ocbimv22022310m	726	558.23	1.09454	126
Ocbimv22022311m	267	116.263	0	0
Ocbimv22022313m	2661	2492.68	0.155632	80
Ocbimv22022315m	195	61.6522	0	0
Ocbimv22022316m	192	59.6344	5.20426	64
Ocbimv22022317m	462	296.275	0.178018	10.8763
Ocbimv22022318m	2106	1937.68	0.0300314	12
Ocbimv22022319m	525	358.214	0.162448	12
Ocbimv22022320m	255	106.495	25.3632	557
Ocbimv22022323m	237	92.267	69.0597	1314
Ocbimv22022324m	279	126.261	274.593	7149.62
Ocbimv22022325m	342	181.961	0.215044	8.06922
Ocbimv22022326m	762	594.171	24.5903	3013
Ocbimv22022327m	717	549.259	2.52502	286
Ocbimv22022328m	1473	1304.68	6.56021	1765
Ocbimv22022329m	2508	2339.68	31.1121	15011
Ocbimv22022330m	354	193.006	0.351748	14
Ocbimv22022331m	312	154.83	0.0313199	1
Ocbimv22022332m	162	40.9415	0	0
Ocbimv22022333m	627	459.51	0.485443	46
Ocbimv22022334m	198	63.6869	12.4112	163
Ocbimv22022335m	240	94.5936	3.99371	77.9045
Ocbimv22022336m	1512	1343.68	12.7757	3540
Ocbimv22022338m	837	669.095	115.308	15910
Ocbimv22022339m	432	267.151	18.4785	1018
Ocbimv22022340m	1320	1151.68	3.48639	828
Ocbimv22022341m	270	118.745	0.0817001	2.00061
Ocbimv22022342m	228	85.3631	0.113615	2
Ocbimv22022343m	480	313.879	0	0
Ocbimv22022345m	822	654.11	1.78666	241
Ocbimv22022346m	621	453.532	0	0
Ocbimv22022347m	222	80.8507	0	0
Ocbimv22022348m	834	666.099	0	0
Ocbimv22022350m	387	224.026	55.1322	2547
Ocbimv22022351m	372	209.829	0.0924421	4
Ocbimv22022352m	276	123.745	3.12041	79.6274
Ocbimv22022353m	666	498.388	3.00105	308.436
Ocbimv22022354m	483	316.824	0.0154209	1.00752
Ocbimv22022355m	369	207.004	0.0250292	1.06844
Ocbimv22022356m	1191	1022.68	1.47523	311.116
Ocbimv22022357m	438	272.959	2.82472	159
Ocbimv22022358m	987	818.822	2.65317	448
Ocbimv22022360m	1668	1499.68	3.42777	1060.07
Ocbimv22022362m	225	83.091	0	0
Ocbimv22022363m	303	146.888	0.133441	4.04202
Ocbimv22022364m	1689	1520.68	10.4723	3284
Ocbimv22022365m	1194	1025.68	1.25469	265.382
Ocbimv22022366m	1293	1124.68	0.589081	136.624
Ocbimv22022367m	1377	1208.68	1.23571	308
Ocbimv22022368m	1368	1199.68	1.87863	464.76
Ocbimv22022369m	1071	902.676	4.16601	775.492
Ocbimv22022370m	234	89.9595	21.1746	392.813
Ocbimv22022371m	1338	1169.68	0.994996	240
Ocbimv22022373m	189	57.6418	4.37463	52
Ocbimv22022374m	585	417.698	0.367995	31.6978
Ocbimv22022375m	372	209.829	2.16705	93.7692
Ocbimv22022376m	303	146.888	0.264107	8
Ocbimv22022377m	210	72.0989	3.43018	51
Ocbimv22022378m	162	40.9415	12.0812	102
Ocbimv22022379m	450	284.586	0.0173243	1.0167
Ocbimv22022380m	252	104.097	0.0466589	1.0016
Ocbimv22022381m	627	459.51	0	0
Ocbimv22022382m	582	414.71	0	0
Ocbimv22022384m	1119	950.676	8.10526	1589
Ocbimv22022385m	198	63.6869	4.26396	56
Ocbimv22022386m	954	785.868	0.0925587	15
Ocbimv22022387m	165	42.6704	0	0
Ocbimv22022388m	249	101.695	0.0953692	2
Ocbimv22022389m	279	126.261	6.22187	162
Ocbimv22022390m	792	624.138	0.00776954	1
Ocbimv22022391m	918	749.94	0.18752	29
Ocbimv22022392m	618	450.547	0.0430522	4
Ocbimv22022394m	1971	1802.68	0.0269003	10
Ocbimv22022395m	195	61.6522	0.0786551	1
Ocbimv22022396m	1005	836.676	0.0173876	3
Ocbimv22022397m	1185	1016.68	24.545	5146
Ocbimv22022398m	516	349.332	59.0516	4253.97
Ocbimv22022399m	810	642.124	2.14474	284
Ocbimv22022400m	981	812.831	1.67045	280
Ocbimv22022401m	1398	1229.68	2.29908	583
Ocbimv22022402m	810	642.124	0.113279	15
Ocbimv22022403m	1968	1799.68	0.770632	286
Ocbimv22022404m	1320	1151.68	0.0505273	12
Ocbimv22022405m	171	46.2193	994.418	9478
Ocbimv22022406m	120	21.4421	1277.78	5650
Ocbimv22022407m	612	444.575	0.109076	10
Ocbimv22022408m	372	209.829	4.77813	206.751
Ocbimv22022409m	777	609.152	1.98221	249
Ocbimv22022410m	774	606.156	2.20801	276
Ocbimv22022412m	1113	944.676	0.564658	110
Ocbimv22022413m	186	55.6645	0.435579	5
Ocbimv22022414m	1494	1325.68	8.58521	2347
Ocbimv22022415m	999	830.676	3.35727	575.098
Ocbimv22022416m	180	51.7997	1.68508	18
Ocbimv22022417m	156	37.5288	4.00565	31
Ocbimv22022418m	1080	911.676	2.23136	419.502
Ocbimv22022419m	1824	1655.68	1.46519	500.258
Ocbimv22022420m	1167	998.676	1.51116	311.215
Ocbimv22022421m	1083	914.676	1.91388	361
Ocbimv22022422m	486	319.777	0.836028	55.1305
Ocbimv22022423m	963	794.859	2.82466	463
Ocbimv22022424m	1248	1079.68	0.911755	203
Ocbimv22022425m	378	215.5	4.23045	188
Ocbimv22022426m	1530	1361.68	0.794157	223
Ocbimv22022427m	1113	944.676	2.0995	409
Ocbimv22022428m	174	48.0555	5.85276	58
Ocbimv22022429m	1605	1436.68	1.13347	335.811
Ocbimv22022430m	1206	1037.68	1.24307	266
Ocbimv22022431m	1566	1397.68	1.09637	316
Ocbimv22022432m	1371	1202.68	1.66946	414.045
Ocbimv22022435m	606	438.609	4.36843	395.119
Ocbimv22022436m	1014	845.676	0.49314	86
Ocbimv22022437m	1017	848.676	0.514477	90.0395
Ocbimv22022438m	768	600.163	0.770112	95.3119
Ocbimv22022439m	630	462.501	17.866	1703.98
Ocbimv22022440m	276	123.745	97.107	2478
Ocbimv22022441m	192	59.6344	0.406583	5
Ocbimv22022443m	1236	1067.68	74.1372	16323
Ocbimv22022444m	1995	1826.68	0	0
Ocbimv22022445m	780	612.149	0	0
Ocbimv22022446m	237	92.267	0.473011	9
Ocbimv22022447m	1026	857.676	1.22125	216
Ocbimv22022448m	1500	1331.68	4.06729	1116.94
Ocbimv22022449m	207	69.9589	16.1506	233
Ocbimv22022450m	2694	2525.68	3.21406	1674
Ocbimv22022451m	546	378.996	0	0
Ocbimv22022453m	375	212.662	0	0
Ocbimv22022454m	285	131.339	0	0
Ocbimv22022455m	150	34.2647	11.3219	80
Ocbimv22022456m	192	59.6344	11.8538	145.774
Ocbimv22022457m	156	37.5288	0	0
Ocbimv22022458m	378	215.5	13.6279	605.621
Ocbimv22022459m	276	123.745	0.118333	3.01964
Ocbimv22022460m	441	275.859	0.193367	11
Ocbimv22022461m	969	800.852	7.91406	1307
Ocbimv22022462m	165	42.6704	2.72747	24
Ocbimv22022463m	2772	2603.68	0.102467	55.017
Ocbimv22022464m	699	531.305	30.5209	3344
Ocbimv22022465m	612	444.575	39.9001	3658
Ocbimv22022466m	255	106.495	0	0
Ocbimv22022467m	300	144.268	0.0336128	1
Ocbimv22022468m	1068	899.676	0.716871	133
Ocbimv22022469m	177	49.9256	4.27371	44
Ocbimv22022470m	363	201.397	0	0
Ocbimv22022471m	411	246.892	0	0
Ocbimv22022472m	300	144.268	0.33153	9.8632
Ocbimv22022473m	276	123.745	0	0
Ocbimv22022474m	1584	1415.68	2.70607	790
Ocbimv22022475m	444	278.752	17.0136	978
Ocbimv22022476m	627	459.51	0.939227	89
Ocbimv22022478m	216	76.437	0	0
Ocbimv22022479m	786	618.144	0	0
Ocbimv22022480m	276	123.745	0.35504	9.06001
Ocbimv22022481m	261	111.332	0	0
Ocbimv22022482m	1374	1205.68	0.0201101	5
Ocbimv22022483m	528	361.175	0.0537054	4
Ocbimv22022485m	288	133.909	0.0376688	1.0402
Ocbimv22022486m	1095	926.676	4.90852	938
Ocbimv22022488m	231	87.6565	3.5942	64.9697
Ocbimv22022489m	1302	1133.68	0	0
Ocbimv22022491m	1320	1151.68	0.673698	160
Ocbimv22022493m	2073	1904.68	17.6716	6941
Ocbimv22022494m	237	92.267	74.7358	1422
Ocbimv22022496m	4698	4529.68	12.4976	11674
Ocbimv22022499m	552	384.931	0	0
Ocbimv22022500m	198	63.6869	0	0
Ocbimv22022501m	243	96.9441	82.2975	1645.25
Ocbimv22022502m	168	44.4385	0	0
Ocbimv22022503m	720	552.25	0.34961	39.8148
Ocbimv22022504m	192	59.6344	74.9738	922
Ocbimv22022505m	156	37.5288	3.61801	28
Ocbimv22022506m	195	61.6522	0	0
Ocbimv22022507m	228	85.3631	0	0
Ocbimv22022508m	306	149.526	117.704	3629.38
Ocbimv22022509m	231	87.6565	20.6901	374
Ocbimv22022511m	513	346.371	8.68011	620
Ocbimv22022512m	276	123.745	15.6359	399
Ocbimv22022513m	168	44.4385	3.38282	31
Ocbimv22022514m	162	40.9415	19.5432	165
Ocbimv22022515m	297	141.664	1.23231	36
Ocbimv22022516m	432	267.151	1.16171	64
Ocbimv22022517m	2316	2147.68	1.32991	589
Ocbimv22022518m	7131	6962.68	4.52284	6494
Ocbimv22022519m	999	830.676	0.0758904	13
Ocbimv22022520m	303	146.888	23.5242	712.567
Ocbimv22022521m	162	40.9415	9.71237	82
Ocbimv22022522m	498	331.578	0.102374	7
Ocbimv22022523m	759	591.177	0.147649	18
Ocbimv22022524m	333	173.73	0.172824	6.19161
Ocbimv22022526m	1338	1169.68	6.41772	1548
Ocbimv22022527m	1359	1190.68	0	0
Ocbimv22022529m	1494	1325.68	0	0
Ocbimv22022530m	1974	1805.68	1.04521	389.194
Ocbimv22022531m	414	249.775	0	0
Ocbimv22022533m	2292	2123.68	2.7424	1201
Ocbimv22022534m	774	606.156	0.376001	47
Ocbimv22022535m	273	121.247	0.23997	6
Ocbimv22022536m	228	85.3631	0	0
Ocbimv22022537m	672	504.371	0.0480724	5
Ocbimv22022538m	636	468.474	0.196673	19
Ocbimv22022539m	6033	5864.68	9.82474	11882
Ocbimv22022541m	390	226.86	0.0213756	1
Ocbimv22022542m	162	40.9415	0	0
Ocbimv22022543m	492	325.679	0.134007	9
Ocbimv22022544m	351	190.237	0.280397	11
Ocbimv22022545m	261	111.332	0	0
Ocbimv22022546m	222	80.8507	2.9381	48.9863
Ocbimv22022547m	771	603.159	4.00381	498
Ocbimv22022548m	5523	5354.68	6.04044	6670
Ocbimv22022549m	264	113.802	0.327834	7.69355
Ocbimv22022550m	285	131.339	91.3073	2473
Ocbimv22022552m	1218	1049.68	5.16028	1117
Ocbimv22022555m	318	160.194	0.0605423	2
Ocbimv22022556m	759	591.177	0.0388625	4.73776
Ocbimv22022557m	399	235.418	3.23733	157.163
Ocbimv22022558m	366	204.192	0.094994	4
Ocbimv22022559m	594	426.657	0.0325146	2.86076
Ocbimv22022560m	219	78.6308	0.0616713	1
Ocbimv22022561m	2379	2210.68	9.63414	4392
Ocbimv22022563m	2931	2762.68	2.29766	1309
Ocbimv22022564m	195	61.6522	6.99728	88.9615
Ocbimv22022565m	276	123.745	5.01173	127.891
Ocbimv22022566m	204	67.8452	0	0
Ocbimv22022567m	153	35.8891	20.617	152.585
Ocbimv22022568m	195	61.6522	0	0
Ocbimv22022569m	186	55.6645	0	0
Ocbimv22022570m	1185	1016.68	0	0
Ocbimv22022571m	342	181.961	6.99422	262.447
Ocbimv22022572m	153	35.8891	0	0
Ocbimv22022573m	177	49.9256	27.0992	279
Ocbimv22022574m	1743	1574.68	1.7307	562
Ocbimv22022576m	339	179.21	282.256	10431.1
Ocbimv22022577m	258	108.9	31.0496	697.284
Ocbimv22022579m	513	346.371	0.252003	18
Ocbimv22022580m	924	755.93	0.0192449	3
Ocbimv22022581m	1632	1463.68	0	0
Ocbimv22022582m	348	187.473	0.413125	15.9714
Ocbimv22022583m	225	83.091	23.2408	398.227
Ocbimv22022584m	255	106.495	4.21446	92.5537
Ocbimv22022585m	1104	935.676	22.5081	4343
Ocbimv22022586m	270	118.745	0	0
Ocbimv22022587m	174	48.0555	10.569	104.738
Ocbimv22022588m	432	267.151	0.127062	7
Ocbimv22022590m	9150	8981.68	0.247277	458
Ocbimv22022591m	246	99.3099	6.1037	125
Ocbimv22022592m	717	549.259	0	0
Ocbimv22022595m	600	432.632	0	0
Ocbimv22022596m	720	552.25	1.03827	118.241
Ocbimv22022597m	837	669.095	0	0
Ocbimv22022598m	198	63.6869	0	0
Ocbimv22022599m	123	22.4345	0.864609	4
Ocbimv22022600m	261	111.332	0.257359	5.90859
Ocbimv22022601m	384	221.184	0.206952	9.43946
Ocbimv22022602m	324	165.596	0.0675913	2.30816
Ocbimv22022603m	1938	1769.68	0.0778614	28.4145
Ocbimv22022604m	621	453.532	0	0
Ocbimv22022605m	633	465.483	14.0639	1350
Ocbimv22022606m	1644	1475.68	29.7493	9053
Ocbimv22022609m	369	207.004	0.164646	7.02839
Ocbimv22022610m	354	193.006	0	0
Ocbimv22022611m	618	450.547	0.484338	45
Ocbimv22022612m	642	474.457	0	0
Ocbimv22022613m	615	447.563	0.0325044	3
Ocbimv22022614m	195	61.6522	0	0
Ocbimv22022615m	153	35.8891	1074.89	7955.22
Ocbimv22022616m	2013	1844.68	0.301688	114.763
Ocbimv22022617m	408	244.015	29.8291	1501
Ocbimv22022618m	372	209.829	0.46221	20
Ocbimv22022619m	261	111.332	0.751044	17.2429
Ocbimv22022620m	228	85.3631	0	0
Ocbimv22022621m	444	278.752	0.0659359	3.79023
Ocbimv22022622m	354	193.006	0.175874	7
Ocbimv22022623m	318	160.194	1.24112	41
Ocbimv22022624m	309	152.172	15.2287	477.886
Ocbimv22022625m	708	540.284	72.8801	8120
Ocbimv22022626m	945	776.897	6.77863	1086
Ocbimv22022627m	8184	8015.68	18.1751	30042.8
Ocbimv22022628m	501	334.532	0.0144957	1
Ocbimv22022632m	363	201.397	33.2278	1380
Ocbimv22022633m	258	108.9	9.75193	219
Ocbimv22022634m	180	51.7997	6.64671	71
Ocbimv22022635m	180	51.7997	4.58716	49
Ocbimv22022636m	528	361.175	68.1388	5075
Ocbimv22022637m	168	44.4385	0.982108	9
Ocbimv22022638m	996	827.797	3.12233	533
Ocbimv22022639m	1080	911.676	0.212762	40
Ocbimv22022641m	876	708.05	16.3822	2392
Ocbimv22022642m	561	393.86	66.5102	5402
Ocbimv22022644m	1062	893.676	4.62854	853
Ocbimv22022645m	360	198.594	21.4634	879
Ocbimv22022646m	420	255.541	0.132835	7
Ocbimv22022647m	303	146.888	0.0660268	2
Ocbimv22022648m	2184	2015.68	9.84683	4093
Ocbimv22022649m	1404	1235.68	8.34323	2126
Ocbimv22022651m	1398	1229.68	3.22186	817
Ocbimv22022652m	816	648.118	52.5466	7023
Ocbimv22022653m	237	92.267	0.473011	9
Ocbimv22022654m	624	456.522	38.07	3584
Ocbimv22022656m	591	423.67	0.0915668	8
Ocbimv22022658m	162	40.9415	0.118444	1
Ocbimv22022659m	555	387.904	0.0250024	2
Ocbimv22022660m	363	201.397	0	0
Ocbimv22022661m	783	615.147	2.41223	306
Ocbimv22022662m	174	48.0555	278.309	2758
Ocbimv22022663m	1458	1289.68	106.304	28272
Ocbimv22022665m	153	35.8891	41.4812	307
Ocbimv22022666m	165	42.6704	20.797	183
Ocbimv22022667m	861	693.068	94.4709	13502
Ocbimv22022668m	399	235.418	17.6941	859
Ocbimv22022669m	249	101.695	0	0
Ocbimv22022671m	786	618.144	0.0683314	8.71032
Ocbimv22022672m	189	57.6418	168.003	1997
Ocbimv22022673m	1062	893.676	0.466653	86
Ocbimv22022674m	255	106.495	0	0
Ocbimv22022675m	246	99.3099	22.364	458
Ocbimv22022676m	480	313.879	34.2824	2219
Ocbimv22022677m	3186	3017.68	42.2355	26283
Ocbimv22022678m	1689	1520.68	1.38716	435
Ocbimv22022679m	1821	1652.68	0	0
Ocbimv22022680m	603	435.622	34.6088	3109
Ocbimv22022681m	534	367.116	0.0264182	2
Ocbimv22022682m	2571	2402.68	29.2125	14474
Ocbimv22022683m	2529	2360.68	0.868919	423
Ocbimv22022684m	354	193.006	0.05051	2.01036
Ocbimv22022685m	171	46.2193	0.314756	3
Ocbimv22022686m	303	146.888	1.58464	48
Ocbimv22022687m	1341	1172.68	0.268789	65
Ocbimv22022688m	516	349.332	1.49921	108
Ocbimv22022689m	201	65.7588	0.0737432	1
Ocbimv22022691m	1689	1520.68	0.0478333	15
Ocbimv22022693m	1842	1673.68	3.09729	1069
Ocbimv22022694m	225	83.091	9.10429	156
Ocbimv22022695m	2178	2009.68	0.55498	230
Ocbimv22022696m	1500	1331.68	2.265	622
Ocbimv22022697m	309	152.172	0.679434	21.321
Ocbimv22022698m	387	224.026	16.6674	770
Ocbimv22022699m	855	687.076	22.0936	3130.37
Ocbimv22022700m	360	198.594	0.317433	13
Ocbimv22022701m	321	162.894	3.36395	113
Ocbimv22022703m	180	51.7997	2.90208	31
Ocbimv22022705m	288	133.909	1.77445	49
Ocbimv22022706m	309	152.172	1.16647	36.6044
Ocbimv22022707m	726	558.23	20.3012	2337
Ocbimv22022708m	912	743.961	51.676	7928
Ocbimv22022709m	192	59.6344	197.599	2430
Ocbimv22022712m	7698	7529.68	12.9286	20074.9
Ocbimv22022713m	546	378.996	0.0767702	6
Ocbimv22022714m	879	711.043	3.96934	582.021
Ocbimv22022715m	234	89.9595	0	0
Ocbimv22022716m	180	51.7997	0	0
Ocbimv22022717m	192	59.6344	8.53824	105
Ocbimv22022718m	213	74.2567	206.381	3160.31
Ocbimv22022719m	504	337.489	0.100581	7
Ocbimv22022720m	192	59.6344	0.0813165	1
Ocbimv22022721m	201	65.7588	0	0
Ocbimv22022722m	1806	1637.68	2.5021	845
Ocbimv22022723m	156	37.5288	14.9889	116
Ocbimv22022724m	348	187.473	0.103466	4
Ocbimv22022725m	1164	995.676	20.4894	4207
Ocbimv22022726m	555	387.904	0	0
Ocbimv22022727m	621	453.532	0.0748455	7
Ocbimv22022728m	1107	938.676	27.4318	5310
Ocbimv22022729m	2496	2327.68	0	0
Ocbimv22022730m	2508	2339.68	0.0455977	22
Ocbimv22022731m	279	126.261	16.5148	430
Ocbimv22022732m	174	48.0555	25.357	251.284
Ocbimv22022736m	2202	2033.68	0.119224	50
Ocbimv22022737m	531	364.144	0.523378	39.3019
Ocbimv22022738m	183	53.7203	1.53457	17
Ocbimv22022739m	1515	1346.68	2.25417	626
Ocbimv22022740m	822	654.11	73.0899	9859
Ocbimv22022741m	393	229.706	0.0844429	4
Ocbimv22022744m	921	752.935	59.9351	9306
Ocbimv22022745m	261	111.332	0	0
Ocbimv22022746m	561	393.86	0	0
Ocbimv22022747m	954	785.868	0.0246823	4
Ocbimv22022748m	1629	1460.68	1.82593	550
Ocbimv22022749m	852	684.081	0.442512	62.4248
Ocbimv22022750m	999	830.676	0.0817282	14
Ocbimv22022751m	972	803.846	6.15322	1020
Ocbimv22022754m	351	190.237	154.27	6052
Ocbimv22022755m	1281	1112.68	0.0043582	1
