Name	Length	EffectiveLength	TPM	NumReads
Ocbimv22023976m	126	19.9691	3.39649	18
Ocbimv22023977m	2592	2392.33	6.18403	3926.22
Ocbimv22023979m	315	136.025	6.17072	222.76
Ocbimv22023980m	234	73.7893	20.6303	404
Ocbimv22023981m	189	45.3395	30.2511	364
Ocbimv22023982m	2433	2233.33	18.6112	11030.9
Ocbimv22023983m	339	156.372	31.4056	1303.31
Ocbimv22023984m	159	30.2983	152.379	1225.25
Ocbimv22023985m	2577	2377.33	0.2219	140
Ocbimv22023987m	306	128.564	0.0293087	1
Ocbimv22023988m	576	378.894	0.202045	20.3165
Ocbimv22023989m	1437	1237.33	7.63462	2507
Ocbimv22023990m	642	443.997	0.00850354	1.00199
Ocbimv22023991m	921	721.661	0	0
Ocbimv22023993m	165	32.9817	13.2526	116
Ocbimv22023994m	153	27.8072	4.60721	34
Ocbimv22023995m	714	515.387	0.745734	102
Ocbimv22023996m	177	38.8877	0.58224	6.00893
Ocbimv22023997m	297	121.241	0	0
Ocbimv22023998m	165	32.9817	0.160533	1.40514
Ocbimv22023999m	177	38.8877	0	0
Ocbimv22024000m	246	82.2059	0	0
Ocbimv22024001m	1125	925.326	22.0303	5410
Ocbimv22024002m	372	185.291	0.162687	8
Ocbimv22024003m	1770	1570.33	4.24238	1768
Ocbimv22024004m	1476	1276.33	21.6253	7325
Ocbimv22024005m	294	118.839	0.697556	22
Ocbimv22024006m	1422	1222.33	7.79921	2530
Ocbimv22024008m	1611	1411.33	3.86063	1446
Ocbimv22024009m	255	88.7629	0.0424508	1
Ocbimv22024010m	315	136.025	0	0
Ocbimv22024011m	312	133.525	5.75687	204
Ocbimv22024012m	207	56.0233	4.43907	66
Ocbimv22024013m	309	131.037	1.12147	39
Ocbimv22024015m	474	279.971	11.4659	851.927
Ocbimv22024024m	1134	934.326	0.322633	80
Ocbimv22024025m	1872	1672.33	0.0361207	16.031
Ocbimv22024026m	774	575.115	1.39764	213.321
Ocbimv22024027m	678	479.659	0.204248	26
Ocbimv22024028m	168	34.4031	0.657159	6
Ocbimv22024029m	1275	1075.33	0	0
Ocbimv22024030m	2394	2194.33	12.7277	7412
Ocbimv22024033m	504	308.755	1505.77	123383
Ocbimv22024034m	228	69.6867	0	0
Ocbimv22024035m	162	31.62	10.3782	87.0899
Ocbimv22024036m	195	48.7644	1.73431	22.4446
Ocbimv22024038m	288	114.067	0.0841085	2.54614
Ocbimv22024039m	1302	1102.33	0.470505	137.644
Ocbimv22024040m	261	93.2106	0	0
Ocbimv22024041m	507	311.651	0.0251535	2.08041
Ocbimv22024042m	276	104.643	0	0
Ocbimv22024043m	537	340.735	53.8001	4865
Ocbimv22024044m	2100	1900.33	3.35299	1691
Ocbimv22024045m	603	405.465	0.85497	92
Ocbimv22024046m	654	455.876	0.934004	113
Ocbimv22024047m	1848	1648.33	0.818384	358
Ocbimv22024048m	822	622.953	1.72993	286
Ocbimv22024049m	810	610.985	0	0
Ocbimv22024050m	498	302.976	1.34601	108.228
Ocbimv22024051m	261	93.2106	13.2999	329
Ocbimv22024052m	1845	1645.33	9.22704	4029
Ocbimv22024053m	1662	1462.33	3.76016	1459.26
Ocbimv22024054m	177	38.8877	43.3124	447
Ocbimv22024055m	2361	2161.33	10.511	6029
Ocbimv22024056m	543	346.58	0.0108721	1
Ocbimv22024057m	1278	1078.33	0.164235	47
Ocbimv22024058m	492	297.205	0.139622	11.0126
Ocbimv22024059m	180	40.4517	0.113171	1.21494
Ocbimv22024060m	4080	3880.33	1.34104	1381
Ocbimv22024061m	474	279.971	1.41878	105.417
Ocbimv22024062m	615	417.308	16.5148	1829
Ocbimv22024063m	1935	1735.33	10.3206	4753
Ocbimv22024064m	195	48.7644	0.435124	5.63117
Ocbimv22024065m	246	82.2059	0	0
Ocbimv22024066m	162	31.62	8.61676	72.3085
Ocbimv22024067m	438	245.897	3.73899	244
Ocbimv22024068m	1188	988.326	0.217316	57
Ocbimv22024069m	189	45.3395	0.249322	3
Ocbimv22024070m	951	751.605	0	0
Ocbimv22024071m	993	793.505	0	0
Ocbimv22024072m	597	399.55	0.00943073	1
Ocbimv22024073m	798	599.018	63.9858	10172
Ocbimv22024077m	6249	6049.33	5.24783	8425
Ocbimv22024078m	270	100.035	4.40708	117
Ocbimv22024079m	1782	1582.33	63.8723	26822
Ocbimv22024080m	258	90.9822	1.20104	29
Ocbimv22024081m	204	54.1658	48.5565	698
Ocbimv22024082m	909	709.715	116.161	21879
Ocbimv22024084m	2193	1993.33	3.26461	1727
Ocbimv22024087m	819	619.958	3.91418	644
Ocbimv22024088m	861	661.848	4.92465	865
Ocbimv22024092m	1659	1459.33	0.255623	99
Ocbimv22024093m	195	48.7644	0	0
Ocbimv22024094m	1152	952.326	13.3538	3375
Ocbimv22024095m	417	226.296	6.06097	364
Ocbimv22024097m	153	27.8072	1.21956	9
Ocbimv22024099m	270	100.035	0	0
Ocbimv22024100m	144	24.5373	0	0
Ocbimv22024101m	219	63.6947	0	0
Ocbimv22024102m	264	95.4585	0.762008	19.3044
Ocbimv22024103m	219	63.6947	0.177474	3
Ocbimv22024105m	1578	1378.33	0.207768	76
Ocbimv22024107m	2250	2050.33	1.93886	1055
Ocbimv22024108m	285	111.676	240.741	7135
Ocbimv22024109m	3171	2971.33	3.70043	2918
Ocbimv22024110m	465	271.425	0.691615	49.8193
Ocbimv22024111m	1368	1168.33	0.594661	184.381
Ocbimv22024112m	375	187.978	0	0
Ocbimv22024113m	240	77.9556	91.936	1902.02
Ocbimv22024114m	357	171.986	0.657274	30
Ocbimv22024115m	624	426.203	0.338794	38.3209
Ocbimv22024117m	165	32.9817	10.9677	96
Ocbimv22024118m	525	329.081	1.37403	120
Ocbimv22024120m	228	69.6867	0.4784	8.84757
Ocbimv22024121m	885	685.791	18.2196	3316
Ocbimv22024122m	171	35.8441	134.348	1278
Ocbimv22024123m	303	126.121	13.2054	442
Ocbimv22024124m	204	54.1658	0	0
Ocbimv22024125m	306	128.564	0.0586174	2
Ocbimv22024126m	693	494.537	0.00761935	1
Ocbimv22024127m	339	156.372	1.66727	69.1908
Ocbimv22024128m	321	141.052	1.12597	42.1492
Ocbimv22024129m	105	18.7972	15.4353	77
Ocbimv22024131m	228	69.6867	0	0
Ocbimv22024132m	255	88.7629	0	0
Ocbimv22024133m	174	37.3312	5.82453	57.7053
Ocbimv22024134m	384	196.084	0	0
Ocbimv22024135m	504	308.755	0	0
Ocbimv22024136m	996	796.496	3.50551	741
Ocbimv22024137m	351	166.752	0	0
Ocbimv22024138m	222	65.6677	13.8784	241.866
Ocbimv22024139m	204	54.1658	189.607	2725.6
Ocbimv22024140m	1209	1009.33	110.28	29540
Ocbimv22024141m	1728	1528.33	13.8042	5599
Ocbimv22024142m	3990	3790.33	3.5182	3539
Ocbimv22024143m	1143	943.326	11.9434	2990
Ocbimv22024144m	3291	3091.33	17.3987	14274
Ocbimv22024145m	963	763.586	0.0444122	9
Ocbimv22024147m	567	370.042	0.707398	69.47
Ocbimv22024148m	693	494.537	3.23084	424.031
Ocbimv22024149m	1365	1165.33	0.236101	73.0177
Ocbimv22024150m	348	164.13	0	0
Ocbimv22024151m	312	133.525	1.97434	69.9625
Ocbimv22024152m	1488	1288.33	0.500135	171
Ocbimv22024153m	828	628.934	0	0
Ocbimv22024154m	3387	3187.33	20.4309	17282.1
Ocbimv22024155m	1371	1171.33	0.35386	110
Ocbimv22024156m	387	198.785	10.7288	566
Ocbimv22024157m	306	128.564	0	0
Ocbimv22024158m	213	59.7791	4.47534	71
Ocbimv22024162m	3858	3658.33	17.7612	17244
Ocbimv22024165m	1092	892.326	21.1981	5020
Ocbimv22024166m	483	288.593	14.6365	1121
Ocbimv22024168m	2781	2581.33	14.8499	10173
Ocbimv22024171m	750	551.218	12.161	1779
Ocbimv22024173m	1071	871.326	17.458	4037
Ocbimv22024174m	3348	3148.33	2.48943	2080
Ocbimv22024175m	150	26.6472	0.282811	2
Ocbimv22024176m	150	26.6472	0	0
Ocbimv22024177m	720	521.36	1.8103	250.479
Ocbimv22024178m	408	217.967	4.60805	266.557
Ocbimv22024179m	582	384.785	1.88026	192.008
Ocbimv22024180m	2109	1909.33	0.286933	145.393
Ocbimv22024181m	966	766.582	2.24923	457.59
Ocbimv22024182m	933	733.637	0.832053	162
Ocbimv22024183m	1509	1309.33	0.28121	97.7149
Ocbimv22024184m	561	364.162	12.4787	1206
Ocbimv22024185m	336	153.796	0.0245003	1
Ocbimv22024186m	252	86.5637	29.3387	674
Ocbimv22024187m	1602	1402.33	0.604742	225.062
Ocbimv22024188m	966	766.582	0.173113	35.2185
Ocbimv22024189m	306	128.564	0.0293087	1
Ocbimv22024190m	432	240.259	0.0156833	1
Ocbimv22024191m	609	411.389	0.00883764	0.964876
Ocbimv22024192m	1197	997.326	0.00697193	1.84532
Ocbimv22024193m	435	243.072	0.0796523	5.13826
Ocbimv22024194m	2739	2539.33	0.00948107	6.38938
Ocbimv22024195m	246	82.2059	0	0
Ocbimv22024196m	417	226.296	1.34873	81
Ocbimv22024197m	150	26.6472	210.977	1492
Ocbimv22024198m	186	43.6776	0.172539	2
Ocbimv22024199m	204	54.1658	0.208696	3
Ocbimv22024200m	1320	1120.33	90.9518	27042
Ocbimv22024203m	1101	901.326	2.61744	626.096
Ocbimv22024204m	882	682.798	12.781	2316
Ocbimv22024205m	867	667.827	63.8591	11318
Ocbimv22024207m	507	311.651	17.9425	1484
Ocbimv22024208m	1137	937.326	0.206884	51.4636
Ocbimv22024210m	333	151.227	0.199333	8
Ocbimv22024211m	1203	1003.33	5.71597	1522
Ocbimv22024212m	567	370.042	2.55588	251
Ocbimv22024213m	405	215.206	0.280145	16
Ocbimv22024214m	1206	1006.33	0.262106	70
Ocbimv22024215m	750	551.218	0.90917	133
Ocbimv22024216m	1386	1186.33	4.98987	1571
Ocbimv22024218m	1044	844.326	0.928261	208
Ocbimv22024219m	1401	1201.33	0.717659	228.803
Ocbimv22024220m	222	65.6677	8.66448	151
Ocbimv22024221m	180	40.4517	4.09857	44
Ocbimv22024222m	543	346.58	0.929403	85.485
Ocbimv22024223m	198	50.5479	3.43595	46.0928
Ocbimv22024224m	2013	1813.33	2.93049	1410.26
Ocbimv22024225m	180	40.4517	10.4327	112
Ocbimv22024226m	549	352.43	1.68745	157.829
Ocbimv22024227m	1851	1651.33	3.82376	1675.74
Ocbimv22024228m	441	248.7	7.49975	495
Ocbimv22024229m	231	71.7335	1.62838	31
Ocbimv22024230m	519	323.253	1.58531	136
Ocbimv22024231m	279	106.964	34.9569	992.325
Ocbimv22024232m	294	118.839	0.0634142	2
Ocbimv22024233m	10440	10240.3	0.161167	438
Ocbimv22024235m	309	131.037	0.594053	20.6586
Ocbimv22024236m	246	82.2059	13.6594	298
Ocbimv22024237m	1560	1360.33	3.24917	1173
Ocbimv22024238m	159	30.2983	2.23857	18
Ocbimv22024239m	1944	1744.33	8.23028	3810
Ocbimv22024240m	195	48.7644	0.849977	11
Ocbimv22024241m	168	34.4031	0	0
Ocbimv22024242m	1248	1048.33	0.0467266	13
Ocbimv22024243m	354	169.362	174.819	7857.53
Ocbimv22024244m	4542	4342.33	1.82859	2107.28
Ocbimv22024245m	255	88.7629	9.67878	228
Ocbimv22024246m	852	652.877	4.12082	714
Ocbimv22024247m	402	212.459	0.0326652	1.8418
Ocbimv22024248m	501	305.864	93.9694	7627.78
Ocbimv22024249m	315	136.025	0.531018	19.1695
Ocbimv22024250m	351	166.752	2.85298	126.256
Ocbimv22024251m	216	61.714	8.04856	131.821
Ocbimv22024252m	120	19.1615	0	0
Ocbimv22024253m	195	48.7644	4.57085	59.1538
Ocbimv22024254m	303	126.121	0	0
Ocbimv22024255m	828	628.934	1.00652	168
Ocbimv22024256m	165	32.9817	0	0
Ocbimv22024257m	681	482.636	0.0234217	3
Ocbimv22024258m	396	206.957	1.18345	65
Ocbimv22024259m	573	375.942	22.702	2265
Ocbimv22024260m	237	75.8686	0.148997	3
Ocbimv22024261m	246	82.2059	41.2073	899
Ocbimv22024262m	150	26.6472	299.302	2116.62
Ocbimv22024263m	333	151.227	2.04316	82
Ocbimv22024264m	234	73.7893	0	0
Ocbimv22024265m	495	300.082	0.791074	63
Ocbimv22024267m	606	408.424	29.4489	3192
Ocbimv22024268m	261	93.2106	0.970204	24
Ocbimv22024269m	216	61.714	1.64853	27
Ocbimv22024270m	150	26.6472	0	0
Ocbimv22024272m	579	381.836	57.7293	5850
Ocbimv22024273m	1632	1432.33	42.3883	16112.8
Ocbimv22024274m	282	109.308	0	0
Ocbimv22024275m	363	177.271	0.127535	6
Ocbimv22024276m	165	32.9817	155.604	1362
Ocbimv22024277m	150	26.6472	126.416	894
Ocbimv22024278m	1473	1273.33	16.6916	5640.52
Ocbimv22024279m	234	73.7893	0.561977	11.0051
Ocbimv22024280m	261	93.2106	0.0409091	1.01197
Ocbimv22024281m	159	30.2983	0	0
Ocbimv22024282m	186	43.6776	0	0
Ocbimv22024283m	249	84.3769	0.0456319	1.02182
Ocbimv22024284m	246	82.2059	5.0981	111.223
Ocbimv22024285m	375	187.978	0.0209738	1.04633
Ocbimv22024286m	444	251.527	0	0
Ocbimv22024287m	210	57.8888	0.197838	3.0394
Ocbimv22024288m	480	285.702	9.10556	690.404
Ocbimv22024289m	204	54.1658	0	0
Ocbimv22024290m	543	346.58	0.532165	48.9477
Ocbimv22024291m	294	118.839	0.083114	2.62131
Ocbimv22024292m	879	679.804	6.53502	1179
Ocbimv22024293m	291	116.455	10.807	334
Ocbimv22024294m	171	35.8441	1.89222	18
Ocbimv22024295m	537	340.735	0	0
Ocbimv22024296m	753	554.207	18.7924	2764
Ocbimv22024297m	306	128.564	0	0
Ocbimv22024298m	426	234.638	36.9358	2300
Ocbimv22024299m	186	43.6776	83.875	972.243
Ocbimv22024300m	4443	4243.33	7.4217	8357.81
Ocbimv22024301m	1023	823.326	1.51486	331
Ocbimv22024302m	522	326.164	1.49029	129
Ocbimv22024303m	165	32.9817	3.77015	33
Ocbimv22024305m	1581	1381.33	4.53369	1662
Ocbimv22024306m	834	634.918	11.1038	1871
Ocbimv22024309m	975	775.562	4.46494	919
Ocbimv22024310m	165	32.9817	0.571235	5
Ocbimv22024311m	828	628.934	31.0044	5175
Ocbimv22024312m	678	479.659	52.971	6743
Ocbimv22024313m	219	63.6947	5.38338	91
Ocbimv22024314m	1314	1114.33	17.0223	5034
Ocbimv22024315m	369	182.603	0.082541	4
Ocbimv22024316m	903	703.735	0.0535437	10
Ocbimv22024317m	786	587.066	40.3207	6282
Ocbimv22024318m	834	634.918	0	0
Ocbimv22024319m	630	432.132	0	0
Ocbimv22024320m	369	182.603	1.04404	50.595
Ocbimv22024321m	159	30.2983	8.82992	71
Ocbimv22024323m	1227	1027.33	6.1106	1666
Ocbimv22024324m	249	84.3769	2.00958	45
Ocbimv22024325m	159	30.2983	0.581946	4.67933
Ocbimv22024326m	1056	856.326	3.95143	898
Ocbimv22024327m	795	596.026	3.04719	482
Ocbimv22024328m	261	93.2106	0.150533	3.72374
Ocbimv22024329m	234	73.7893	1.1745	23
Ocbimv22024330m	501	305.864	87.4712	7100.31
Ocbimv22024331m	534	337.822	10.9867	985
Ocbimv22024332m	1302	1102.33	10.0668	2945
Ocbimv22024338m	435	243.072	22.0435	1422
Ocbimv22024340m	171	35.8441	101.864	969
Ocbimv22024341m	1719	1519.33	22.8196	9201.15
Ocbimv22024342m	513	317.449	0.462922	39
Ocbimv22024343m	180	40.4517	1.02464	11
Ocbimv22024344m	1422	1222.33	11.3227	3673
Ocbimv22024345m	177	38.8877	68.796	710
Ocbimv22024346m	240	77.9556	227.275	4702
Ocbimv22024347m	1506	1306.33	63.9804	22181
Ocbimv22024348m	1392	1192.33	20.3457	6438
Ocbimv22024349m	225	67.6634	0.397024	7.12942
Ocbimv22024352m	1782	1582.33	10.597	4450
Ocbimv22024358m	261	93.2106	7.92333	196
Ocbimv22024360m	5352	5152.33	12.1486	16611.7
Ocbimv22024361m	477	282.829	0.0532909	4
Ocbimv22024362m	153	27.8072	68.1597	503
Ocbimv22024363m	294	118.839	0.158535	5
Ocbimv22024364m	543	346.58	0.152394	14.017
Ocbimv22024365m	2685	2485.33	12.3197	8125.83
Ocbimv22024366m	3198	2998.33	18.7251	14900
Ocbimv22024367m	864	664.833	27.1481	4790
Ocbimv22024368m	195	48.7644	1.00452	13
Ocbimv22024369m	357	171.986	0.262909	12
Ocbimv22024370m	1023	823.326	0.430203	94
Ocbimv22024371m	735	536.291	0.0281046	4
Ocbimv22024372m	429	237.447	22.9611	1446.92
Ocbimv22024373m	132	21.1638	49.6738	279
Ocbimv22024374m	570	372.996	33.9836	3364
Ocbimv22024375m	375	187.978	0.0200451	1
Ocbimv22024376m	2601	2401.33	6.13697	3911
Ocbimv22024377m	1050	850.326	0.433456	97.8167
Ocbimv22024378m	1050	850.326	0.709411	160.091
Ocbimv22024379m	1110	910.326	0.885797	214
Ocbimv22024380m	351	166.752	341.234	15101
Ocbimv22024381m	1467	1267.33	1.1001	370
Ocbimv22024382m	348	164.13	1192.65	51950
Ocbimv22024383m	375	187.978	15.8357	790
Ocbimv22024384m	252	86.5637	19.6317	451
Ocbimv22024385m	2571	2371.33	2.53492	1595.29
Ocbimv22024386m	384	196.084	4.0739	212
Ocbimv22024387m	225	67.6634	6.23708	112
Ocbimv22024388m	1314	1114.33	4.3418	1284
Ocbimv22024389m	729	530.316	0.200246	28.1827
Ocbimv22024390m	387	198.785	111.761	5896
Ocbimv22024391m	1980	1780.33	2.3218	1097
Ocbimv22024392m	1530	1330.33	4.23731	1496
Ocbimv22024393m	264	95.4585	7.18412	182
Ocbimv22024394m	2076	1876.33	0.281149	140
Ocbimv22024395m	1920	1720.33	8.31005	3794
Ocbimv22024396m	240	77.9556	0	0
Ocbimv22024397m	207	56.0233	0	0
Ocbimv22024398m	246	82.2059	3.06064	66.7727
Ocbimv22024399m	369	182.603	1.47373	71.4178
Ocbimv22024400m	279	106.964	0	0
Ocbimv22024401m	1473	1273.33	0.526741	178
Ocbimv22024402m	249	84.3769	17.0681	382.2
Ocbimv22024403m	156	29.0258	1.83751	14.1546
Ocbimv22024404m	345	161.532	12.0187	515.226
Ocbimv22024405m	240	77.9556	0.241679	5
Ocbimv22024406m	318	138.529	0.244804	9
Ocbimv22024407m	492	297.205	0.139461	11
Ocbimv22024408m	1842	1642.33	0.17437	76
Ocbimv22024409m	222	65.6677	66.7216	1162.79
Ocbimv22024410m	450	257.181	8.02895	548
Ocbimv22024411m	1986	1786.33	4.87058	2309
Ocbimv22024412m	537	340.735	12.2243	1105.41
Ocbimv22024413m	1065	865.326	29.9981	6889
Ocbimv22024414m	591	393.649	40.2953	4209.66
Ocbimv22024415m	1848	1648.33	5.75612	2518
Ocbimv22024416m	948	748.608	0.256704	51
Ocbimv22024417m	2382	2182.33	4.59414	2660.76
Ocbimv22024420m	2127	1927.33	3.2982	1687
Ocbimv22024421m	402	212.459	8.21151	463
Ocbimv22024422m	2301	2101.33	9.93601	5541
Ocbimv22024423m	1623	1423.33	16.5089	6236
Ocbimv22024424m	1248	1048.33	32.4786	9036
Ocbimv22024425m	2616	2416.33	18.0767	11592
Ocbimv22024428m	192	47.0358	0.0801103	1
Ocbimv22024429m	474	279.971	0.0134587	1
Ocbimv22024430m	1182	982.326	0.0268509	7
Ocbimv22024431m	372	185.291	0.0203358	1
Ocbimv22024432m	672	473.704	25.4065	3194
Ocbimv22024433m	480	285.702	11.906	902.743
Ocbimv22024434m	342	158.946	2.26501	95.5438
Ocbimv22024436m	597	399.55	59.2627	6284
Ocbimv22024437m	705	506.444	0.0536759	7.21429
Ocbimv22024438m	576	378.894	0	0
Ocbimv22024439m	411	220.724	0	0
Ocbimv22024440m	165	32.9817	53.9246	472
Ocbimv22024441m	1452	1252.33	9.60724	3193
Ocbimv22024442m	405	215.206	3.46679	198
Ocbimv22024443m	2709	2509.33	1.50612	1003
Ocbimv22024444m	309	131.037	0.928482	32.2887
Ocbimv22024445m	477	282.829	13.7324	1030.75
Ocbimv22024446m	480	285.702	0.0131887	1
Ocbimv22024448m	996	796.496	6.83126	1444
Ocbimv22024449m	1791	1591.33	17.3754	7338
Ocbimv22024450m	894	694.772	0.177847	32.7924
Ocbimv22024451m	309	131.037	0.642543	22.3449
Ocbimv22024452m	468	274.278	3.24219	236
Ocbimv22024453m	159	30.2983	0.373095	3
Ocbimv22024454m	462	268.57	1.50121	107
Ocbimv22024455m	735	536.291	0.112015	15.9427
Ocbimv22024456m	195	48.7644	63.671	824
Ocbimv22024457m	318	138.529	10.2274	376
Ocbimv22024458m	471	277.13	6.10492	449
Ocbimv22024459m	4719	4519.33	35.5591	42648.9
Ocbimv22024460m	912	712.704	0	0
Ocbimv22024461m	237	75.8686	14.999	302
Ocbimv22024462m	495	300.082	1.29334	103
Ocbimv22024463m	930	730.642	3.6616	710
Ocbimv22024464m	246	82.2059	0.0482375	1.05238
Ocbimv22024465m	864	664.833	9.90708	1748
Ocbimv22024470m	4152	3952.33	11.4277	11986.6
Ocbimv22024471m	165	32.9817	1.25672	11
Ocbimv22024472m	321	141.052	0.190463	7.12973
Ocbimv22024473m	201	52.3489	0.810117	11.2548
Ocbimv22024475m	1566	1366.33	1.85048	671
Ocbimv22024476m	195	48.7644	0.309082	4
Ocbimv22024477m	471	277.13	0.266582	19.6064
Ocbimv22024478m	552	355.363	0.0106034	1
Ocbimv22024479m	2145	1945.33	3.21151	1658
Ocbimv22024480m	351	166.752	0	0
Ocbimv22024481m	711	512.409	0.404449	55
Ocbimv22024483m	996	796.496	1.59901	338
Ocbimv22024484m	1173	973.326	7.9904	2064
Ocbimv22024485m	246	82.2059	0.894687	19.519
Ocbimv22024486m	210	57.8888	0	0
Ocbimv22024487m	630	432.132	0.476303	54.6239
Ocbimv22024488m	1374	1174.33	25.0214	7798
Ocbimv22024489m	7785	7585.33	0.723276	1456
Ocbimv22024490m	381	193.381	0.389703	20
Ocbimv22024491m	5967	5767.33	0.168055	257.222
Ocbimv22024492m	273	102.33	215.606	5855.24
Ocbimv22024493m	438	245.897	2.66633	174
Ocbimv22024494m	303	126.121	9.94888	333
Ocbimv22024495m	150	26.6472	0	0
Ocbimv22024496m	990	790.516	52.1511	10941
Ocbimv22024497m	783	584.079	0.0967691	15
Ocbimv22024498m	456	262.883	1040.52	72593
Ocbimv22024499m	6189	5989.33	0.357345	568
Ocbimv22024500m	2832	2632.33	0.814497	569
Ocbimv22024501m	177	38.8877	0	0
Ocbimv22024503m	471	277.13	0.125239	9.21097
Ocbimv22024504m	210	57.8888	0.195274	3
Ocbimv22024505m	270	100.035	9.1155	242
Ocbimv22024506m	165	32.9817	9.36825	82
Ocbimv22024507m	225	67.6634	14.0891	253
Ocbimv22024508m	354	169.362	1.82438	82
Ocbimv22024509m	177	38.8877	3.00377	31
Ocbimv22024510m	1107	907.326	0.988395	238
Ocbimv22024511m	189	45.3395	0	0
Ocbimv22024512m	171	35.8441	4.42422e-07	4.2086e-06
Ocbimv22024513m	195	48.7644	14.48	187.393
Ocbimv22024514m	327	146.103	51.4416	1994.61
Ocbimv22024515m	240	77.9556	0.241679	5
Ocbimv22024516m	198	50.5479	8.12531	109
Ocbimv22024517m	171	35.8441	12.6628	120.457
Ocbimv22024519m	1221	1021.33	0.778458	211
Ocbimv22024521m	447	254.345	2.10369	142
Ocbimv22024522m	183	42.042	3.67466	41
Ocbimv22024524m	1500	1300.33	0.0618315	21.3376
Ocbimv22024525m	1461	1261.33	0.00911071	3.04974
Ocbimv22024526m	1026	826.326	0.112234	24.6127
Ocbimv22024527m	252	86.5637	32.3858	744
Ocbimv22024528m	345	161.532	0.267131	11.4516
Ocbimv22024529m	1281	1081.33	0.529744	152.022
Ocbimv22024530m	1377	1177.33	0.592238	185.044
Ocbimv22024531m	171	35.8441	0.94611	9
Ocbimv22024532m	1272	1072.33	2.105	599.049
Ocbimv22024533m	1350	1150.33	0.758273	231.489
Ocbimv22024534m	1038	838.326	12.9395	2878.81
Ocbimv22024535m	1290	1090.33	1.12023	324.15
Ocbimv22024536m	2703	2503.33	1.787	1187.2
Ocbimv22024537m	1200	1000.33	0.84821	225.179
Ocbimv22024538m	1014	814.326	0.546227	118.047
Ocbimv22024540m	1524	1324.33	0.694244	244
Ocbimv22024542m	1338	1138.33	0.95664	289
Ocbimv22024544m	1719	1519.33	1.0512	423.855
Ocbimv22024545m	1263	1063.33	1.13042	319
Ocbimv22024546m	210	57.8888	5.27239	81
Ocbimv22024547m	360	174.616	3.48301	161.407
Ocbimv22024548m	210	57.8888	1.10655	17
Ocbimv22024549m	201	52.3489	1.22365	17
Ocbimv22024550m	1905	1705.33	0.738	334
Ocbimv22024551m	1080	880.326	1.33493	311.878
Ocbimv22024552m	2343	2143.33	1.26714	720.768
Ocbimv22024553m	999	799.326	0.377311	80.0399
Ocbimv22024554m	1629	1429.33	1.61381	612.164
Ocbimv22024555m	1404	1204.33	0.187337	59.8758
Ocbimv22024556m	693	494.537	0.254947	33.4604
Ocbimv22024557m	444	251.527	1.99244	133
Ocbimv22024558m	345	161.532	5.34306	229.051
Ocbimv22024559m	180	40.4517	0	0
Ocbimv22024560m	2676	2476.33	6.47302	4254
Ocbimv22024561m	378	190.681	162.574	8227
Ocbimv22024563m	210	57.8888	201.522	3096
Ocbimv22024564m	2256	2056.33	4.46927	2439
Ocbimv22024565m	282	109.308	0.103416	3
Ocbimv22024566m	861	661.848	0	0
Ocbimv22024567m	177	38.8877	0	0
Ocbimv22024568m	195	48.7644	32.9173	426
Ocbimv22024569m	288	114.067	5.25236	159
Ocbimv22024570m	963	763.586	3.14833	638
Ocbimv22024571m	390	201.5	0	0
Ocbimv22024572m	309	131.037	0.0575113	2
Ocbimv22024573m	888	688.785	0	0
Ocbimv22024575m	174	37.3312	6.96456	69
Ocbimv22024576m	3780	3580.33	2.16593	2058.02
Ocbimv22024577m	150	26.6472	35.2099	249
Ocbimv22024578m	516	320.352	9.41164	800.158
Ocbimv22024579m	1497	1297.33	6.56702	2261
Ocbimv22024580m	186	43.6776	0.690157	8
Ocbimv22024581m	2820	2620.33	14.1745	9857
Ocbimv22024584m	900	700.749	0.623752	116
Ocbimv22024585m	2685	2485.33	3.8464	2537
Ocbimv22024586m	2148	1948.33	7.02814	3634
Ocbimv22024590m	600	402.507	429.186	45846
Ocbimv22024591m	915	715.695	3.5538	675
Ocbimv22024593m	897	697.759	19.9862	3701
Ocbimv22024598m	1662	1462.33	15.6332	6067
Ocbimv22024600m	174	37.3312	198.843	1970
Ocbimv22024601m	657	458.844	62.5101	7612
Ocbimv22024602m	963	763.586	10.6293	2154
Ocbimv22024603m	2043	1843.33	0.249388	122
Ocbimv22024605m	1620	1420.33	0.562425	212
Ocbimv22024606m	3264	3064.33	0.275442	224
Ocbimv22024607m	2640	2440.33	1.02064	661
Ocbimv22024608m	186	43.6776	2.67436	31
Ocbimv22024609m	2214	2014.33	0.224475	120
Ocbimv22024610m	438	245.897	13.7147	895
Ocbimv22024611m	219	63.6947	16.0277	270.93
Ocbimv22024612m	444	251.527	0	0
Ocbimv22024613m	210	57.8888	2.34328	36
Ocbimv22024614m	3504	3304.33	1.08674	953
Ocbimv22024615m	3258	3058.33	2.26207	1836
Ocbimv22024616m	2139	1939.33	0.357507	184
Ocbimv22024617m	351	166.752	0.158177	7
Ocbimv22024618m	594	396.601	0.902809	95.0239
Ocbimv22024620m	1245	1045.33	0.10814	30
Ocbimv22024621m	765	566.152	5.14047	772.359
Ocbimv22024622m	336	153.796	8.13411	332
Ocbimv22024623m	201	52.3489	92.6114	1286.63
Ocbimv22024624m	240	77.9556	43.5023	900
Ocbimv22024625m	162	31.62	0	0
