Name	Length	EffectiveLength	TPM	NumReads
Ocbimv22017772m	324	147.002	21.1969	778
Ocbimv22017773m	285	114.726	1.71873	49.2325
Ocbimv22017774m	510	318.745	4.67467	372.029
Ocbimv22017775m	303	129.371	62.2057	2009.33
Ocbimv22017777m	528	336.233	52.7572	4429
Ocbimv22017778m	288	117.133	2.29094	67
Ocbimv22017779m	1680	1485	11.2602	4175
Ocbimv22017780m	2451	2256	84.4218	47552.9
Ocbimv22017782m	423	235.801	42.1573	2482
Ocbimv22017783m	1152	957	4.02606	962
Ocbimv22017784m	462	272.604	3.99626	272
Ocbimv22017786m	1326	1131	58.5259	16527
Ocbimv22017788m	732	537.795	1.26605	170
Ocbimv22017790m	672	478.153	0.0586338	7
Ocbimv22017791m	4425	4230	2.83484	2994
Ocbimv22017793m	576	383.226	5.93589	567.968
Ocbimv22017794m	657	463.273	0.752141	87
Ocbimv22017795m	288	117.133	0.683863	20
Ocbimv22017796m	1107	912	7.44375	1695
Ocbimv22017797m	186	45.6317	0.877708	10
Ocbimv22017798m	690	496.015	1.08241	134.051
Ocbimv22017799m	249	87.1789	0.459415	10
Ocbimv22017800m	450	261.186	11.7921	769
Ocbimv22017801m	486	295.594	0.679157	50.1244
Ocbimv22017802m	393	208.042	1.41303	73.3983
Ocbimv22017803m	429	241.428	0.182483	11
Ocbimv22017807m	774	579.648	0.600822	86.9547
Ocbimv22017808m	525	333.315	0	0
Ocbimv22017809m	276	107.61	5.75243	154.557
Ocbimv22017810m	192	49.143	0.488997	6
Ocbimv22017811m	522	330.392	0	0
Ocbimv22017812m	2277	2082	0.363578	189
Ocbimv22017813m	303	129.371	39.622	1279.85
Ocbimv22017814m	93	18.5006	5.19569	24
Ocbimv22017815m	327	149.566	2.41006	90
Ocbimv22017816m	312	136.819	0.526916	18
Ocbimv22017817m	261	96.0986	1.04193	25
Ocbimv22017818m	195	50.926	7.47138	95
Ocbimv22017819m	768	573.667	0.0907612	13
Ocbimv22017820m	711	516.886	0.920217	118.76
Ocbimv22017821m	153	29.0786	52.8901	384
Ocbimv22017823m	1812	1617	0.218172	88.083
Ocbimv22017824m	960	765.226	42.1488	8053
Ocbimv22017825m	1233	1038	0.351124	91
Ocbimv22017826m	270	102.97	0.855714	22
Ocbimv22017827m	543	350.853	7.20313	631
Ocbimv22017828m	2040	1845	3.4646	1596
Ocbimv22017829m	411	224.615	19.4181	1089
Ocbimv22017830m	216	64.1487	28.5953	458
Ocbimv22017831m	300	126.88	1.69192	53.5989
Ocbimv22017832m	357	175.641	17.9459	787
Ocbimv22017833m	417	230.199	13.0489	750
Ocbimv22017834m	204	56.4733	0	0
Ocbimv22017835m	483	292.71	0	0
Ocbimv22017836m	150	27.8073	0	0
Ocbimv22017837m	300	126.88	0.0315663	1
Ocbimv22017838m	1371	1176	5.55814	1632
Ocbimv22017839m	2037	1842	2.04388	940
Ocbimv22017842m	180	42.3185	1.57318	16.6223
Ocbimv22017843m	900	705.341	28.9479	5098
Ocbimv22017844m	366	183.626	4.12235	189
Ocbimv22017845m	1266	1071	1.41448	378.241
Ocbimv22017846m	1842	1647	1.01891	419
Ocbimv22017847m	1293	1098	1.04323	286
Ocbimv22017849m	1200	1005	1.74951	439
Ocbimv22017850m	453	264.043	0.212358	14
Ocbimv22017851m	561	368.466	13.6959	1260
Ocbimv22017852m	1791	1596	4.16323	1659
Ocbimv22017853m	933	738.267	36.4237	6714
Ocbimv22017854m	978	783.202	0.0613655	12
Ocbimv22017855m	282	112.339	98.9703	2776
Ocbimv22017857m	2058	1863	38.2025	17770
Ocbimv22017858m	231	74.2896	121.896	2261
Ocbimv22017859m	279	109.968	59.4389	1632
Ocbimv22017860m	2295	2100	8.02743	4209
Ocbimv22017861m	1371	1176	4.30484	1264
Ocbimv22017862m	252	89.408	4.614	103
Ocbimv22017863m	918	723.302	19.447	3512
Ocbimv22017865m	1989	1794	10.5509	4726
Ocbimv22017866m	300	126.88	29.1988	925
Ocbimv22017867m	432	244.239	6.31339	385
Ocbimv22017868m	1461	1266	82.6715	26132
Ocbimv22017869m	1263	1068	25.0246	6673
Ocbimv22017870m	1500	1305	2.16062	704
Ocbimv22017871m	1323	1128	12.6474	3562
Ocbimv22017872m	747	552.74	1.18834	164
Ocbimv22017873m	150	27.8073	6.62545	46
Ocbimv22017874m	1113	918	15.6628	3590
Ocbimv22017876m	2922	2727	3.68936	2512
Ocbimv22017877m	168	36.0791	3.88534	35
Ocbimv22017878m	783	588.619	2.32707	342
Ocbimv22017880m	2559	2364	19.9833	11795
Ocbimv22017881m	225	70.1408	4.4539	78
Ocbimv22017882m	1083	888	11.7493	2605
Ocbimv22017883m	867	672.408	0.82155	137.927
Ocbimv22017884m	285	114.726	6.33054	181.337
Ocbimv22017885m	330	152.132	118.312	4494
Ocbimv22017886m	150	27.8073	0.615114	4.27069
Ocbimv22017887m	204	56.4733	0.485995	6.85264
Ocbimv22017888m	219	66.1348	5.20817	86
Ocbimv22017889m	555	362.586	2.25045	203.734
Ocbimv22017890m	573	380.27	0.170426	16.1812
Ocbimv22017891m	1032	837	7.44502	1555.87
Ocbimv22017892m	1170	975	8.36764	2037
Ocbimv22017893m	324	147.002	19.5894	719
Ocbimv22017894m	207	58.3569	8.22914	119.903
Ocbimv22017895m	297	124.414	1.31466	40.8383
Ocbimv22017896m	1416	1221	0.00656041	2
Ocbimv22017897m	4134	3939	35.9842	35390
Ocbimv22017898m	207	58.3569	37.3356	544
Ocbimv22017899m	318	141.877	0.733972	26
Ocbimv22017900m	555	362.586	39.0587	3536
Ocbimv22017901m	507	315.843	0.854277	67.3679
Ocbimv22017902m	366	183.626	0.0436228	2
Ocbimv22017903m	3219	3024	1.34696	1017
Ocbimv22017904m	543	350.853	0.958896	84
Ocbimv22017905m	303	129.371	124.05	4007
Ocbimv22017906m	375	191.694	32.4081	1551.12
Ocbimv22017907m	405	219.039	0.0362535	1.98269
Ocbimv22017908m	201	54.5979	0.38357	5.22882
Ocbimv22017909m	165	34.5914	0	0
Ocbimv22017953m	6057	5862	39.0196	57110
Ocbimv22018038m	213	62.1921	87.2111	1354.22
Ocbimv22018039m	3591	3396	0.311353	264
Ocbimv22018040m	435	247.044	0.0826175	5.096
Ocbimv22018041m	195	50.926	2.20209	28
Ocbimv22018042m	336	157.321	39.995	1571
Ocbimv22018043m	1173	978	10.0251	2448
Ocbimv22018045m	249	87.1789	0	0
Ocbimv22018046m	402	216.278	0.314814	17
Ocbimv22018048m	1032	837	19.217	4016
Ocbimv22018049m	258	93.8433	0	0
Ocbimv22018050m	582	389.134	1.10129	107
Ocbimv22018052m	273	105.275	13.0872	344
Ocbimv22018054m	1623	1428	135.995	48488
Ocbimv22018056m	156	30.3955	4.48009	34
Ocbimv22018057m	3567	3372	2.24843	1893
Ocbimv22018058m	6885	6690	3.66916	6128.81
Ocbimv22018059m	210	60.2631	0.132921	2
Ocbimv22018060m	366	183.626	0.113867	5.22051
Ocbimv22018061m	423	235.801	0.0509556	3
Ocbimv22018062m	408	221.824	0.180555	10
Ocbimv22018063m	609	415.761	28.553	2964
Ocbimv22018064m	387	202.568	0	0
Ocbimv22018066m	168	36.0791	7.95776	71.6853
Ocbimv22018067m	249	87.1789	10.4459	227.374
Ocbimv22018069m	573	380.27	0	0
Ocbimv22018071m	213	62.1921	0.526087	8.16913
Ocbimv22018072m	1407	1212	3.05342	924
Ocbimv22018073m	1131	936	9.45665	2210.02
Ocbimv22018074m	201	54.5979	0.146714	2
Ocbimv22018075m	258	93.8433	4.59983	107.777
Ocbimv22018076m	198	52.7511	0.455551	6
Ocbimv22018077m	492	301.376	0.172763	13
Ocbimv22018078m	402	216.278	0.484332	26.154
Ocbimv22018079m	336	157.321	0.891042	35
Ocbimv22018080m	378	194.404	3.31694	161
Ocbimv22018081m	159	31.7489	0.37845	3
Ocbimv22018082m	477	286.945	0.0139578	1
Ocbimv22018083m	210	60.2631	19.6962	296.358
Ocbimv22018084m	519	327.474	24.1305	1973
Ocbimv22018085m	285	114.726	1.15204	33
Ocbimv22018086m	384	199.831	24.9329	1244
Ocbimv22018087m	894	699.35	102.186	17843
Ocbimv22018088m	162	33.1375	206.194	1706
Ocbimv22018089m	222	68.118	186.798	3177
Ocbimv22018090m	1917	1722	0.686129	295
Ocbimv22018091m	504	312.936	36.8086	2876
Ocbimv22018092m	4659	4464	8.98373	10013
Ocbimv22018093m	396	210.783	83.0163	4369
Ocbimv22018094m	720	525.847	11.7523	1543
Ocbimv22018095m	129	20.92	161.201	842
Ocbimv22018096m	1554	1359	26.8689	9117
Ocbimv22018097m	2202	2007	10.2792	5151
Ocbimv22018098m	1611	1416	7.56902	2676
Ocbimv22018099m	291	119.549	7.21234	215.28
Ocbimv22018100m	3213	3018	13.787	10389
Ocbimv22018102m	1509	1314	25.3232	8308
Ocbimv22018103m	1245	1050	16.6944	4376.67
Ocbimv22018104m	237	78.5225	1.07113	21
Ocbimv22018105m	564	371.408	6.51332	604
Ocbimv22018106m	567	374.366	6.01252	562
Ocbimv22018107m	1005	810	1.05815	214
Ocbimv22018112m	2133	1938	1.49211	722
Ocbimv22018116m	231	74.2896	2.64171	49
Ocbimv22018117m	471	281.199	8.81775	619.092
Ocbimv22018118m	1050	855	1.54667	330.177
Ocbimv22018120m	1680	1485	11.0822	4109
Ocbimv22018122m	720	525.847	13.923	1828
Ocbimv22018123m	2175	1980	7.26572	3591.92
Ocbimv22018124m	201	54.5979	0	0
Ocbimv22018125m	174	39.1018	0	0
Ocbimv22018126m	99	18.3369	0	0
Ocbimv22018127m	462	272.604	0	0
Ocbimv22018128m	468	278.327	0	0
Ocbimv22018129m	414	227.403	0	0
Ocbimv22018130m	732	537.795	0.647938	87.0027
Ocbimv22018131m	288	117.133	0.0351219	1.02716
Ocbimv22018132m	246	84.9802	9.04899	192
Ocbimv22018133m	276	107.61	13.8826	373
Ocbimv22018134m	1209	1014	10.9529	2773
Ocbimv22018135m	222	68.118	0.117594	2
Ocbimv22018136m	705	510.916	11.6725	1489
Ocbimv22018137m	342	162.502	0.197174	8
Ocbimv22018138m	1170	975	17.4788	4255
Ocbimv22018140m	2886	2691	8.51184	5719
Ocbimv22018141m	102	18.268	57.8802	264
Ocbimv22018142m	237	78.5225	0.0510062	1
Ocbimv22018143m	177	40.6765	0	0
Ocbimv22018144m	432	244.239	0.180383	11
Ocbimv22018145m	1533	1338	1.66132	555
Ocbimv22018146m	594	400.957	19.7082	1973
Ocbimv22018147m	2187	1992	36.2754	18042
Ocbimv22018148m	231	74.2896	0.0539124	1
Ocbimv22018149m	168	36.0791	2.44221	22
Ocbimv22018150m	4536	4341	1.93475	2097
Ocbimv22018151m	219	66.1348	2.60409	43
Ocbimv22018152m	258	93.8433	0	0
Ocbimv22018153m	624	430.585	4.09271	440
Ocbimv22018154m	243	82.8029	5.70759	118
Ocbimv22018155m	393	208.042	18.1239	941.424
Ocbimv22018156m	234	76.3979	0.264783	5.05074
Ocbimv22018157m	210	60.2631	870.743	13101.6
Ocbimv22018158m	183	43.9506	3.77453	41.4201
Ocbimv22018159m	513	321.649	0.603789	48.4898
Ocbimv22018160m	471	281.199	49.4661	3473
Ocbimv22018161m	435	247.044	1.05379	65
Ocbimv22018162m	219	66.1348	0	0
Ocbimv22018163m	285	114.726	1.66999	47.8363
Ocbimv22018164m	585	392.09	0.510742	50
Ocbimv22018165m	285	114.726	1.49371	42.7869
Ocbimv22018166m	438	249.868	10.5471	658
Ocbimv22018167m	834	639.495	0.707715	113
Ocbimv22018168m	375	191.694	60.9669	2918
Ocbimv22018170m	1293	1098	0.492434	135
Ocbimv22018171m	1860	1665	6.80271	2828
Ocbimv22018172m	1281	1086	7.46447	2024.01
Ocbimv22018173m	174	39.1018	34.6208	338
Ocbimv22018174m	255	91.6198	1.39887	32
Ocbimv22018175m	948	753.24	271.284	51020
Ocbimv22018176m	342	162.502	109.801	4455
Ocbimv22018177m	204	56.4733	929.204	13102
Ocbimv22018179m	5589	5394	25.3257	34108
Ocbimv22018180m	201	54.5979	0.220071	3
Ocbimv22018182m	450	261.186	4.09428	267
Ocbimv22018183m	255	91.6198	54.6871	1251
Ocbimv22018184m	1578	1383	0.0115839	4
Ocbimv22018185m	177	40.6765	0	0
Ocbimv22018186m	1020	825	2.87399	592
Ocbimv22018188m	573	380.27	0.0105323	1
Ocbimv22018189m	1176	981	0.0939022	23
Ocbimv22018190m	2274	2079	10.114	5250
Ocbimv22018191m	2499	2304	141.981	81676
Ocbimv22018192m	780	585.629	17.7936	2601.78
Ocbimv22018193m	1407	1212	0.00991369	3
Ocbimv22018194m	465	275.466	0.0145395	1
Ocbimv22018195m	2034	1839	3.02776	1390.23
Ocbimv22018196m	162	33.1375	251.881	2084
Ocbimv22018197m	864	669.415	28.0006	4680
Ocbimv22018198m	783	588.619	38.73	5692
Ocbimv22018199m	273	105.275	1.67395	44
Ocbimv22018200m	567	374.366	98.4791	9205
Ocbimv22018201m	993	798.169	2.56916	512
Ocbimv22018202m	1344	1149	15.7103	4507
Ocbimv22018203m	174	39.1018	2.35585	23
Ocbimv22018204m	333	154.722	16.1269	623
Ocbimv22018211m	1713	1518	4.298	1629
Ocbimv22018212m	261	96.0986	0	0
Ocbimv22018213m	627	433.554	0.0323796	3.50507
Ocbimv22018214m	1113	918	359.245	82341
Ocbimv22018215m	813	618.527	54.2693	8381
Ocbimv22018216m	4473	4278	2.75903	2947
Ocbimv22018219m	1215	1020	18.2783	4655
Ocbimv22018223m	1764	1569	14.8386	5813
Ocbimv22018225m	855	660.441	1.20074	198
Ocbimv22018226m	1029	834	23.9059	4978
Ocbimv22018227m	1113	918	1.86295	427
Ocbimv22018229m	831	636.497	84.407	13414
Ocbimv22018230m	180	42.3185	0.189285	2
Ocbimv22018231m	642	448.407	15.747	1763
Ocbimv22018232m	582	389.134	27.5734	2679
Ocbimv22018234m	387	202.568	12.6341	639
Ocbimv22018235m	198	52.7511	0.151951	2.00133
Ocbimv22018236m	198	52.7511	0	0
Ocbimv22018237m	153	29.0786	8.67728	63
Ocbimv22018238m	183	43.9506	0.45564	5
Ocbimv22018239m	2040	1845	2.39874	1105
Ocbimv22018240m	573	380.27	5.10819	485
Ocbimv22018241m	315	139.335	0	0
Ocbimv22018242m	975	780.209	3.38292	659
Ocbimv22018243m	417	230.199	48.5246	2789
Ocbimv22018244m	1143	948	3.21026	759.858
Ocbimv22018247m	1197	1002	19.2468	4815.14
Ocbimv22018249m	813	618.527	111.582	17232
Ocbimv22018250m	486	295.594	2.66924	197
Ocbimv22018251m	195	50.926	3.77501	48
Ocbimv22018252m	270	102.97	2.21708	57
Ocbimv22018253m	438	249.868	84.7613	5288
Ocbimv22018254m	1629	1434	7.9963	2863
Ocbimv22018255m	360	178.292	0	0
Ocbimv22018256m	1368	1173	0.184379	54
Ocbimv22018257m	249	87.1789	0	0
Ocbimv22018258m	459	269.74	12.9921	875
Ocbimv22018259m	567	374.366	0.663303	62
Ocbimv22018260m	438	249.868	7.14893	446
Ocbimv22018261m	1941	1746	0.876266	382
Ocbimv22018262m	1977	1782	0.431529	192
Ocbimv22018263m	336	157.321	2.1385	84
Ocbimv22018264m	1413	1218	1.30545	397
Ocbimv22018266m	879	684.384	1.56253	267
Ocbimv22018267m	1077	882	0.458638	101
Ocbimv22018269m	195	50.926	0	0
Ocbimv22018270m	456	266.888	0.240108	16
Ocbimv22018271m	1863	1668	0.252122	105
Ocbimv22018272m	279	109.968	0.43705	12
Ocbimv22018273m	189	47.3712	1.86005	22
Ocbimv22018274m	321	144.443	3.539	127.632
Ocbimv22018275m	189	47.3712	0	0
Ocbimv22018276m	2442	2247	0.0570447	32.0038
Ocbimv22018278m	849	654.458	23.4632	3834
Ocbimv22018279m	2748	2553	2.79559	1782
Ocbimv22018280m	777	582.639	5.27932	768
Ocbimv22018281m	1200	1005	0	0
Ocbimv22018282m	1194	999	0.00400914	1
Ocbimv22018283m	807	612.543	50.9155	7787
Ocbimv22018284m	471	281.199	1.35061	94.8258
Ocbimv22018285m	399	213.531	0.265145	14.136
Ocbimv22018286m	588	395.048	0.0101383	1
Ocbimv22018287m	960	765.226	1.36605	261
Ocbimv22018288m	1116	921	0.183398	42.1734
Ocbimv22018289m	1554	1359	0.0913606	31
Ocbimv22018290m	525	333.315	0.228305	19
Ocbimv22018291m	159	31.7489	0	0
Ocbimv22018292m	648	454.349	0.193932	22
Ocbimv22018293m	522	330.392	0	0
Ocbimv22018294m	195	50.926	28.2339	359
Ocbimv22018295m	198	52.7511	1.5185	20
Ocbimv22018296m	156	30.3955	83.4087	633
Ocbimv22018297m	1143	948	0.547165	129.512
Ocbimv22018298m	780	585.629	523.725	76579
Ocbimv22018299m	2673	2478	3.53964	2190
Ocbimv22018300m	237	78.5225	21.3206	418
Ocbimv22018301m	960	765.226	66.0405	12617.8
Ocbimv22018302m	306	131.846	6.84345	225.281
Ocbimv22018303m	225	70.1408	0.114203	2
Ocbimv22018304m	3762	3567	0.168424	150
Ocbimv22018305m	1104	909	5.935	1347
Ocbimv22018306m	645	451.374	2.10295	237
Ocbimv22018307m	1239	1044	0.234016	61
Ocbimv22018308m	1731	1536	1.74638	669.75
Ocbimv22018309m	465	275.466	0.0872369	6
Ocbimv22018310m	1905	1710	3.53435	1509
Ocbimv22018311m	609	415.761	0.0106576	1.10633
Ocbimv22018312m	204	56.4733	0	0
Ocbimv22018313m	708	513.901	0.0234103	3.00378
Ocbimv22018314m	978	783.202	2.9965	585.965
Ocbimv22018317m	1725	1530	18.387	7024
Ocbimv22018318m	159	31.7489	23.4639	186
Ocbimv22018319m	1908	1713	6.93942	2968
Ocbimv22018320m	1218	1023	10.7665	2750
Ocbimv22018321m	177	40.6765	212.582	2159
Ocbimv22018322m	3219	3024	4.52745	3418.37
Ocbimv22018323m	780	585.629	0.0277408	4.05625
Ocbimv22018324m	279	109.968	0.473471	13
Ocbimv22018325m	312	136.819	0.234185	8
Ocbimv22018326m	741	546.761	0.169069	23.0804
Ocbimv22018327m	102	18.268	0	0
Ocbimv22018328m	168	36.0791	8.78879	79.1713
Ocbimv22018329m	507	315.843	4.90746	387
Ocbimv22018330m	453	264.043	6.59671	434.896
Ocbimv22018331m	816	621.522	0.367312	57
Ocbimv22018332m	621	427.619	11.2198	1197.91
Ocbimv22018333m	342	162.502	45.3007	1838
Ocbimv22018334m	2310	2115	0.704449	372
Ocbimv22018335m	642	448.407	60.7906	6806
Ocbimv22018336m	267	100.685	1.11381	28
Ocbimv22018337m	3297	3102	19.3646	14998
Ocbimv22018338m	423	235.801	18.1062	1066
Ocbimv22018339m	177	40.6765	28.8497	293
Ocbimv22018340m	3219	3024	9.44852	7133.93
Ocbimv22018341m	153	29.0786	2.20375	16
Ocbimv22018342m	207	58.3569	9.33391	136
Ocbimv22018343m	636	442.465	15.6407	1727.9
Ocbimv22018344m	480	289.823	6.06664	439
Ocbimv22018346m	264	98.3868	3.0531	75
Ocbimv22018347m	270	102.97	1.22571	31.5125
Ocbimv22018348m	249	87.1789	0.212005	4.61466
Ocbimv22018349m	642	448.407	0.983179	110.075
Ocbimv22018350m	1539	1344	0.1341	45
Ocbimv22018351m	246	84.9802	0.377041	8
Ocbimv22018352m	1941	1746	1.77823	775.203
Ocbimv22018353m	987	792.183	0.379186	75
Ocbimv22018354m	339	159.903	0.551039	22
Ocbimv22018355m	306	131.846	1.03283	34
Ocbimv22018356m	162	33.1375	9.06481	75
Ocbimv22018357m	150	27.8073	3.88885	27
Ocbimv22018364m	5961	5766	26.1501	37647
Ocbimv22018365m	186	45.6317	3.33529	38
Ocbimv22018366m	273	105.275	2.3207	61
Ocbimv22018367m	168	36.0791	3.4413	31
Ocbimv22018368m	228	72.2066	37.6071	678
Ocbimv22018369m	264	98.3868	0.244248	6
Ocbimv22018370m	162	33.1375	0.362592	3
Ocbimv22018371m	786	591.61	18.4073	2719
Ocbimv22018372m	3429	3234	0.565969	457
Ocbimv22018373m	420	232.993	0.0171899	1
Ocbimv22018374m	222	68.118	0	0
Ocbimv22018375m	219	66.1348	3.02801	50
Ocbimv22018376m	1761	1566	4.37086	1709
Ocbimv22018377m	789	594.602	7.75293	1151
Ocbimv22018378m	834	639.495	428.155	68363
Ocbimv22018379m	495	304.255	0.51447	39.0823
Ocbimv22018380m	564	371.408	8.08773	750
Ocbimv22018382m	1599	1404	0.758807	266
Ocbimv22018383m	522	330.392	0	0
Ocbimv22018384m	210	60.2631	1.36877	20.5951
Ocbimv22018385m	2190	1995	1.54383	769
Ocbimv22018387m	1260	1065	0.49265	131
Ocbimv22018389m	159	31.7489	0.12615	1
Ocbimv22018390m	756	561.704	2.45996	345
Ocbimv22018391m	399	213.531	0.188265	10.0372
Ocbimv22018393m	1917	1722	0.0767534	33
Ocbimv22018394m	1209	1014	31.2274	7906
Ocbimv22018395m	183	43.9506	174.51	1915
Ocbimv22018396m	1791	1596	22.4448	8944
Ocbimv22018398m	1623	1428	33.9258	12096
Ocbimv22018399m	483	292.71	38.9005	2843
Ocbimv22018400m	1806	1611	18.8597	7586
Ocbimv22018401m	834	639.495	486.025	77603
Ocbimv22018402m	198	52.7511	4.17588	55
Ocbimv22018403m	2535	2340	3.66624	2142
Ocbimv22018404m	1002	807	9.40486	1895
Ocbimv22018405m	882	687.38	6.9046	1185
Ocbimv22018406m	174	39.1018	109.803	1072
Ocbimv22018408m	1305	1110	6.37574	1767
Ocbimv22018417m	1257	1062	5.92096	1570
Ocbimv22018418m	255	91.6198	10.0544	230
Ocbimv22018419m	198	52.7511	1.97405	26
Ocbimv22018420m	228	72.2066	15.3645	277
Ocbimv22018421m	654	460.301	0	0
Ocbimv22018422m	288	117.133	0.0683863	2
Ocbimv22018423m	162	33.1375	19.7946	163.775
Ocbimv22018424m	219	66.1348	0	0
Ocbimv22018425m	507	315.843	0.114127	9
Ocbimv22018426m	1212	1017	1.66191	422
Ocbimv22018427m	1077	882	5.85785	1290
Ocbimv22018428m	1068	873	0.13996	30.5071
Ocbimv22018429m	417	230.199	0.191384	11
Ocbimv22018430m	945	750.248	2.02859	380
Ocbimv22018431m	843	648.48	98.9363	16019
Ocbimv22018432m	285	114.726	38.1222	1092
Ocbimv22018434m	135	22.4824	13.0046	73
Ocbimv22018435m	1446	1251	2.88858	902.245
Ocbimv22018437m	1635	1440	0.267009	96
Ocbimv22018439m	810	615.532	2.50511	385
Ocbimv22018440m	771	576.654	7.9734	1148
Ocbimv22018441m	2880	2685	5.7688	3867.34
Ocbimv22018442m	186	45.6317	7.98714	91
Ocbimv22018443m	1554	1359	2.06888	702
Ocbimv22018444m	558	365.528	6.78246	619
Ocbimv22018445m	375	191.694	3.09222	148
Ocbimv22018446m	348	167.73	2.24457	94
Ocbimv22018447m	546	353.786	28.5057	2518
Ocbimv22018448m	174	39.1018	142.878	1394.91
Ocbimv22018449m	249	87.1789	27.7027	603
Ocbimv22018450m	363	180.96	171.883	7766
Ocbimv22018451m	378	194.404	195.287	9479
Ocbimv22018452m	2253	2058	14.5746	7489
Ocbimv22018454m	2505	2310	9.63486	5557
Ocbimv22018456m	150	27.8073	60.3492	419
Ocbimv22018457m	618	424.655	34.3212	3639
Ocbimv22018458m	186	45.6317	104.711	1193
Ocbimv22018459m	333	154.722	35.6191	1376
Ocbimv22018460m	696	501.971	0.58	72.6925
Ocbimv22018461m	786	591.61	3.29693	487
Ocbimv22018462m	1020	825	156.754	32289
Ocbimv22018463m	861	666.426	0.0240395	4
Ocbimv22018464m	312	136.819	0.146366	5
Ocbimv22018465m	174	39.1018	0.709309	6.92493
Ocbimv22018466m	360	178.292	0.0953609	4.24508
Ocbimv22018467m	234	76.3979	0.158159	3.01689
Ocbimv22018468m	285	114.726	8.34359	239
Ocbimv22018469m	504	312.936	154.274	12054
Ocbimv22018470m	3180	2985	6.34112	4726
Ocbimv22018472m	438	249.868	38.5497	2405
Ocbimv22018473m	1281	1086	30.3114	8219
Ocbimv22018474m	189	47.3712	158.612	1876
Ocbimv22018475m	630	436.523	0.458754	50
Ocbimv22018476m	315	139.335	44.2381	1539
Ocbimv22018477m	249	87.1789	21.0412	458
Ocbimv22018478m	1737	1542	4.34279	1672
Ocbimv22018480m	993	798.169	11.8874	2369
Ocbimv22018481m	198	52.7511	6.98511	92
Ocbimv22018482m	411	224.615	8.96545	502.798
Ocbimv22018483m	966	771.215	67.6943	13035
Ocbimv22018484m	321	144.443	0	0
Ocbimv22018485m	267	100.685	0.198895	5
Ocbimv22018486m	243	82.8029	0	0
Ocbimv22018487m	2064	1869	0.0535732	25
Ocbimv22018488m	162	33.1375	5.55975	46
Ocbimv22018489m	363	180.96	1.12877	51
Ocbimv22018490m	339	159.903	0.350661	14
Ocbimv22018491m	222	68.118	0	0
Ocbimv22018493m	177	40.6765	3.82369	38.8337
Ocbimv22018494m	288	117.133	0.551466	16.128
Ocbimv22018495m	351	170.354	6.84159	291
Ocbimv22018496m	1128	933	0.34342	80
Ocbimv22018497m	1398	1203	0.352904	106
Ocbimv22018498m	792	597.591	0.0938298	14
Ocbimv22018499m	867	672.408	1.24882	209.66
Ocbimv22018500m	1047	852	5.13804	1093
Ocbimv22018501m	1452	1257	15.4502	4849
Ocbimv22018502m	1368	1173	1.86673	546.716
Ocbimv22018503m	468	278.327	0.580251	40.3232
Ocbimv22018504m	267	100.685	0.578036	14.5312
Ocbimv22018505m	288	117.133	0	0
Ocbimv22018506m	354	172.996	0.324122	14
Ocbimv22018507m	2613	2418	0.0590258	35.6354
Ocbimv22018508m	1848	1653	8.69343	3587.95
Ocbimv22018509m	996	801.155	0.0299952	6
Ocbimv22018510m	870	675.404	0	0
Ocbimv22018511m	180	42.3185	0	0
Ocbimv22018513m	252	89.408	0	0
Ocbimv22018517m	195	50.926	1.5912	20.2325
Ocbimv22018518m	198	52.7511	0.622707	8.20159
Ocbimv22018519m	216	64.1487	83.6694	1340.1
Ocbimv22018520m	168	36.0791	4.4172	39.7911
Ocbimv22018521m	351	170.354	0	0
Ocbimv22018523m	636	442.465	39.7558	4392
Ocbimv22018524m	258	93.8433	20.742	486
Ocbimv22018525m	3183	2988	1.76531	1317
Ocbimv22018527m	201	54.5979	0.241575	3.29314
Ocbimv22018528m	1587	1392	3.17936	1105
Ocbimv22018530m	270	102.97	10.9298	281
Ocbimv22018531m	159	31.7489	73.1671	580
Ocbimv22018532m	2244	2049	11.1034	5680.42
Ocbimv22018533m	1137	942	31.3098	7364
Ocbimv22018534m	237	78.5225	0	0
Ocbimv22018535m	306	131.846	3.34151	110
Ocbimv22018536m	279	109.968	2.18643	60.0325
Ocbimv22018537m	873	678.398	4.61329	781.409
Ocbimv22018538m	252	89.408	10.0791	225
Ocbimv22018539m	1479	1284	9.80002	3141.78
Ocbimv22018540m	2745	2550	0.506097	322.223
Ocbimv22018541m	630	436.523	514.796	56108
Ocbimv22018543m	297	124.414	1101.35	34212
Ocbimv22018544m	471	281.199	601.726	42247
Ocbimv22018546m	2868	2673	0.0359608	24
Ocbimv22018547m	228	72.2066	0.166403	3
Ocbimv22018549m	516	324.558	19.4359	1575
Ocbimv22018550m	285	114.726	0.628388	18
Ocbimv22018551m	156	30.3955	12.9132	98
Ocbimv22018552m	201	54.5979	0	0
Ocbimv22018553m	231	74.2896	0.217677	4.0376
Ocbimv22018554m	432	244.239	2.31574	141.217
Ocbimv22018555m	351	170.354	0.911541	38.7715
Ocbimv22018556m	948	753.24	6.17232	1160.82
Ocbimv22018557m	381	197.115	0.458119	22.5466
Ocbimv22018559m	648	454.349	34.0175	3859
Ocbimv22018561m	1710	1515	24.118	9123
Ocbimv22018562m	462	272.604	1.39575	95
Ocbimv22018564m	849	654.458	31.627	5168
Ocbimv22018565m	3399	3204	4.76641	3813
Ocbimv22018566m	273	105.275	87.3878	2297
