Name	Length	EffectiveLength	TPM	NumReads
Ocbimv22018256m	1368	1205.27	0.070731	18
Ocbimv22018257m	249	104.082	0	0
Ocbimv22018258m	459	298.255	22.3105	1405
Ocbimv22018259m	567	405.157	0.853336	73
Ocbimv22018260m	438	277.694	6.70264	393
Ocbimv22018261m	1941	1778.27	0.524674	197
Ocbimv22018262m	1977	1814.27	0.349803	134
Ocbimv22018263m	336	180.319	2.1012	80
Ocbimv22018264m	1413	1250.27	1.68569	445
Ocbimv22018266m	879	716.552	0.694003	105
Ocbimv22018267m	1077	914.266	0.25383	49
Ocbimv22018269m	195	63.1565	0	0
Ocbimv22018270m	456	295.314	0.032075	2
Ocbimv22018271m	1863	1700.27	0.0863505	31
Ocbimv22018272m	279	129.229	0.109947	3
Ocbimv22018273m	189	59.0781	0.561167	7
Ocbimv22018274m	321	166.561	2.41261	84.8475
Ocbimv22018275m	189	59.0781	0	0
Ocbimv22018276m	2442	2279.27	0.357399	172
Ocbimv22018278m	849	686.586	23.1636	3358
Ocbimv22018279m	2748	2585.27	1.61395	881
Ocbimv22018280m	777	614.643	4.60785	598
Ocbimv22018281m	1200	1037.27	0	0
Ocbimv22018282m	1194	1031.27	0	0
Ocbimv22018283m	807	644.628	65.7117	8944
Ocbimv22018284m	471	310.065	0.874922	57.2798
Ocbimv22018285m	399	239.862	0.0989437	5.01107
Ocbimv22018286m	588	426.064	0	0
Ocbimv22018287m	960	797.459	0.516691	87
Ocbimv22018288m	1116	953.266	0.0354506	7.13538
Ocbimv22018289m	1554	1391.27	0.0374458	11
Ocbimv22018290m	525	363.409	0.0651619	5
Ocbimv22018291m	159	40.0632	0	0
Ocbimv22018292m	648	485.877	0.399648	41
Ocbimv22018293m	522	360.439	0	0
Ocbimv22018294m	195	63.1565	38.7697	517
Ocbimv22018295m	198	65.2523	0.508069	7
Ocbimv22018296m	156	38.3503	46.5578	377
Ocbimv22018297m	1143	980.266	1.22326	253.187
Ocbimv22018298m	780	617.643	412.9	53847
Ocbimv22018299m	2673	2510.27	2.95456	1566
Ocbimv22018300m	237	94.4385	21.715	433
Ocbimv22018301m	960	797.459	55.2359	9300.57
Ocbimv22018302m	306	152.999	7.7833	251.439
Ocbimv22018303m	225	85.0794	0	0
Ocbimv22018304m	3762	3599.27	0.297382	226
Ocbimv22018305m	1104	941.266	4.0253	800
Ocbimv22018306m	645	482.885	12.4168	1266
Ocbimv22018307m	1239	1076.27	0.0176019	4
Ocbimv22018308m	1731	1568.27	0.504522	167.063
Ocbimv22018309m	465	304.152	0	0
Ocbimv22018310m	1905	1742.27	15.0841	5549
Ocbimv22018311m	609	446.986	0.0211913	2
Ocbimv22018312m	204	69.5133	0	0
Ocbimv22018313m	708	545.733	0	0
Ocbimv22018314m	978	815.432	0.21921	37.7422
Ocbimv22018317m	1725	1562.27	31.0128	10230
Ocbimv22018318m	159	40.0632	29.7903	252
Ocbimv22018319m	1908	1745.27	7.33236	2702
Ocbimv22018320m	1218	1055.27	11.5478	2573
Ocbimv22018321m	177	51.1168	476.141	5139
Ocbimv22018322m	3219	3056.27	3.28081	2117.15
Ocbimv22018323m	780	617.643	0.00774238	1.0097
Ocbimv22018324m	279	129.229	0.403137	11
Ocbimv22018325m	312	158.383	0	0
Ocbimv22018326m	741	578.668	0.0410416	5.01457
Ocbimv22018327m	102	17.8343	0	0
Ocbimv22018328m	168	45.4725	4.55988	43.7806
Ocbimv22018329m	507	345.581	2.74094	200
Ocbimv22018330m	453	292.377	7.92762	489.401
Ocbimv22018331m	816	653.617	0.173903	24
Ocbimv22018332m	621	458.941	11.1141	1076.98
Ocbimv22018333m	342	185.892	22.344	877
Ocbimv22018334m	2310	2147.27	0.419071	190
Ocbimv22018335m	642	479.889	48.2008	4884
Ocbimv22018336m	267	118.998	0.358199	9
Ocbimv22018337m	3297	3134.27	20.608	13638
Ocbimv22018338m	423	263.089	14.8696	826
Ocbimv22018339m	177	51.1168	15.2877	165
Ocbimv22018340m	3219	3056.27	13.5214	8725.56
Ocbimv22018341m	153	36.6802	0.645593	5
Ocbimv22018342m	207	71.6909	19.0921	289
Ocbimv22018343m	636	473.908	12.1875	1219.52
Ocbimv22018344m	480	318.919	24.132	1625
Ocbimv22018346m	264	116.482	2.23627	55
Ocbimv22018347m	270	121.529	2.50885	64.3772
Ocbimv22018348m	249	104.082	0.0455035	1
Ocbimv22018349m	642	479.889	0.463849	47
Ocbimv22018350m	1539	1376.27	1.01173	294
Ocbimv22018351m	246	101.654	3.02836	65
Ocbimv22018352m	1941	1778.27	1.14586	430.237
Ocbimv22018353m	987	824.409	0.0459587	8
Ocbimv22018354m	339	183.092	0.336276	13
Ocbimv22018355m	306	152.999	0.278596	9
Ocbimv22018356m	162	41.8329	2.03786	18
Ocbimv22018357m	150	35.0377	0.270343	2
Ocbimv22018364m	5961	5798.27	19.3143	23646
Ocbimv22018365m	186	57.0497	0.747153	9
Ocbimv22018366m	273	124.083	0.0763378	2
Ocbimv22018367m	168	45.4725	0.312459	3
Ocbimv22018368m	228	87.3787	24.4451	451
Ocbimv22018369m	264	116.482	0.162638	4
Ocbimv22018370m	162	41.8329	0.113214	1
Ocbimv22018371m	786	623.64	11.4598	1509
Ocbimv22018372m	3429	3266.27	0.31755	219
Ocbimv22018373m	420	260.172	0	0
Ocbimv22018374m	222	82.8093	0.166644	2.91373
Ocbimv22018375m	219	80.5547	4.35072	74
Ocbimv22018376m	1761	1598.27	4.24933	1434
Ocbimv22018377m	789	626.639	8.10965	1073
Ocbimv22018378m	834	671.603	329.247	46689
Ocbimv22018379m	495	333.724	0.817191	57.5825
Ocbimv22018380m	564	402.167	6.96531	591.462
Ocbimv22018382m	1599	1436.27	0.883731	268
Ocbimv22018383m	522	360.439	0	0
Ocbimv22018384m	210	73.8848	0.524804	8.18714
Ocbimv22018385m	2190	2027.27	7.20483	3084
Ocbimv22018387m	1260	1097.27	1.13086	262
Ocbimv22018389m	159	40.0632	0.236431	2
Ocbimv22018390m	756	593.654	2.96777	372
Ocbimv22018391m	399	239.862	0.0233137	1.18074
Ocbimv22018393m	1917	1754.27	0.294274	109
Ocbimv22018394m	1209	1046.27	20.2885	4482
Ocbimv22018395m	183	55.0472	100.233	1165
Ocbimv22018396m	1791	1628.27	27.4433	9435
Ocbimv22018398m	1623	1460.27	178.722	55105
Ocbimv22018399m	483	321.879	214.97	14610
Ocbimv22018400m	1806	1643.27	15.8747	5508
Ocbimv22018401m	834	671.603	574.443	81459
Ocbimv22018402m	198	65.2523	8.34684	115
Ocbimv22018403m	2535	2372.27	6.65614	3334
Ocbimv22018404m	1002	839.266	11.6079	2057
Ocbimv22018405m	882	719.546	10.2351	1555
Ocbimv22018406m	174	49.1853	168.605	1751
Ocbimv22018408m	1305	1142.27	8.62829	2081
Ocbimv22018417m	1257	1094.27	4.95135	1144
Ocbimv22018418m	255	108.998	9.08132	209
Ocbimv22018419m	198	65.2523	1.01614	14
Ocbimv22018420m	228	87.3787	16.2064	299
Ocbimv22018421m	654	491.864	0	0
Ocbimv22018422m	288	137.074	0	0
Ocbimv22018423m	162	41.8329	36.351	321.081
Ocbimv22018424m	219	80.5547	0	0
Ocbimv22018425m	507	345.581	0.0137047	1
Ocbimv22018426m	1212	1049.27	1.2187	270
Ocbimv22018427m	1077	914.266	5.29418	1022
Ocbimv22018428m	1068	905.266	0.967867	185
Ocbimv22018429m	417	257.255	0.147281	8
Ocbimv22018430m	945	782.469	1.82188	301
Ocbimv22018431m	843	680.591	104.952	15082
Ocbimv22018432m	285	134.451	35.9299	1020
Ocbimv22018434m	135	27.6211	13.7173	80
Ocbimv22018435m	1446	1283.27	2.39444	648.785
Ocbimv22018437m	1635	1472.27	0.115807	36
Ocbimv22018439m	810	647.626	2.15734	295
Ocbimv22018440m	771	608.646	2.53672	326
Ocbimv22018441m	2880	2717.27	5.7247	3284.46
Ocbimv22018442m	186	57.0497	3.56973	43
Ocbimv22018443m	1554	1391.27	4.52413	1329
Ocbimv22018444m	558	396.198	16.1497	1351
Ocbimv22018445m	375	216.936	1.65921	76
Ocbimv22018446m	348	191.474	0.618374	25
Ocbimv22018447m	546	384.258	28.1879	2287
Ocbimv22018448m	174	49.1853	82.5212	857
Ocbimv22018449m	249	104.082	45.5035	1000
Ocbimv22018450m	363	205.56	395.273	17156
Ocbimv22018451m	378	219.791	300.726	13956
Ocbimv22018452m	2253	2090.27	10.6877	4717
Ocbimv22018454m	2505	2342.27	5.2997	2621
Ocbimv22018456m	150	35.0377	40.1459	297
Ocbimv22018457m	618	455.953	42.3072	4073
Ocbimv22018458m	186	57.0497	101.945	1228
Ocbimv22018459m	333	177.543	35.9856	1349
Ocbimv22018460m	696	533.761	0.271415	30.5887
Ocbimv22018461m	786	623.64	2.33904	308
Ocbimv22018462m	1020	857.266	131.608	23822
Ocbimv22018463m	861	698.572	0.020339	3
Ocbimv22018464m	312	158.383	0	0
Ocbimv22018465m	174	49.1853	0.330334	3.43059
Ocbimv22018466m	360	202.734	0	0
Ocbimv22018467m	234	92.063	0.175298	3.40755
Ocbimv22018468m	285	134.451	5.60084	159
Ocbimv22018469m	504	342.613	159.467	11536
Ocbimv22018470m	3180	3017.27	7.39782	4713
Ocbimv22018472m	438	277.694	30.682	1799
Ocbimv22018473m	1281	1118.27	39.9423	9431
Ocbimv22018474m	189	59.0781	158.329	1975
Ocbimv22018475m	630	467.919	0.809728	80
Ocbimv22018476m	315	161.1	54.6223	1858
Ocbimv22018477m	249	104.082	21.2046	466
Ocbimv22018478m	1737	1574.27	4.37729	1455
Ocbimv22018480m	993	830.393	14.3042	2508
Ocbimv22018481m	198	65.2523	2.90325	40
Ocbimv22018482m	411	251.437	11.8955	631.528
Ocbimv22018483m	966	803.455	40.6201	6891
Ocbimv22018484m	321	166.561	0	0
Ocbimv22018485m	267	118.998	0.0397999	1
Ocbimv22018486m	243	99.2241	0	0
Ocbimv22018487m	2064	1901.27	0.0373653	15
Ocbimv22018488m	162	41.8329	3.73608	33
Ocbimv22018489m	363	205.56	0.345599	15
Ocbimv22018490m	339	183.092	0.103469	4
Ocbimv22018491m	222	82.8093	0	0
Ocbimv22018493m	177	51.1168	6.76363	73
Ocbimv22018494m	288	137.074	0.253246	7.32958
Ocbimv22018495m	351	194.272	9.53204	391
Ocbimv22018496m	1128	965.266	0.137382	28
Ocbimv22018497m	1398	1235.27	0.475424	124
Ocbimv22018498m	792	629.637	0.0752194	10
Ocbimv22018499m	867	704.563	3.58645	533.537
Ocbimv22018500m	1047	884.266	2.95113	551
Ocbimv22018501m	1452	1289.27	12.2511	3335
Ocbimv22018502m	1368	1205.27	2.82138	718
Ocbimv22018503m	468	307.108	0.280281	18.1746
Ocbimv22018504m	267	118.998	0.280529	7.04849
Ocbimv22018505m	288	137.074	0	0
Ocbimv22018506m	354	197.092	0	0
Ocbimv22018507m	2613	2450.27	0.00633595	3.27797
Ocbimv22018508m	1848	1685.27	1.90538	678
Ocbimv22018509m	996	833.381	0	0
Ocbimv22018510m	870	707.56	0	0
Ocbimv22018511m	180	53.0752	0	0
Ocbimv22018513m	252	106.525	0	0
Ocbimv22018517m	195	63.1565	0.524929	7
Ocbimv22018518m	198	65.2523	0	0
Ocbimv22018519m	216	78.3122	34.653	572.994
Ocbimv22018520m	168	45.4725	7.59094	72.8826
Ocbimv22018521m	351	194.272	0.0731358	3
Ocbimv22018523m	636	473.908	34.1285	3415
Ocbimv22018524m	258	111.478	19.9678	470
Ocbimv22018525m	3183	3020.27	1.92563	1228
Ocbimv22018527m	201	67.3676	0	0
Ocbimv22018528m	1587	1424.27	4.00697	1205
Ocbimv22018530m	270	121.529	17.7708	456
Ocbimv22018531m	159	40.0632	30.4996	258
Ocbimv22018532m	2244	2081.27	11.381	5001.36
Ocbimv22018533m	1137	974.266	32.6915	6725
Ocbimv22018534m	237	94.4385	0	0
Ocbimv22018535m	306	152.999	0.681012	22
Ocbimv22018536m	279	129.229	0.485351	13.2433
Ocbimv22018537m	873	710.558	6.72925	1009.59
Ocbimv22018538m	252	106.525	8.75859	197
Ocbimv22018539m	1479	1316.27	7.65884	2128.56
Ocbimv22018540m	2745	2582.27	0.389627	212.437
Ocbimv22018541m	630	467.919	1464.6	144700
Ocbimv22018543m	297	144.984	2832.63	86714
Ocbimv22018544m	471	310.065	2101.1	137556
Ocbimv22018546m	2868	2705.27	0.455205	260.014
Ocbimv22018547m	228	87.3787	0.379413	7
Ocbimv22018549m	516	354.492	12.8258	960
Ocbimv22018550m	285	134.451	0.422705	12
Ocbimv22018551m	156	38.3503	14.449	117
Ocbimv22018552m	201	67.3676	0	0
Ocbimv22018553m	231	89.7082	0.265024	5.01991
Ocbimv22018554m	432	271.839	1.22133	70.1009
Ocbimv22018555m	351	194.272	0.271646	11.1428
Ocbimv22018556m	948	785.467	6.47584	1074
Ocbimv22018557m	381	222.644	0.0214613	1.0089
Ocbimv22018559m	648	485.877	34.5745	3547
Ocbimv22018561m	1710	1547.27	22.4061	7320
Ocbimv22018562m	462	301.202	1.77681	113
Ocbimv22018564m	849	686.586	27.3852	3970
Ocbimv22018565m	3399	3236.27	3.40543	2327
Ocbimv22018566m	273	124.083	135.08	3539
Ocbimv22018568m	255	108.998	0	0
Ocbimv22018569m	402	242.759	30.7077	1573.99
Ocbimv22018570m	1449	1286.27	3.97965	1080.82
Ocbimv22018571m	360	202.734	0	0
Ocbimv22018572m	204	69.5133	6.06376	89
Ocbimv22018573m	156	38.3503	0.864469	7
Ocbimv22018575m	1437	1274.27	57.1149	15367
Ocbimv22018576m	954	791.463	0.0718076	12
Ocbimv22018577m	1809	1646.27	0.287687	100
Ocbimv22018580m	564	402.167	8.44289	716.931
Ocbimv22018581m	396	236.984	12.6504	633
Ocbimv22018583m	918	755.495	0.0564197	9
Ocbimv22018584m	528	366.386	98.7586	7640
Ocbimv22018585m	168	45.4725	0	0
Ocbimv22018586m	2397	2234.27	1.62373	766
Ocbimv22018588m	270	121.529	20.6936	531
Ocbimv22018589m	294	142.344	0.552605	16.6087
Ocbimv22018590m	225	85.0794	16.4662	295.8
Ocbimv22018591m	219	80.5547	0	0
Ocbimv22018592m	1347	1184.27	18.0763	4520
Ocbimv22018593m	204	69.5133	27.0485	397
Ocbimv22018594m	186	57.0497	0.332068	4
Ocbimv22018595m	405	245.652	0.886865	46
Ocbimv22018596m	300	147.643	4.71548	147
Ocbimv22018598m	162	41.8329	0.679287	6
Ocbimv22018599m	357	199.914	0.544884	23
Ocbimv22018600m	2319	2156.27	0.961756	437.872
Ocbimv22018601m	1467	1304.27	0.0658274	18.1281
Ocbimv22018602m	1089	926.266	43.8346	8573
Ocbimv22018605m	5370	5207.27	5.0078	5506
Ocbimv22018611m	240	96.818	0	0
Ocbimv22018620m	243	99.2241	0	0
Ocbimv22018621m	204	69.5133	3.40661	50
Ocbimv22018622m	309	155.685	186.176	6120
Ocbimv22018623m	657	494.852	0	0
Ocbimv22018624m	825	662.612	0.0291861	4.08334
Ocbimv22018625m	1002	839.266	2.26033	400.545
Ocbimv22018626m	555	393.212	0	0
Ocbimv22018627m	1926	1763.27	3.03515	1130
Ocbimv22018628m	150	35.0377	197.445	1460.7
Ocbimv22018629m	246	101.654	0	0
Ocbimv22018630m	147	33.4696	0	0
Ocbimv22018631m	843	680.591	1.46037	209.86
Ocbimv22018632m	459	298.255	6.27233	395
Ocbimv22018633m	225	85.0794	1.837	33
Ocbimv22018634m	732	569.684	0	0
Ocbimv22018635m	897	734.529	4.61017	715
Ocbimv22018636m	564	402.167	40.8525	3469
Ocbimv22018637m	702	539.749	1.1056	126
Ocbimv22018638m	2973	2810.27	1.97178	1170
Ocbimv22018640m	1137	974.266	1.58475	326
Ocbimv22018641m	762	599.653	25.7003	3254
Ocbimv22018642m	1278	1115.27	22.3966	5274
Ocbimv22018643m	3759	3596.27	0.765146	581
Ocbimv22018645m	165	43.6347	6.62092	61
Ocbimv22018646m	222	82.8093	152.762	2671
Ocbimv22018647m	1584	1421.27	2.18932	657
Ocbimv22018648m	945	782.469	4.56378	754
Ocbimv22018649m	117	20.7543	0	0
Ocbimv22018650m	375	216.936	0.130991	6
Ocbimv22018651m	807	644.628	0.00734702	1
Ocbimv22018652m	381	222.644	3.8077	179
Ocbimv22018653m	444	283.553	0	0
Ocbimv22018654m	183	55.0472	1.11848	13
Ocbimv22018655m	153	36.6802	0	0
Ocbimv22018657m	2040	1877.27	3.5154	1393.41
Ocbimv22018658m	2799	2636.27	1.62944	907
Ocbimv22018659m	2622	2459.27	0.547689	284.393
Ocbimv22018661m	165	43.6347	1.41102	13
Ocbimv22018662m	282	131.833	0	0
Ocbimv22018663m	375	216.936	8.20874	376
Ocbimv22018664m	150	35.0377	2.8386	21
Ocbimv22018665m	447	286.494	0.181843	11
Ocbimv22018666m	153	36.6802	86.0541	666.473
Ocbimv22018667m	1035	872.266	8.02684	1478.34
Ocbimv22018669m	258	111.478	0.604653	14.2323
Ocbimv22018670m	2127	1964.27	0.378547	157
Ocbimv22018672m	207	71.6909	1.3592	20.5743
Ocbimv22018673m	2829	2666.27	5.68239	3199
Ocbimv22018674m	156	38.3503	6.42177	52
Ocbimv22018675m	555	393.212	0.0120446	1
Ocbimv22018677m	549	387.24	3.22882	264
Ocbimv22018678m	300	147.643	0	0
Ocbimv22018679m	342	185.892	0.314767	12.3546
Ocbimv22018680m	525	363.409	82.0338	6294.61
Ocbimv22018681m	180	53.0752	4.01551	45
Ocbimv22018682m	150	35.0377	0.675857	5
Ocbimv22018683m	150	35.0377	835.494	6181
Ocbimv22018684m	1584	1421.27	0.0999692	30
Ocbimv22018685m	153	36.6802	29.8264	231
Ocbimv22018686m	4122	3959.27	4.56591	3817
Ocbimv22018687m	309	155.685	0	0
Ocbimv22018688m	1017	854.266	0.0283543	5.11436
Ocbimv22018691m	363	205.56	0	0
Ocbimv22018692m	441	280.623	0.0337541	2
Ocbimv22018693m	156	38.3503	0	0
Ocbimv22018694m	174	49.1853	26.0621	270.661
Ocbimv22018696m	129	25.0102	0	0
Ocbimv22018697m	189	59.0781	0.0801666	1
Ocbimv22018698m	450	289.434	0	0
Ocbimv22018699m	585	423.073	0.0111945	1
Ocbimv22018700m	246	101.654	2.32951	50
Ocbimv22018702m	447	286.494	0.053812	3.25518
Ocbimv22018703m	240	96.818	9.9406	203.212
Ocbimv22018704m	309	155.685	1.36894	45
Ocbimv22018705m	801	638.63	0	0
Ocbimv22018708m	942	779.473	4.59955	757
Ocbimv22018709m	1038	875.266	28.8029	5323
Ocbimv22018710m	1614	1451.27	120.939	37059
Ocbimv22018711m	318	163.832	0.317489	10.9826
Ocbimv22018712m	1305	1142.27	5.34034	1288
Ocbimv22018715m	315	161.1	5.67311	192.973
Ocbimv22018716m	516	354.492	77.8232	5825
Ocbimv22018718m	162	41.8329	1.47179	13
Ocbimv22018719m	207	71.6909	1.42321	21.5434
Ocbimv22018720m	420	260.172	2.36648	130
Ocbimv22018721m	432	271.839	0.0174224	1
Ocbimv22018723m	1011	848.266	54.5206	9765
Ocbimv22018725m	180	53.0752	0.0106939	0.119842
Ocbimv22018726m	453	292.377	0	0
Ocbimv22018727m	138	28.971	41.8501	256
Ocbimv22018728m	198	65.2523	32.3141	445.213
Ocbimv22018729m	3366	3203.27	15.5843	10540.5
Ocbimv22018730m	1170	1007.27	0.258606	55
Ocbimv22018731m	399	239.862	0.138215	7
Ocbimv22018732m	750	587.658	0	0
Ocbimv22018733m	267	118.998	0	0
Ocbimv22018734m	1062	899.266	0	0
Ocbimv22018735m	342	185.892	0.768799	30.1753
Ocbimv22018736m	324	169.285	0.811334	29
Ocbimv22018737m	162	41.8329	2.83036	25
Ocbimv22018738m	312	158.383	20.3477	680.463
Ocbimv22018739m	600	438.014	27.3458	2529.06
Ocbimv22018740m	165	43.6347	344.403	3173.06
Ocbimv22018747m	1941	1778.27	3.26953	1227.61
Ocbimv22018754m	2115	1952.27	5.63731	2323.76
Ocbimv22018755m	639	476.9	0	0
Ocbimv22018756m	372	214.077	7.5646	341.928
Ocbimv22018757m	915	752.502	0.0543233	8.63125
Ocbimv22018758m	288	137.074	5.97737	173
Ocbimv22018759m	474	313.013	35.9353	2375
Ocbimv22018760m	1086	923.266	19.9802	3895
Ocbimv22018761m	939	776.474	0.372068	61
Ocbimv22018763m	219	80.5547	3.211	54.6149
Ocbimv22018764m	1326	1163.27	0.748881	183.938
Ocbimv22018765m	1743	1580.27	0.80466	268.486
Ocbimv22018766m	642	479.889	1.77644	180
Ocbimv22018767m	3213	3050.27	0.659486	424.74
Ocbimv22018768m	1422	1259.27	0.848232	225.534
Ocbimv22018769m	816	653.617	0.508203	70.1359
Ocbimv22018770m	921	758.491	0.280244	44.8815
Ocbimv22018771m	1257	1094.27	0.481285	111.2
Ocbimv22018772m	738	575.676	0.277203	33.6942
Ocbimv22018773m	1269	1106.27	1.01035	236
Ocbimv22018774m	1734	1571.27	1.7667	586.129
Ocbimv22018775m	1020	857.266	3.88582	703.361
Ocbimv22018776m	150	35.0377	4.67183	34.5623
Ocbimv22018777m	330	174.785	1.16516	43
Ocbimv22018778m	441	280.623	0.624451	37
Ocbimv22018779m	153	36.6802	2.0659	16
Ocbimv22018780m	876	713.555	0.00664852	1.00169
Ocbimv22018781m	669	506.822	8.3448	893
Ocbimv22018782m	132	26.291	39.8113	221
Ocbimv22018783m	210	73.8848	279.481	4360
Ocbimv22018784m	177	51.1168	0.377648	4.07596
Ocbimv22018785m	486	324.841	0.393652	27
Ocbimv22018786m	192	61.1001	193.629	2498
Ocbimv22018787m	213	76.0851	0.420335	6.75266
Ocbimv22018788m	1773	1610.27	1.7353	590
Ocbimv22018789m	1899	1736.27	181.146	66408.8
Ocbimv22018790m	354	197.092	0.0720897	3
Ocbimv22018791m	714	551.723	17.5547	2045
Ocbimv22018792m	249	104.082	0	0
Ocbimv22018793m	177	51.1168	6.85628	74
Ocbimv22018794m	405	245.652	0	0
Ocbimv22018795m	168	45.4725	17.9143	172
Ocbimv22018796m	279	129.229	0.0736181	2.00874
Ocbimv22018797m	468	307.108	0	0
Ocbimv22018798m	297	144.984	0	0
Ocbimv22018799m	195	63.1565	0.22497	3
Ocbimv22018800m	252	106.525	0	0
Ocbimv22018801m	1896	1733.27	0.133891	49
Ocbimv22018803m	1140	977.266	10.2305	2111
Ocbimv22018804m	786	623.64	0	0
Ocbimv22018806m	1437	1274.27	39.2486	10560
Ocbimv22018807m	1056	893.266	9.01869	1701
Ocbimv22018808m	1221	1058.27	0.00447533	1
Ocbimv22018809m	843	680.591	62.6749	9006.59
Ocbimv22018810m	1683	1520.27	111.282	35721
Ocbimv22018811m	1095	932.266	56.2987	11082
Ocbimv22018812m	1533	1370.27	134.932	39039
Ocbimv22018813m	300	147.643	0	0
Ocbimv22018814m	984	821.421	9.35201	1622
Ocbimv22018815m	783	620.641	12.0111	1574
Ocbimv22018816m	318	163.832	0.0578166	2
Ocbimv22018817m	363	205.56	0.0438273	1.90224
Ocbimv22018818m	495	333.724	0.575129	40.5259
Ocbimv22018819m	651	488.871	0.668459	69
Ocbimv22018820m	876	713.555	0.0132746	2
Ocbimv22018821m	246	101.654	1.16476	25
Ocbimv22018824m	231	89.7082	0.686328	13
Ocbimv22018825m	588	426.064	70.0081	6298
Ocbimv22018826m	159	40.0632	2.95539	25
Ocbimv22018827m	1410	1247.27	38.8243	10224.5
Ocbimv22018828m	159	40.0632	7.23202	61.1765
Ocbimv22018829m	465	304.152	0	0
Ocbimv22018830m	255	108.998	0.151877	3.49534
Ocbimv22018831m	159	40.0632	46.646	394.584
Ocbimv22018832m	264	116.482	0.238834	5.87401
Ocbimv22018833m	198	65.2523	0	0
Ocbimv22018834m	417	257.255	0.0184101	1
Ocbimv22018835m	414	254.342	9.36016	502.667
Ocbimv22018836m	3549	3386.27	2.1301	1523
Ocbimv22018837m	1410	1247.27	0.0303774	8
Ocbimv22018838m	270	121.529	39.7522	1020.04
Ocbimv22018840m	864	701.566	5.04281	747
Ocbimv22018841m	2136	1973.27	2.58401	1076.62
Ocbimv22018842m	189	59.0781	0.7215	9
Ocbimv22018843m	168	45.4725	0.208306	2
Ocbimv22018844m	543	381.279	0	0
Ocbimv22018845m	294	142.344	0.487841	14.6622
Ocbimv22018847m	216	78.3122	94.4436	1561.64
Ocbimv22018848m	369	211.235	3.12727	139.48
Ocbimv22018849m	195	63.1565	0	0
Ocbimv22018850m	597	435.028	0.0108869	1
Ocbimv22018851m	252	106.525	0	0
Ocbimv22018853m	1647	1484.27	0.0847338	26.5551
Ocbimv22018854m	132	26.291	0	0
Ocbimv22018855m	945	782.469	3.60232	595.154
Ocbimv22018856m	441	280.623	11.0038	652
Ocbimv22018858m	378	219.791	0.0430963	2
Ocbimv22018859m	1629	1466.27	0.271323	84
Ocbimv22018860m	357	199.914	67.1629	2835
Ocbimv22018861m	411	251.437	0.0753445	4
Ocbimv22018862m	867	704.563	0.107552	16
Ocbimv22018863m	948	785.467	2.32151	385.015
Ocbimv22018865m	852	689.583	0.0476164	6.93303
Ocbimv22018866m	1794	1631.27	0.25065	86.3319
Ocbimv22018867m	1437	1274.27	0.640947	172.45
Ocbimv22018868m	273	124.083	1.97867	51.8398
Ocbimv22018869m	1161	998.266	0.536108	113
Ocbimv22018870m	1383	1220.27	1.07509	277
Ocbimv22018871m	1119	956.266	21.1926	4279
Ocbimv22018872m	342	185.892	0.101911	4
Ocbimv22018873m	534	372.348	0.0763173	6
Ocbimv22018874m	990	827.401	0.0171722	3
Ocbimv22018875m	1257	1094.27	1.15752	267.442
Ocbimv22018877m	564	402.167	0	0
Ocbimv22018878m	156	38.3503	74.2209	601
Ocbimv22018879m	144	31.942	59.0121	398
Ocbimv22018880m	627	464.926	9.8506	967
Ocbimv22018881m	231	89.7082	0.0527944	1
Ocbimv22018883m	4983	4820.27	3.56465	3628
Ocbimv22018888m	258	111.478	0.0424846	1
Ocbimv22018889m	1023	860.266	3.13256	569
Ocbimv22018890m	2574	2411.27	1.04886	534
Ocbimv22018891m	915	752.502	9.21411	1464
Ocbimv22018892m	1332	1169.27	0.434329	107.229
Ocbimv22018893m	417	257.255	0.0368202	2
Ocbimv22018894m	1539	1376.27	29.9011	8689
Ocbimv22018895m	777	614.643	4.75425	617
Ocbimv22018896m	651	488.871	12.3035	1270
Ocbimv22018897m	156	38.3503	34.3318	278
Ocbimv22018898m	204	69.5133	0.272529	4
Ocbimv22018899m	894	731.53	4.20825	650
Ocbimv22018902m	1437	1274.27	860.425	231501
Ocbimv22018904m	174	49.1853	3.75534	39
Ocbimv22018905m	936	773.478	8.82341	1441
Ocbimv22018912m	1371	1208.27	18.5247	4726
Ocbimv22018917m	162	41.8329	3.62286	32
Ocbimv22018920m	441	280.623	2.17714	129
Ocbimv22018921m	1023	860.266	3.76017	683
Ocbimv22018924m	1365	1202.27	4.28202	1087
Ocbimv22018925m	4740	4577.27	1.98973	1923
Ocbimv22018926m	471	310.065	44.9682	2944
Ocbimv22018927m	573	411.124	41.2417	3580.05
Ocbimv22018928m	474	313.013	0.332874	22
Ocbimv22018929m	414	254.342	0.633113	34
Ocbimv22018930m	150	35.0377	160.989	1191
Ocbimv22018931m	798	635.631	3.27844	440
Ocbimv22018933m	531	369.367	3.78255	295
Ocbimv22018934m	441	280.623	8.05036	477
Ocbimv22018935m	423	263.089	0	0
Ocbimv22018936m	624	461.934	1.30925	127.697
Ocbimv22018938m	1095	932.266	37.0905	7301
Ocbimv22018940m	261	113.975	47.4556	1142.03
Ocbimv22018941m	363	205.56	0.671678	29.1528
Ocbimv22018942m	2631	2468.27	24.6469	12845
Ocbimv22018950m	1101	938.266	7.47061	1480
Ocbimv22018951m	4188	4025.27	9.29036	7896
Ocbimv22018953m	198	65.2523	0.798394	11
