Name	Length	EffectiveLength	TPM	NumReads
Ocbimv22024229m	231	87.3534	0.355617	7
Ocbimv22024230m	519	351.857	1.23602	98
Ocbimv22024231m	279	125.948	32.4052	919.693
Ocbimv22024232m	294	138.721	0.0369732	1.15576
Ocbimv22024233m	10440	10271.3	0.287317	665
Ocbimv22024235m	309	151.809	0.431801	14.7712
Ocbimv22024236m	246	98.9974	11.2068	250
Ocbimv22024237m	1560	1391.29	3.52778	1106
Ocbimv22024238m	159	38.9086	2.8514	25
Ocbimv22024239m	1944	1775.29	8.86407	3546
Ocbimv22024240m	195	61.4432	0.433353	6
Ocbimv22024241m	168	44.1466	0	0
Ocbimv22024242m	1248	1079.29	0.0452291	11
Ocbimv22024243m	354	192.509	402.846	17475.4
Ocbimv22024244m	4542	4373.29	0.898396	885.344
Ocbimv22024245m	255	106.188	4.34634	104
Ocbimv22024246m	852	683.711	2.83644	437
Ocbimv22024247m	402	237.631	0.0262219	1.40412
Ocbimv22024248m	501	334.067	105.076	7909.93
Ocbimv22024249m	315	157.138	0.283531	10.0396
Ocbimv22024250m	351	189.759	32.1062	1372.86
Ocbimv22024251m	216	76.1983	5.93748	101.949
Ocbimv22024252m	120	21.3372	0	0
Ocbimv22024253m	195	61.4432	5.83603	80.8029
Ocbimv22024254m	303	146.547	0.0605645	2
Ocbimv22024255m	828	659.735	1.6951	252
Ocbimv22024256m	165	42.368	0	0
Ocbimv22024257m	681	512.989	0.0259524	3
Ocbimv22024258m	396	231.922	1.05241	55
Ocbimv22024259m	573	405.436	24.9014	2275
Ocbimv22024260m	237	91.9657	0	0
Ocbimv22024261m	246	98.9974	42.6306	951
Ocbimv22024262m	150	34.0152	257.34	1972.5
Ocbimv22024263m	333	173.301	1.20354	47
Ocbimv22024264m	234	89.6551	0	0
Ocbimv22024265m	495	328.158	1.36585	101
Ocbimv22024267m	606	438.26	31.7041	3131
Ocbimv22024268m	261	111.062	1.67822	42
Ocbimv22024269m	216	76.1983	2.09663	36
Ocbimv22024270m	150	34.0152	0.53744	4.11945
Ocbimv22024272m	579	411.399	57.8075	5359
Ocbimv22024273m	1632	1463.29	54.1267	17847.5
Ocbimv22024274m	282	128.476	0	0
Ocbimv22024275m	363	200.83	0	0
Ocbimv22024276m	165	42.368	155.963	1489
Ocbimv22024277m	150	34.0152	121.853	934
Ocbimv22024278m	1473	1304.29	17.4692	5134.32
Ocbimv22024279m	234	89.6551	0.303247	6.12642
Ocbimv22024280m	261	111.062	0	0
Ocbimv22024281m	159	38.9086	0	0
Ocbimv22024282m	186	55.4307	0	0
Ocbimv22024283m	249	101.378	0	0
Ocbimv22024284m	246	98.9974	9.0581	202.068
Ocbimv22024285m	375	212.068	0.0212508	1.01551
Ocbimv22024286m	444	278.171	0	0
Ocbimv22024287m	210	71.8984	0.123445	2
Ocbimv22024288m	480	313.387	7.25156	512.092
Ocbimv22024289m	204	67.6493	0	0
Ocbimv22024290m	543	375.62	0.151547	12.8272
Ocbimv22024291m	294	138.721	0	0
Ocbimv22024292m	879	710.66	5.8012	929
Ocbimv22024293m	291	136.152	10.919	335
Ocbimv22024294m	171	45.9546	0.579411	6
Ocbimv22024295m	537	369.672	0	0
Ocbimv22024296m	753	584.827	20.9661	2763
Ocbimv22024297m	306	149.165	0	0
Ocbimv22024298m	426	260.717	39.4556	2318
Ocbimv22024299m	186	55.4307	96.1642	1201.16
Ocbimv22024300m	4443	4274.29	7.40581	7133
Ocbimv22024301m	1023	854.292	0.457131	88
Ocbimv22024302m	522	354.826	1.33823	107
Ocbimv22024303m	165	42.368	2.30435	22
Ocbimv22024305m	1581	1412.29	3.67957	1171
Ocbimv22024306m	834	665.729	14.1653	2125
Ocbimv22024309m	975	806.5	3.25198	591
Ocbimv22024310m	165	42.368	0.209487	2
Ocbimv22024311m	828	659.735	40.2384	5982
Ocbimv22024312m	678	510.005	57.8209	6645
Ocbimv22024313m	219	78.3947	5.37776	95
Ocbimv22024314m	1314	1145.29	14.6583	3783
Ocbimv22024315m	369	206.439	0	0
Ocbimv22024316m	903	734.627	0	0
Ocbimv22024317m	786	617.782	51.433	7160
Ocbimv22024318m	834	665.729	0	0
Ocbimv22024319m	630	462.166	0	0
Ocbimv22024320m	369	206.439	0.863746	40.1803
Ocbimv22024321m	159	38.9086	6.04497	53
Ocbimv22024323m	1227	1058.29	6.4116	1529
Ocbimv22024324m	249	101.378	1.61965	37
Ocbimv22024325m	159	38.9086	0.228112	2
Ocbimv22024326m	1056	887.292	3.13592	627
Ocbimv22024327m	795	626.773	2.96666	419
Ocbimv22024328m	261	111.062	0.744976	18.6442
Ocbimv22024329m	234	89.6551	0.445484	9
Ocbimv22024330m	501	334.067	88.393	6654.06
Ocbimv22024331m	534	366.705	8.05975	666
Ocbimv22024332m	1302	1133.29	15.7847	4031
Ocbimv22024338m	435	269.424	24.4434	1484
Ocbimv22024340m	171	45.9546	107.384	1112
Ocbimv22024341m	1719	1550.29	23.7275	8288.99
Ocbimv22024342m	513	345.919	0.0641446	5
Ocbimv22024343m	180	51.5646	0.430312	5
Ocbimv22024344m	1422	1253.29	14.6522	4138
Ocbimv22024345m	177	49.6676	79.3422	888
Ocbimv22024346m	240	94.2825	239.015	5078
Ocbimv22024347m	1506	1337.29	61.8895	18650
Ocbimv22024348m	1392	1223.29	23.163	6385
Ocbimv22024349m	225	82.8275	0.111755	2.08582
Ocbimv22024352m	1782	1613.29	12.6342	4593
Ocbimv22024358m	261	111.062	12.4268	311
Ocbimv22024360m	5352	5183.29	19.6712	22975.9
Ocbimv22024361m	477	310.441	0.100065	7
Ocbimv22024362m	153	35.5968	38.1483	306
Ocbimv22024363m	294	138.721	0.063981	2
Ocbimv22024364m	543	375.62	0.0121932	1.03205
Ocbimv22024365m	2685	2516.29	11.0965	6291.91
Ocbimv22024366m	3198	3029.29	18.0878	12347
Ocbimv22024367m	864	695.689	29.7195	4659
Ocbimv22024368m	195	61.4432	0.938931	13
Ocbimv22024369m	357	195.269	0.204537	9
Ocbimv22024370m	1023	854.292	0.436352	84
Ocbimv22024371m	735	566.859	0.0078287	1
Ocbimv22024372m	429	263.616	29.0783	1727.33
Ocbimv22024373m	132	25.6421	54.6888	316
Ocbimv22024374m	570	402.453	38.5386	3495
Ocbimv22024375m	375	212.068	0	0
Ocbimv22024376m	2601	2432.29	4.96981	2723.9
Ocbimv22024377m	1050	881.292	0.453541	90.0684
Ocbimv22024378m	1050	881.292	0.920743	182.85
Ocbimv22024379m	1110	941.292	0.834474	177
Ocbimv22024380m	351	189.759	255.917	10943
Ocbimv22024381m	1467	1298.29	1.81846	532
Ocbimv22024382m	348	187.004	825.099	34769
Ocbimv22024383m	375	212.068	15.7365	752
Ocbimv22024384m	252	103.77	8.72415	204
Ocbimv22024385m	2571	2402.29	3.05918	1656.02
Ocbimv22024386m	384	220.537	3.72268	185
Ocbimv22024387m	225	82.8275	6.16152	115
Ocbimv22024388m	1314	1145.29	5.04885	1303
Ocbimv22024389m	729	560.87	0.279585	35.3356
Ocbimv22024390m	387	223.375	137.737	6933
Ocbimv22024391m	1980	1811.29	2.47211	1009
Ocbimv22024392m	1530	1361.29	6.04723	1855
Ocbimv22024393m	264	113.523	7.62278	195
Ocbimv22024394m	2076	1907.29	0.267575	115
Ocbimv22024395m	1920	1751.29	10.6529	4204
Ocbimv22024396m	240	94.2825	0	0
Ocbimv22024397m	207	69.7538	0	0
Ocbimv22024398m	246	98.9974	2.78458	62.1182
Ocbimv22024399m	369	206.439	1.29642	60.3077
Ocbimv22024400m	279	125.948	0	0
Ocbimv22024401m	1473	1304.29	0.622645	183
Ocbimv22024402m	249	101.378	15.9435	364.221
Ocbimv22024403m	156	37.2378	1.90866	16.0158
Ocbimv22024404m	345	184.245	10.8956	452.359
Ocbimv22024405m	240	94.2825	0.188275	4
Ocbimv22024406m	318	159.806	0.083309	3
Ocbimv22024407m	492	325.202	0.218339	16
Ocbimv22024408m	1842	1673.29	0.164431	62
Ocbimv22024409m	222	80.6109	47.1754	856.929
Ocbimv22024410m	450	284.018	7.37497	472
Ocbimv22024411m	1986	1817.29	6.64459	2721
Ocbimv22024412m	537	369.672	12.6578	1054.41
Ocbimv22024413m	1065	896.292	32.3713	6538
Ocbimv22024414m	591	423.333	44.6416	4258.51
Ocbimv22024415m	1848	1679.29	5.72924	2168
Ocbimv22024416m	948	779.544	0.199247	35
Ocbimv22024417m	2382	2213.29	6.11874	3051.66
Ocbimv22024420m	2127	1958.29	1.87863	829
Ocbimv22024421m	402	237.631	4.51935	242
Ocbimv22024422m	2301	2132.29	8.72863	4194
Ocbimv22024423m	1623	1454.29	22.163	7263
Ocbimv22024424m	1248	1079.29	38.4236	9344.85
Ocbimv22024425m	2616	2447.29	18.5776	10245
Ocbimv22024428m	192	59.4145	0	0
Ocbimv22024429m	474	307.493	0.0144321	1
Ocbimv22024430m	1182	1013.29	0.0306569	7
Ocbimv22024431m	372	209.244	0.127251	6
Ocbimv22024432m	672	504.032	22.971	2609
Ocbimv22024433m	480	313.387	12.1409	857.371
Ocbimv22024434m	342	181.493	2.4126	98.6693
Ocbimv22024436m	597	429.3	76.1233	7364
Ocbimv22024437m	705	536.931	0.0247952	3
Ocbimv22024438m	576	408.421	0.0108657	1
Ocbimv22024439m	411	246.246	0	0
Ocbimv22024440m	165	42.368	54.4665	520
Ocbimv22024441m	1452	1283.29	8.05048	2328
Ocbimv22024442m	405	240.495	2.38039	129
Ocbimv22024443m	2709	2540.29	2.18019	1248
Ocbimv22024444m	309	151.809	0.205629	7.03425
Ocbimv22024445m	477	310.441	0	0
Ocbimv22024446m	480	313.387	0	0
Ocbimv22024448m	996	827.44	4.99855	932
Ocbimv22024449m	1791	1622.29	27.1744	9934
Ocbimv22024450m	894	725.636	0.0898141	14.6859
Ocbimv22024451m	309	151.809	0.528907	18.0931
Ocbimv22024452m	468	301.603	3.66377	249
Ocbimv22024453m	159	38.9086	0.342168	3
Ocbimv22024454m	462	295.73	1.27552	85
Ocbimv22024455m	735	566.859	0.0578895	7.39453
Ocbimv22024456m	195	61.4432	66.8086	925
Ocbimv22024457m	318	159.806	6.72026	242
Ocbimv22024458m	471	304.547	4.82324	331
Ocbimv22024459m	4719	4550.29	45.7752	46935.9
Ocbimv22024460m	912	743.603	0.00596792	1
Ocbimv22024461m	237	91.9657	2.99178	62
Ocbimv22024462m	495	328.158	4.07049	301
Ocbimv22024463m	930	761.575	4.21881	724
Ocbimv22024464m	246	98.9974	0	0
Ocbimv22024465m	864	695.689	10.6082	1663
Ocbimv22024470m	4152	3983.29	9.63413	8647.5
Ocbimv22024471m	165	42.368	0.418973	4
Ocbimv22024472m	321	162.488	0.53844	19.7149
Ocbimv22024473m	201	65.5572	0.102212	1.50994
Ocbimv22024475m	1566	1397.29	1.37837	434
Ocbimv22024476m	195	61.4432	0	0
Ocbimv22024477m	471	304.547	0.489082	33.5638
Ocbimv22024478m	552	384.554	0	0
Ocbimv22024479m	2145	1976.29	2.21182	985
Ocbimv22024480m	351	189.759	0.0233864	1
Ocbimv22024481m	711	542.913	0.343307	42
Ocbimv22024483m	996	827.44	2.60654	486
Ocbimv22024484m	1173	1004.29	9.76996	2211
Ocbimv22024485m	246	98.9974	0.662275	14.774
Ocbimv22024486m	210	71.8984	0.0617227	1
Ocbimv22024487m	630	462.166	0.207344	21.5936
Ocbimv22024488m	1374	1205.29	15.5597	4226
Ocbimv22024489m	7785	7616.29	0.704445	1209
Ocbimv22024490m	381	217.707	0.163073	8
Ocbimv22024491m	5967	5798.29	0.0244977	32.0081
Ocbimv22024492m	273	120.937	18.7461	510.863
Ocbimv22024493m	438	272.331	1.12439	69
Ocbimv22024494m	303	146.547	2.36201	78
Ocbimv22024495m	150	34.0152	0.260928	2
Ocbimv22024496m	990	821.475	60.8071	11256
Ocbimv22024497m	783	614.786	0.0216552	3
Ocbimv22024498m	456	289.871	1114.79	72817
Ocbimv22024499m	6189	6020.29	0.284534	386
Ocbimv22024500m	2832	2663.29	0.926446	556
Ocbimv22024501m	177	49.6676	0.0893493	1
Ocbimv22024503m	471	304.547	0.14898	10.2239
Ocbimv22024504m	210	71.8984	0	0
Ocbimv22024505m	270	118.458	14.0485	375
Ocbimv22024506m	165	42.368	15.083	144
Ocbimv22024507m	225	82.8275	12.8052	239
Ocbimv22024508m	354	192.509	0.737671	32
Ocbimv22024509m	177	49.6676	3.93137	44
Ocbimv22024510m	1107	938.292	1.33848	283
Ocbimv22024511m	189	57.4065	0	0
Ocbimv22024512m	171	45.9546	0	0
Ocbimv22024513m	195	61.4432	57.393	794.636
Ocbimv22024514m	327	167.871	66.9343	2531.98
Ocbimv22024515m	240	94.2825	0.282413	6
Ocbimv22024516m	198	63.4973	3.28478	47
Ocbimv22024517m	171	45.9546	5.50441	57
Ocbimv22024519m	1221	1052.29	0.898271	213
Ocbimv22024521m	447	281.091	1.13671	72
Ocbimv22024522m	183	53.4908	2.07408	25
Ocbimv22024524m	1500	1331.29	0.0566682	17
Ocbimv22024525m	1461	1292.29	0	0
Ocbimv22024526m	1026	857.292	0.0258824	5
Ocbimv22024527m	252	103.77	32.3734	757
Ocbimv22024528m	345	184.245	0.0275665	1.14449
Ocbimv22024529m	1281	1112.29	0.655929	164.404
Ocbimv22024530m	1377	1208.29	0.583968	159
Ocbimv22024531m	171	45.9546	1.5451	16
Ocbimv22024532m	1272	1103.29	2.26955	564.243
Ocbimv22024533m	1350	1181.29	0.731891	194.823
Ocbimv22024534m	1038	869.292	9.8762	1934.6
Ocbimv22024535m	1290	1121.29	1.06882	270.059
Ocbimv22024536m	2703	2534.29	1.8621	1063.4
Ocbimv22024537m	1200	1031.29	0.765954	178
Ocbimv22024538m	1014	845.292	0.661707	126.04
Ocbimv22024540m	1524	1355.29	0.74993	229.028
Ocbimv22024542m	1338	1169.29	0.823921	217.092
Ocbimv22024544m	1719	1550.29	1.00582	351.374
Ocbimv22024545m	1263	1094.29	1.01986	251.484
Ocbimv22024546m	210	71.8984	5.86366	95
Ocbimv22024547m	360	198.048	2.6617	118.786
Ocbimv22024548m	210	71.8984	1.11101	18
Ocbimv22024549m	201	65.5572	0.880009	13
Ocbimv22024550m	1905	1736.29	0.828107	324
Ocbimv22024551m	1080	911.292	1.68176	345.349
Ocbimv22024552m	2343	2174.29	1.17039	573.435
Ocbimv22024553m	999	830.292	0.42795	80.0681
Ocbimv22024554m	1629	1460.29	1.8512	609.155
Ocbimv22024555m	1404	1235.29	0.294377	81.9425
Ocbimv22024556m	693	524.961	0.291931	34.5337
Ocbimv22024557m	444	278.171	2.22692	139.589
Ocbimv22024558m	345	184.245	4.31031	178.953
Ocbimv22024559m	180	51.5646	0.0860623	1
Ocbimv22024560m	2676	2507.29	9.27981	5243
Ocbimv22024561m	378	214.886	339.906	16459
Ocbimv22024563m	210	71.8984	355.029	5752
Ocbimv22024564m	2256	2087.29	6.00194	2823
Ocbimv22024565m	282	128.476	0.0345416	1
Ocbimv22024566m	861	692.693	0	0
Ocbimv22024567m	177	49.6676	0	0
Ocbimv22024568m	195	61.4432	28.8902	400
Ocbimv22024569m	288	133.582	4.68422	141
Ocbimv22024570m	963	794.52	2.10013	376
Ocbimv22024571m	390	226.222	0	0
Ocbimv22024572m	309	151.809	0.0292325	1
Ocbimv22024573m	888	719.646	0	0
Ocbimv22024575m	174	47.7943	6.03533	65
Ocbimv22024576m	3780	3611.29	2.42957	1977.1
Ocbimv22024577m	150	34.0152	28.963	222
Ocbimv22024578m	516	348.886	10.2405	805.081
Ocbimv22024579m	1497	1328.29	8.4593	2532
Ocbimv22024580m	186	55.4307	0.0800598	1
Ocbimv22024581m	2820	2651.29	17.9265	10710
Ocbimv22024584m	900	731.629	0.697543	115
Ocbimv22024585m	2685	2516.29	4.62067	2620
Ocbimv22024586m	2148	1979.29	9.56254	4265
Ocbimv22024590m	600	432.286	461.13	44919
Ocbimv22024591m	915	746.597	4.80274	808
Ocbimv22024593m	897	728.634	23.0466	3784
Ocbimv22024598m	1662	1493.29	13.2394	4455
Ocbimv22024600m	174	47.7943	143.27	1543
Ocbimv22024601m	657	489.082	85.1291	9382
Ocbimv22024602m	963	794.52	9.16575	1641
Ocbimv22024603m	2043	1874.29	0.393038	166
Ocbimv22024605m	1620	1451.29	0.776682	254
Ocbimv22024606m	3264	3095.29	0.193551	135
Ocbimv22024607m	2640	2471.29	0.930186	518
Ocbimv22024608m	186	55.4307	1.28096	16
Ocbimv22024609m	2214	2045.29	0.154052	71
Ocbimv22024610m	438	272.331	7.28408	447
Ocbimv22024611m	219	78.3947	5.84861	103.318
Ocbimv22024612m	444	278.171	0.164043	10.2827
Ocbimv22024613m	210	71.8984	1.66651	27
Ocbimv22024614m	3504	3335.29	1.02053	767
Ocbimv22024615m	3258	3089.29	2.40901	1677
Ocbimv22024616m	2139	1970.29	0.466234	207
Ocbimv22024617m	351	189.759	0.280637	12
Ocbimv22024618m	594	426.314	0.869451	83.5239
Ocbimv22024620m	1245	1076.29	0.144312	35
Ocbimv22024621m	765	596.809	5.62148	756
Ocbimv22024622m	336	176.021	7.13485	283
Ocbimv22024623m	201	65.5572	56.659	837
Ocbimv22024624m	240	94.2825	29.0885	618
Ocbimv22024625m	162	40.6222	0	0
Ocbimv22024626m	252	103.77	1.58232	37
Ocbimv22024627m	1059	890.292	4.98462	1000
Ocbimv22024628m	2157	1988.29	7.44578	3336
Ocbimv22024629m	288	133.582	1.82718	55
Ocbimv22024630m	1020	851.292	0.938335	180
Ocbimv22024631m	1761	1592.29	1.08945	390.899
Ocbimv22024632m	1452	1283.29	528.105	152715
Ocbimv22024633m	234	89.6551	2100.85	42443
Ocbimv22024635m	3642	3473.29	24.4808	19160.3
Ocbimv22024638m	183	53.4908	131.15	1580.83
Ocbimv22024639m	249	101.378	0.525291	12
Ocbimv22024640m	162	40.6222	520.006	4760
Ocbimv22024641m	228	85.0746	0	0
Ocbimv22024642m	6324	6155.29	2.19964	3050.95
Ocbimv22024643m	1776	1607.29	8.08043	2926.61
Ocbimv22024644m	267	115.987	0	0
Ocbimv22024645m	333	173.301	0	0
Ocbimv22024646m	297	141.318	0	0
Ocbimv22024647m	1149	980.292	0.878234	194
Ocbimv22024648m	2298	2129.29	0.898269	431
Ocbimv22024649m	213	74.0343	0	0
Ocbimv22024650m	798	629.77	0	0
Ocbimv22024651m	219	78.3947	2.8304	50
Ocbimv22024652m	1644	1475.29	13.6719	4545.08
Ocbimv22024653m	909	740.611	7.32227	1222
Ocbimv22024654m	183	53.4908	0.271496	3.27249
Ocbimv22024655m	276	123.441	1.83348	51
Ocbimv22024656m	1230	1061.29	3.76333	900
Ocbimv22024657m	486	319.29	0	0
Ocbimv22024658m	162	40.6222	3.05886	28
Ocbimv22024661m	126	23.3286	0	0
Ocbimv22024662m	1458	1289.29	12.7802	3713
Ocbimv22024664m	288	133.582	2.02651	61
Ocbimv22024665m	1983	1814.29	1.33307	545
Ocbimv22024666m	363	200.83	16.5065	747
Ocbimv22024667m	270	118.458	0.449552	12
Ocbimv22024669m	2157	1988.29	0.308009	138
Ocbimv22024670m	213	74.0343	1196.92	19968
Ocbimv22024671m	342	181.493	0.0978055	4
Ocbimv22024672m	558	390.516	22.0439	1939.83
Ocbimv22024673m	261	111.062	0.599364	15
Ocbimv22024674m	369	206.439	58.7545	2733.18
Ocbimv22024675m	3192	3023.29	1.4341	977
Ocbimv22024676m	183	53.4908	3.40149	41
Ocbimv22024677m	1023	854.292	4.86221	936
Ocbimv22024678m	5841	5672.29	3.246	4149
Ocbimv22024682m	264	113.523	0.273638	7
Ocbimv22024683m	3192	3023.29	1.56262	1064.56
Ocbimv22024684m	705	536.931	0	0
Ocbimv22024685m	348	187.004	0.19297	8.13159
Ocbimv22024686m	7638	7469.29	0.739698	1245
Ocbimv22024687m	774	605.794	3.05475	417
Ocbimv22024688m	897	728.634	1.11457	183
Ocbimv22024689m	1659	1490.29	0.0893334	30
Ocbimv22024690m	1269	1100.29	3.57347	886
Ocbimv22024692m	1323	1154.29	2.54895	663
Ocbimv22024693m	1038	869.292	8.45393	1656
Ocbimv22024695m	2262	2093.29	16.8337	7940.45
Ocbimv22024696m	996	827.44	0.61141	114
Ocbimv22024698m	1257	1088.29	16.3028	3998
Ocbimv22024699m	1485	1316.29	6.57763	1951
Ocbimv22024700m	192	59.4145	0.149383	2
Ocbimv22024701m	1638	1469.29	3.46735	1148
Ocbimv22024702m	1332	1163.29	6.78277	1778
Ocbimv22024703m	1470	1301.29	32.1043	9414
Ocbimv22024704m	213	74.0343	9.95038	166
Ocbimv22024705m	1200	1031.29	2.5134	584.09
Ocbimv22024706m	948	779.544	1.28657	226
Ocbimv22024707m	393	229.069	1.1849	61.1622
Ocbimv22024708m	660	492.076	0.0193472	2.1453
Ocbimv22024709m	2283	2114.29	0.0293851	14
Ocbimv22024711m	843	674.722	0.00657718	1
Ocbimv22024712m	495	328.158	0.121709	9
Ocbimv22024713m	408	243.369	0	0
Ocbimv22024714m	402	237.631	2.33682	125.131
Ocbimv22024715m	195	61.4432	0	0
Ocbimv22024717m	150	34.0152	0.260928	2
Ocbimv22024718m	1653	1484.29	1.76399	590
Ocbimv22024719m	279	125.948	8.42111	239
Ocbimv22024720m	201	65.5572	3.65542	54
Ocbimv22024721m	384	220.537	0.32738	16.2693
Ocbimv22024722m	1236	1067.29	0.0790014	19
Ocbimv22024723m	315	157.138	0.0760699	2.69358
Ocbimv22024724m	477	310.441	0.11436	8
Ocbimv22024725m	180	51.5646	0	0
Ocbimv22024726m	312	154.473	0.661738	23.0342
Ocbimv22024727m	180	51.5646	12.1348	141
Ocbimv22024728m	987	818.481	1.52899	282
Ocbimv22024729m	234	89.6551	0.050129	1.01275
Ocbimv22024730m	474	307.493	0.146296	10.1369
Ocbimv22024731m	333	173.301	2.52128	98.4597
Ocbimv22024732m	138	28.2359	3.14335	20
Ocbimv22024733m	168	44.1466	3.31727	33
Ocbimv22024734m	201	65.5572	0.135386	2
Ocbimv22024735m	309	151.809	0.146163	5
Ocbimv22024736m	1797	1628.29	4.39064	1611
Ocbimv22024737m	1434	1265.29	1.83432	523
Ocbimv22024739m	1467	1298.29	1.65439	484
Ocbimv22024740m	1137	968.292	2.24113	489
Ocbimv22024742m	1539	1370.29	2.27023	701
Ocbimv22024743m	3156	2987.29	14.6122	9836.23
Ocbimv22024744m	210	71.8984	26.4931	429.228
Ocbimv22024745m	909	740.611	1.20672	201.388
Ocbimv22024746m	885	716.651	1.10223	177.998
Ocbimv22024748m	1428	1259.29	0.955008	271
Ocbimv22024749m	705	536.931	1.13405	137.21
Ocbimv22024750m	1029	860.292	0.651746	126.346
Ocbimv22024751m	186	55.4307	1.86437	23.2872
Ocbimv22024753m	1020	851.292	1.23618	237.136
Ocbimv22024755m	5139	4970.29	5.2153	5841.13
Ocbimv22024756m	804	635.765	0.349901	50.1276
Ocbimv22024757m	864	695.689	0.43934	68.8734
Ocbimv22024758m	207	69.7538	4.58067	72
Ocbimv22024759m	1218	1049.29	0.892381	211
Ocbimv22024761m	1599	1430.29	1.00694	324.538
Ocbimv22024762m	1320	1151.29	2.35901	612
Ocbimv22024763m	882	713.656	2.0667	332.354
Ocbimv22024764m	939	770.556	0.00581103	1.009
Ocbimv22024765m	675	507.021	0.0612684	7
Ocbimv22024766m	966	797.515	0.104842	18.8413
Ocbimv22024767m	1227	1058.29	0.0545132	13
Ocbimv22024768m	720	551.89	12.745	1585
Ocbimv22024770m	1830	1661.29	3.58485	1342
Ocbimv22024771m	153	35.5968	0.124668	1
Ocbimv22024772m	2331	2162.29	6.54287	3188
Ocbimv22024774m	240	94.2825	0	0
Ocbimv22024775m	195	61.4432	1.31384	18.1908
Ocbimv22024776m	468	301.603	0.0882835	6
Ocbimv22024777m	492	325.202	0.239762	17.5699
Ocbimv22024778m	156	37.2378	0.476695	4
Ocbimv22024779m	825	656.741	2.14881	318
Ocbimv22024780m	450	284.018	0.186302	11.9234
Ocbimv22024781m	426	260.717	0	0
Ocbimv22024782m	156	37.2378	29.215	245.146
Ocbimv22024783m	375	212.068	1.42298	68
Ocbimv22024784m	177	49.6676	0.0893493	1
Ocbimv22024785m	342	181.493	0.0733542	3
Ocbimv22024786m	258	108.621	0.939673	23
Ocbimv22024787m	657	489.082	72.5984	8001
Ocbimv22024788m	207	69.7538	1.01793	16
Ocbimv22024789m	339	178.749	0.0744802	3
Ocbimv22024792m	999	830.292	121.915	22810
Ocbimv22024802m	951	782.54	77.1763	13609
Ocbimv22024803m	315	157.138	109.435	3875
Ocbimv22024804m	966	797.515	82.4212	14812
Ocbimv22024805m	273	120.937	2.23839	61
Ocbimv22024807m	1755	1586.29	27.917	9979
Ocbimv22024808m	174	47.7943	93.4084	1006
Ocbimv22024809m	447	281.091	0.142089	9
Ocbimv22024810m	210	71.8984	0.246891	4
Ocbimv22024811m	195	61.4432	9.17264	127
Ocbimv22024812m	786	617.782	34.94	4864
Ocbimv22024813m	231	87.3534	343.171	6755
Ocbimv22024814m	189	57.4065	352.739	4563
Ocbimv22024815m	558	390.516	81.0697	7134
Ocbimv22024817m	156	37.2378	2.02595	17
Ocbimv22024818m	1830	1661.29	45.5826	17064
Ocbimv22024819m	873	704.669	11.3673	1805
Ocbimv22024820m	483	316.341	18.1949	1297
Ocbimv22024821m	1158	989.292	22.3348	4979
Ocbimv22024822m	5328	5159.29	0.302773	352
Ocbimv22024823m	477	310.441	0	0
Ocbimv22024824m	207	69.7538	13.7353	215.894
Ocbimv22024825m	1092	923.292	0.129774	27
Ocbimv22024826m	294	138.721	0.0961685	3.00616
Ocbimv22024827m	405	240.495	4.15183	225
Ocbimv22024828m	210	71.8984	4.2059	68.1419
Ocbimv22024829m	336	176.021	0.405113	16.0686
Ocbimv22024830m	174	47.7943	6.31389	68
Ocbimv22024831m	804	635.765	2.57569	369
Ocbimv22024832m	177	49.6676	5.36096	60
Ocbimv22024833m	546	378.594	123.769	10559
Ocbimv22024834m	1014	845.292	173.307	33011
Ocbimv22024835m	480	313.387	0.552266	39
Ocbimv22024836m	225	82.8275	2.40953	44.9721
Ocbimv22024837m	294	138.721	2.55924	80
Ocbimv22024838m	273	120.937	0.403645	11
Ocbimv22024839m	480	313.387	2.21076	156.12
Ocbimv22024840m	2856	2687.29	2.49029	1508
Ocbimv22024841m	1470	1301.29	23.4763	6884
Ocbimv22024842m	1503	1334.29	2.42128	728
Ocbimv22024843m	1680	1511.29	3.57067	1216
Ocbimv22024845m	162	40.6222	24.3616	223
Ocbimv22024846m	867	698.68	1.78524	281.067
Ocbimv22024847m	858	689.695	79.5934	12370
Ocbimv22024848m	4383	4214.29	0.136894	130
Ocbimv22024849m	597	429.3	126.31	12219
Ocbimv22024850m	2655	2486.29	0.976336	547
Ocbimv22024851m	927	758.579	46.4147	7934
Ocbimv22024852m	441	275.244	5.57856	346
Ocbimv22024853m	546	378.594	0.391265	33.3795
Ocbimv22024854m	192	59.4145	12.3988	166
Ocbimv22024855m	546	378.594	0.832241	71
Ocbimv22024856m	405	240.495	0	0
Ocbimv22024857m	129	24.4367	17.0706	94
Ocbimv22024858m	390	226.222	0	0
Ocbimv22024859m	603	435.275	0	0
Ocbimv22024860m	357	195.269	2.72276	119.806
Ocbimv22024861m	1239	1070.29	0.817791	197.233
Ocbimv22024862m	222	80.6109	0.0550517	1
Ocbimv22024863m	222	80.6109	0.220207	4
Ocbimv22024864m	681	512.989	4.95691	573
Ocbimv22024865m	222	80.6109	0.770724	14
Ocbimv22024866m	261	111.062	0.319661	8
Ocbimv22024867m	288	133.582	1.02618	30.889
Ocbimv22024868m	1335	1166.29	0.513678	135
Ocbimv22024869m	1089	920.292	6.64971	1379
Ocbimv22024870m	2628	2459.29	10.199	5652
Ocbimv22024872m	1671	1502.29	1.55971	528
